#subject	block	trial	condition	setsize	change	time	responses	time	Pic	prev_condition	prev_setsize	prev_change	prev_time
214	1	41	1	4	0	2000	212	2147	NoChange	1	4	1	2000
214	1	42	4	2	0	2000	201	1200	NoChange	1	4	0	2000
214	1	43	2	6	1	2000	202	1468	6	4	2	0	2000
214	1	44	1	6	1	2000	202	956	165	2	6	1	2000
214	1	45	1	4	1	2000	202	978	170	1	6	1	2000
214	1	46	1	6	0	2000	201	1526	NoChange	1	4	1	2000
214	1	47	3	4	1	2000	202	1061	6	1	6	0	2000
214	1	48	4	2	1	2000	202	1198	6	3	4	1	2000
214	2	1	2	4	1	2000	202	1201	7	0	0	0	
214	2	2	3	2	1	2000	202	981	7	2	4	1	2000
214	2	3	3	4	0	2000	201	1529	NoChange	3	2	1	2000
214	2	4	1	6	1	2000	202	1560	195	3	4	0	2000
214	2	5	2	2	0	2000	201	902	NoChange	1	6	1	2000
214	2	6	4	2	1	2000	202	1229	7	2	2	0	2000
214	2	7	2	4	1	2000	202	1160	8	4	2	1	2000
214	2	8	3	6	0	2000	212	3629	NoChange	2	4	1	2000
214	2	9	1	6	0	2000	201	1193	NoChange	3	6	0	2000
214	2	10	3	2	0	2000	201	1172	NoChange	1	6	0	2000
214	2	11	2	4	0	2000	201	1465	NoChange	3	2	0	2000
214	2	12	3	6	0	2000	201	1482	NoChange	2	4	0	2000
214	2	13	1	2	0	2000	201	1442	NoChange	3	6	0	2000
214	2	14	1	2	1	2000	202	924	230	1	2	0	2000
214	2	15	3	2	1	2000	202	1531	8	1	2	1	2000
214	2	16	4	6	0	2000	201	1210	NoChange	3	2	1	2000
214	2	17	4	2	0	2000	201	1485	NoChange	4	6	0	2000
214	2	18	1	4	1	2000	202	877	244	4	2	0	2000
214	2	19	3	4	1	2000	202	1790	9	1	4	1	2000
214	2	20	2	2	1	2000	202	1490	9	3	4	1	2000
214	2	21	3	4	0	2000	201	1034	NoChange	2	2	1	2000
214	2	22	4	6	1	2000	202	1196	8	3	4	0	2000
214	2	23	4	2	1	2000	202	856	9	4	6	1	2000
214	2	24	1	4	1	2000	202	1113	263	4	2	1	2000
214	2	25	2	2	1	2000	202	952	10	1	4	1	2000
214	2	26	3	6	1	2000	202	1294	10	2	2	1	2000
214	2	27	1	2	1	2000	202	1166	272	3	6	1	2000
214	2	28	4	2	0	2000	201	1282	NoChange	1	2	1	2000
214	2	29	2	6	1	2000	202	1530	11	4	2	0	2000
214	2	30	1	4	0	2000	201	2169	NoChange	2	6	1	2000
214	2	31	4	4	0	2000	201	966	NoChange	1	4	0	2000
214	2	32	1	2	0	2000	201	955	NoChange	4	4	0	2000
214	2	33	1	4	0	2000	201	1296	NoChange	1	2	0	2000
214	2	34	4	4	1	2000	202	2272	10	1	4	0	2000
214	2	35	2	2	0	2000	201	993	NoChange	4	4	1	2000
214	2	36	2	4	0	2000	201	1525	NoChange	2	2	0	2000
214	2	37	1	6	1	2000	202	852	309	2	4	0	2000
214	2	38	4	6	1	2000	202	1797	11	1	6	1	2000
214	2	39	4	4	1	2000	202	993	12	4	6	1	2000
214	2	40	4	4	0	2000	201	1277	NoChange	4	4	1	2000
214	2	41	3	4	1	2000	202	1686	11	4	4	0	2000
214	2	42	1	6	0	2000	201	2390	NoChange	3	4	1	2000
214	2	43	2	6	1	2000	211	1475	12	1	6	0	2000
214	2	44	3	2	0	2000	201	868	NoChange	2	6	1	2000
214	2	45	2	6	0	2000	201	1900	NoChange	3	2	0	2000
214	2	46	4	6	0	2000	201	1036	NoChange	2	6	0	2000
214	2	47	2	6	0	2000	212	2286	NoChange	4	6	0	2000
214	2	48	3	6	1	2000	211	2038	12	2	6	0	2000
214	3	1	1	6	0	2000	201	1262	NoChange	0	0	0	
214	3	2	3	2	0	2000	201	1239	NoChange	1	6	0	2000
214	3	3	4	4	0	2000	201	1281	NoChange	3	2	0	2000
214	3	4	4	2	1	2000	202	937	13	4	4	0	2000
214	3	5	3	6	1	2000	202	1319	13	4	2	1	2000
214	3	6	1	4	1	2000	202	1582	383	3	6	1	2000
214	3	7	3	6	1	2000	211	2610	14	1	4	1	2000
214	3	8	2	6	0	2000	212	2278	NoChange	3	6	1	2000
214	3	9	1	6	0	2000	201	2527	NoChange	2	6	0	2000
214	3	10	4	2	0	2000	201	3175	NoChange	1	6	0	2000
214	3	11	2	6	1	2000	202	1652	13	4	2	0	2000
214	3	12	2	4	0	2000	201	2013	NoChange	2	6	1	2000
214	3	13	3	2	0	2000	201	1225	NoChange	2	4	0	2000
214	3	14	2	4	0	2000	201	1388	NoChange	3	2	0	2000
214	3	15	1	4	1	2000	202	1304	422	2	4	0	2000
214	3	16	2	6	0	2000	212	2023	NoChange	1	4	1	2000
214	3	17	3	6	0	2000	201	2810	NoChange	2	6	0	2000
214	3	18	4	2	0	2000	201	1118	NoChange	3	6	0	2000
214	3	19	2	6	1	2000	211	2237	14	4	2	0	2000
214	3	20	4	6	0	2000	201	1015	NoChange	2	6	1	2000
214	3	21	1	2	1	2000	202	826	450	4	6	0	2000
214	3	22	3	4	0	2000	201	1724	NoChange	1	2	1	2000
214	3	23	1	2	1	2000	202	827	457	3	4	0	2000
214	3	24	3	2	1	2000	202	1534	15	1	2	1	2000
214	3	25	4	4	1	2000	202	1556	14	3	2	1	2000
214	3	26	4	6	1	2000	202	1105	15	4	4	1	2000
214	3	27	3	4	0	2000	201	1721	NoChange	4	6	1	2000
214	3	28	4	6	0	2000	201	864	NoChange	3	4	0	2000
214	3	29	3	4	1	2000	202	1521	16	4	6	0	2000
214	3	30	4	2	1	2000	202	1240	16	3	4	1	2000
214	3	31	2	4	1	2000	202	3386	15	4	2	1	2000
214	3	32	2	2	1	2000	202	1215	16	2	4	1	2000
214	3	33	4	4	1	2000	202	1098	17	2	2	1	2000
214	3	34	3	4	1	2000	211	1898	17	4	4	1	2000
214	3	35	2	4	1	2000	202	825	17	3	4	1	2000
214	3	36	1	6	1	2000	202	1292	500	2	4	1	2000
214	3	37	3	2	1	2000	202	1044	18	1	6	1	2000
214	3	38	1	6	1	2000	202	1486	508	3	2	1	2000
214	3	39	3	6	0	2000	212	1414	NoChange	1	6	1	2000
214	3	40	1	2	0	2000	212	2194	NoChange	3	6	0	2000
214	3	41	2	2	0	2000	201	1630	NoChange	1	2	0	2000
214	3	42	2	2	1	2000	202	849	18	2	2	0	2000
214	3	43	1	4	0	2000	201	1866	NoChange	2	2	1	2000
214	3	44	1	4	0	2000	201	1403	NoChange	1	4	0	2000
214	3	45	4	6	1	2000	211	2062	18	1	4	0	2000
214	3	46	2	2	0	2000	201	1768	NoChange	4	6	1	2000
214	3	47	1	2	0	2000	201	989	NoChange	2	2	0	2000
214	3	48	4	4	0	2000	201	1409	NoChange	1	2	0	2000
214	4	1	2	4	0	2000	201	1024	NoChange	0	0	0	
214	4	2	3	4	1	2000	211	2435	19	2	4	0	2000
214	4	3	4	4	0	2000	212	869	NoChange	3	4	1	2000
214	4	4	4	4	1	2000	202	1118	19	4	4	0	2000
214	4	5	3	6	1	2000	202	1389	20	4	4	1	2000
214	4	6	4	6	1	2000	211	1337	20	3	6	1	2000
214	4	7	2	6	0	2000	201	1423	NoChange	4	6	1	2000
214	4	8	3	2	0	2000	201	922	NoChange	2	6	0	2000
214	4	9	3	4	0	2000	201	2504	NoChange	3	2	0	2000
214	4	10	2	4	1	2000	202	880	19	3	4	0	2000
214	4	11	2	2	1	2000	202	1105	20	2	4	1	2000
214	4	12	2	4	1	2000	202	1096	21	2	2	1	2000
214	4	13	1	2	1	2000	202	936	586	2	4	1	2000
214	4	14	1	6	0	2000	201	2758	NoChange	1	2	1	2000
214	4	15	2	6	0	2000	201	1428	NoChange	1	6	0	2000
214	4	16	4	2	1	2000	202	1102	21	2	6	0	2000
214	4	17	1	4	0	2000	201	2006	NoChange	4	2	1	2000
214	4	18	1	6	1	2000	202	1209	610	1	4	0	2000
214	4	19	4	4	1	2000	202	2301	22	1	6	1	2000
214	4	20	3	4	0	2000	201	1916	NoChange	4	4	1	2000
214	4	21	1	4	0	2000	201	987	NoChange	3	4	0	2000
214	4	22	1	4	1	2000	202	943	626	1	4	0	2000
214	4	23	4	6	0	2000	201	1157	NoChange	1	4	1	2000
214	4	24	3	6	0	2000	201	1259	NoChange	4	6	0	2000
214	4	25	1	6	1	2000	202	1388	645	3	6	0	2000
214	4	26	3	2	1	2000	202	1264	21	1	6	1	2000
214	4	27	4	6	0	2000	201	1457	NoChange	3	2	1	2000
214	4	28	1	2	0	2000	201	1195	NoChange	4	6	0	2000
214	4	29	2	2	0	2000	201	703	NoChange	1	2	0	2000
214	4	30	3	4	1	2000	202	1270	22	2	2	0	2000
214	4	31	2	2	0	2000	201	1559	NoChange	3	4	1	2000
214	4	32	3	6	0	2000	201	1396	NoChange	2	2	0	2000
214	4	33	2	6	1	2000	211	2688	22	3	6	0	2000
214	4	34	1	4	1	2000	202	729	677	2	6	1	2000
214	4	35	2	2	1	2000	202	1199	23	1	4	1	2000
214	4	36	4	2	0	2000	201	1363	NoChange	2	2	1	2000
214	4	37	4	2	0	2000	201	1536	NoChange	4	2	0	2000
214	4	38	1	6	0	2000	201	1230	NoChange	4	2	0	2000
214	4	39	3	2	1	2000	202	993	23	1	6	0	2000
214	4	40	3	6	1	2000	202	909	24	3	2	1	2000
214	4	41	3	2	0	2000	201	1180	NoChange	3	6	1	2000
214	4	42	4	4	0	2000	201	1489	NoChange	3	2	0	2000
214	4	43	2	4	0	2000	201	1945	NoChange	4	4	0	2000
214	4	44	2	6	1	2000	211	2335	24	2	4	0	2000
214	4	45	4	6	1	2000	202	2542	23	2	6	1	2000
214	4	46	4	2	1	2000	202	1308	24	4	6	1	2000
214	4	47	1	2	1	2000	202	1132	718	4	2	1	2000
214	4	48	1	2	0	2000	201	1314	NoChange	1	2	1	2000
214	5	1	3	4	0	2000	201	962	NoChange	0	0	0	
214	5	2	4	4	0	2000	201	1855	NoChange	3	4	0	2000
214	5	3	2	6	1	2000	211	1144	25	4	4	0	2000
214	5	4	1	4	1	2000	202	806	738	2	6	1	2000
214	5	5	1	6	1	2000	202	882	745	1	4	1	2000
214	5	6	2	2	0	2000	212	1074	NoChange	1	6	1	2000
214	5	7	4	6	0	2000	201	1434	NoChange	2	2	0	2000
214	5	8	4	4	0	2000	201	1356	NoChange	4	6	0	2000
214	5	9	1	6	0	2000	212	2890	NoChange	4	4	0	2000
214	5	10	2	6	0	2000	201	986	NoChange	1	6	0	2000
214	5	11	3	2	0	2000	201	734	NoChange	2	6	0	2000
214	5	12	4	6	0	2000	212	1908	NoChange	3	2	0	2000
214	5	13	3	4	0	2000	201	1211	NoChange	4	6	0	2000
214	5	14	1	2	0	2000	201	2374	NoChange	3	4	0	2000
214	5	15	1	2	1	2000	202	1068	786	1	2	0	2000
214	5	16	3	4	1	2000	202	1188	25	1	2	1	2000
214	5	17	1	4	1	2000	202	984	794	3	4	1	2000
214	5	18	4	2	1	2000	202	924	25	1	4	1	2000
214	5	19	4	2	0	2000	201	1027	NoChange	4	2	1	2000
214	5	20	4	4	1	2000	202	1013	26	4	2	0	2000
214	5	21	3	6	1	2000	202	1561	26	4	4	1	2000
214	5	22	3	6	0	2000	201	2022	NoChange	3	6	1	2000
214	5	23	4	2	1	2000	202	761	27	3	6	0	2000
214	5	24	2	2	1	2000	202	910	26	4	2	1	2000
214	5	25	3	2	1	2000	202	981	27	2	2	1	2000
214	5	26	1	4	0	2000	201	1385	NoChange	3	2	1	2000
214	5	27	3	6	1	2000	211	2085	28	1	4	0	2000
214	5	28	2	6	0	2000	201	1142	NoChange	3	6	1	2000
214	5	29	2	2	1	2000	202	612	27	2	6	0	2000
214	5	30	4	6	1	2000	202	927	28	2	2	1	2000
214	5	31	1	2	0	2000	212	1325	NoChange	4	6	1	2000
214	5	32	1	4	0	2000	201	1724	NoChange	1	2	0	2000
214	5	33	3	2	0	2000	201	2507	NoChange	1	4	0	2000
214	5	34	1	6	0	2000	201	2307	NoChange	3	2	0	2000
214	5	35	4	4	1	2000	202	2483	29	1	6	0	2000
214	5	36	3	4	1	2000	211	2867	29	4	4	1	2000
214	5	37	4	6	1	2000	211	2109	30	3	4	1	2000
214	5	38	2	4	0	2000	212	1084	NoChange	4	6	1	2000
214	5	39	4	2	0	2000	201	964	NoChange	2	4	0	2000
214	5	40	1	6	1	2000	211	3065	873	4	2	0	2000
214	5	41	2	4	0	2000	201	1259	NoChange	1	6	1	2000
214	5	42	2	4	1	2000	211	1580	28	2	4	0	2000
214	5	43	2	2	0	2000	201	1865	NoChange	2	4	1	2000
214	5	44	3	6	0	2000	201	2674	NoChange	2	2	0	2000
214	5	45	2	4	1	2000	211	1163	29	3	6	0	2000
214	5	46	1	2	1	2000	202	761	894	2	4	1	2000
214	5	47	3	2	1	2000	202	1270	30	1	2	1	2000
214	5	48	2	6	1	2000	202	958	30	3	2	1	2000
214	6	1	1	4	0	2000	201	1375	NoChange	0	0	0	
214	6	2	3	2	0	2000	201	916	NoChange	1	4	0	2000
214	6	3	3	4	1	2000	202	706	31	3	2	0	2000
214	6	4	4	6	0	2000	201	1313	NoChange	3	4	1	2000
214	6	5	4	4	0	2000	201	1137	NoChange	4	6	0	2000
214	6	6	3	2	1	2000	211	1943	32	4	4	0	2000
214	6	7	1	2	0	2000	201	1301	NoChange	3	2	1	2000
214	6	8	1	2	1	2000	202	901	925	1	2	0	2000
214	6	9	4	2	1	2000	202	1620	31	1	2	1	2000
214	6	10	1	6	0	2000	201	870	NoChange	4	2	1	2000
214	6	11	2	4	1	2000	211	1095	31	1	6	0	2000
214	6	12	1	4	1	2000	202	1319	940	2	4	1	2000
214	6	13	1	6	0	2000	201	1606	NoChange	1	4	1	2000
214	6	14	3	4	0	2000	201	1281	NoChange	1	6	0	2000
214	6	15	4	2	0	2000	201	1137	NoChange	3	4	0	2000
214	6	16	2	6	0	2000	201	1567	NoChange	4	2	0	2000
214	6	17	4	4	1	2000	211	1348	32	2	6	0	2000
214	6	18	2	6	1	2000	202	914	32	4	4	1	2000
214	6	19	2	4	0	2000	212	1569	NoChange	2	6	1	2000
214	6	20	4	6	0	2000	201	1662	NoChange	2	4	0	2000
214	6	21	4	2	0	2000	201	815	NoChange	4	6	0	2000
214	6	22	1	4	1	2000	202	882	983	4	2	0	2000
214	6	23	4	6	1	2000	211	1730	33	1	4	1	2000
214	6	24	4	4	1	2000	202	680	34	4	6	1	2000
214	6	25	2	6	0	2000	201	1369	NoChange	4	4	1	2000
214	6	26	3	6	1	2000	211	2422	33	2	6	0	2000
214	6	27	3	6	0	2000	212	1561	NoChange	3	6	1	2000
214	6	28	3	2	0	2000	201	910	NoChange	3	6	0	2000
214	6	29	2	6	1	2000	202	782	33	3	2	0	2000
214	6	30	1	6	1	2000	202	985	1022	2	6	1	2000
214	6	31	2	2	1	2000	202	1045	34	1	6	1	2000
214	6	32	4	2	1	2000	202	1319	35	2	2	1	2000
214	6	33	1	4	0	2000	212	1334	NoChange	4	2	1	2000
214	6	34	4	6	1	2000	202	940	36	1	4	0	2000
214	6	35	2	2	0	2000	201	914	NoChange	4	6	1	2000
214	6	36	1	2	0	2000	201	1721	NoChange	2	2	0	2000
214	6	37	3	4	1	2000	202	3528	34	1	2	0	2000
214	6	38	2	2	0	2000	201	1216	NoChange	3	4	1	2000
214	6	39	3	6	1	2000	211	1842	35	2	2	0	2000
214	6	40	2	4	0	2000	201	1333	NoChange	3	6	1	2000
214	6	41	1	2	1	2000	202	611	1054	2	4	0	2000
214	6	42	4	4	0	2000	201	1766	NoChange	1	2	1	2000
214	6	43	3	2	1	2000	202	755	36	4	4	0	2000
214	6	44	2	4	1	2000	211	2392	35	3	2	1	2000
214	6	45	3	6	0	2000	201	2084	NoChange	2	4	1	2000
214	6	46	2	2	1	2000	202	581	36	3	6	0	2000
214	6	47	3	4	0	2000	201	1761	NoChange	2	2	1	2000
214	6	48	1	6	1	2000	211	1631	1080	3	4	0	2000
214	7	1	2	2	0	2000	201	851	NoChange	0	0	0	
214	7	2	1	2	0	2000	201	708	NoChange	2	2	0	2000
214	7	3	3	2	1	2000	202	755	37	1	2	0	2000
214	7	4	3	6	1	2000	211	1440	38	3	2	1	2000
214	7	5	3	2	0	2000	201	1227	NoChange	3	6	1	2000
214	7	6	3	4	0	2000	201	917	NoChange	3	2	0	2000
214	7	7	4	4	0	2000	201	1356	NoChange	3	4	0	2000
214	7	8	1	2	1	2000	202	689	1103	4	4	0	2000
214	7	9	4	2	0	2000	201	833	NoChange	1	2	1	2000
214	7	10	1	4	1	2000	202	1115	1110	4	2	0	2000
214	7	11	1	6	0	2000	212	3250	NoChange	1	4	1	2000
214	7	12	3	2	1	2000	202	932	39	1	6	0	2000
214	7	13	3	4	1	2000	211	1938	40	3	2	1	2000
214	7	14	2	6	0	2000	201	1848	NoChange	3	4	1	2000
214	7	15	4	2	1	2000	202	633	37	2	6	0	2000
214	7	16	2	2	0	2000	201	1267	NoChange	4	2	1	2000
214	7	17	4	4	1	2000	202	748	38	2	2	0	2000
214	7	18	3	6	0	2000	201	922	NoChange	4	4	1	2000
214	7	19	4	2	1	2000	202	1584	39	3	6	0	2000
214	7	20	3	4	1	2000	202	981	41	4	2	1	2000
214	7	21	1	2	0	2000	201	1033	NoChange	3	4	1	2000
214	7	22	2	6	0	2000	201	1435	NoChange	1	2	0	2000
214	7	23	1	4	1	2000	211	2093	1155	2	6	0	2000
214	7	24	4	6	1	2000	211	1462	40	1	4	1	2000
214	7	25	3	2	0	2000	201	1055	NoChange	4	6	1	2000
214	7	26	2	4	1	2000	202	1368	37	3	2	0	2000
214	7	27	3	6	0	2000	201	997	NoChange	2	4	1	2000
214	7	28	4	4	1	2000	202	1145	41	3	6	0	2000
214	7	29	3	4	0	2000	201	1223	NoChange	4	4	1	2000
214	7	30	1	6	0	2000	201	2138	NoChange	3	4	0	2000
214	7	31	4	6	0	2000	201	1048	NoChange	1	6	0	2000
214	7	32	4	6	1	2000	211	1330	42	4	6	0	2000
214	7	33	2	4	1	2000	202	1065	38	4	6	1	2000
214	7	34	4	2	0	2000	201	986	NoChange	2	4	1	2000
214	7	35	4	6	0	2000	201	2182	NoChange	4	2	0	2000
214	7	36	2	6	1	2000	202	738	39	4	6	0	2000
214	7	37	1	4	0	2000	201	1208	NoChange	2	6	1	2000
214	7	38	1	4	0	2000	201	1188	NoChange	1	4	0	2000
214	7	39	3	6	1	2000	202	1472	42	1	4	0	2000
214	7	40	2	4	0	2000	201	1872	NoChange	3	6	1	2000
214	7	41	1	6	1	2000	202	953	1235	2	4	0	2000
214	7	42	2	4	0	2000	201	1238	NoChange	1	6	1	2000
214	7	43	2	2	1	2000	211	1537	40	2	4	0	2000
214	7	44	1	2	1	2000	202	807	1243	2	2	1	2000
214	7	45	4	4	0	2000	212	3354	NoChange	1	2	1	2000
214	7	46	2	6	1	2000	211	1968	41	4	4	0	2000
214	7	47	1	6	1	2000	211	1189	1259	2	6	1	2000
214	7	48	2	2	1	2000	202	1209	42	1	6	1	2000
214	8	1	1	4	1	2000	202	1003	1265	0	0	0	
214	8	2	4	4	1	2000	202	1054	43	1	4	1	2000
214	8	3	2	2	0	2000	201	703	NoChange	4	4	1	2000
214	8	4	3	4	1	2000	202	678	43	2	2	0	2000
214	8	5	3	4	0	2000	201	1551	NoChange	3	4	1	2000
214	8	6	2	6	0	2000	201	1085	NoChange	3	4	0	2000
214	8	7	2	2	1	2000	202	572	43	2	6	0	2000
214	8	8	1	2	0	2000	201	1585	NoChange	2	2	1	2000
214	8	9	3	6	1	2000	202	989	44	1	2	0	2000
214	8	10	1	2	1	2000	202	897	1294	3	6	1	2000
214	8	11	3	2	0	2000	201	1297	NoChange	1	2	1	2000
214	8	12	1	6	0	2000	212	1129	NoChange	3	2	0	2000
214	8	13	3	4	1	2000	211	1207	45	1	6	0	2000
214	8	14	2	4	0	2000	201	1475	NoChange	3	4	1	2000
214	8	15	2	4	0	2000	212	1244	NoChange	2	4	0	2000
214	8	16	1	4	1	2000	202	894	1318	2	4	0	2000
214	8	17	2	4	1	2000	202	1286	44	1	4	1	2000
214	8	18	2	4	1	2000	211	2422	45	2	4	1	2000
214	8	19	2	2	1	2000	202	761	46	2	4	1	2000
214	8	20	2	6	1	2000	211	1574	47	2	2	1	2000
214	8	21	1	6	0	2000	201	1051	NoChange	2	6	1	2000
214	8	22	4	2	1	2000	211	1892	44	1	6	0	2000
214	8	23	1	2	1	2000	202	692	1340	4	2	1	2000
214	8	24	3	2	0	2000	201	932	NoChange	1	2	1	2000
214	8	25	4	2	0	2000	201	1370	NoChange	3	2	0	2000
214	8	26	1	6	1	2000	211	1823	1351	4	2	0	2000
214	8	27	1	4	0	2000	212	2002	NoChange	1	6	1	2000
214	8	28	1	2	0	2000	201	701	NoChange	1	4	0	2000
214	8	29	3	2	1	2000	202	1397	46	1	2	0	2000
214	8	30	3	6	1	2000	211	1329	47	3	2	1	2000
214	8	31	3	2	1	2000	202	863	48	3	6	1	2000
214	8	32	4	2	1	2000	202	1088	45	3	2	1	2000
214	8	33	4	2	0	2000	201	1025	NoChange	4	2	1	2000
214	8	34	3	6	0	2000	201	867	NoChange	4	2	0	2000
214	8	35	4	6	0	2000	201	1180	NoChange	3	6	0	2000
214	8	36	1	4	0	2000	201	1496	NoChange	4	6	0	2000
214	8	37	4	4	1	2000	202	640	46	1	4	0	2000
214	8	38	3	4	0	2000	201	2746	NoChange	4	4	1	2000
214	8	39	3	6	0	2000	201	1529	NoChange	3	4	0	2000
214	8	40	4	6	1	2000	202	3040	47	3	6	0	2000
214	8	41	4	6	1	2000	202	1610	48	4	6	1	2000
214	8	42	2	6	0	2000	201	902	NoChange	4	6	1	2000
214	8	43	4	4	0	2000	201	1221	NoChange	2	6	0	2000
214	8	44	2	6	1	2000	202	832	48	4	4	0	2000
214	8	45	2	2	0	2000	201	890	NoChange	2	6	1	2000
214	8	46	1	6	1	2000	202	2082	1430	2	2	0	2000
214	8	47	4	4	0	2000	201	1338	NoChange	1	6	1	2000
214	8	48	4	6	0	2000	201	1136	NoChange	4	4	0	2000
214	9	1	4	6	0	2000	201	1024	NoChange	0	0	0	
214	9	2	3	4	0	2000	201	1187	NoChange	4	6	0	2000
214	9	3	1	2	1	2000	202	703	1453	3	4	0	2000
214	9	4	1	2	0	2000	201	910	NoChange	1	2	1	2000
214	9	5	4	4	0	2000	201	989	NoChange	1	2	0	2000
214	9	6	4	4	1	2000	202	641	49	4	4	0	2000
214	9	7	2	6	1	2000	202	1003	49	4	4	1	2000
214	9	8	1	6	0	2000	212	2254	NoChange	2	6	1	2000
214	9	9	1	4	0	2000	201	952	NoChange	1	6	0	2000
214	9	10	2	6	0	2000	212	1389	NoChange	1	4	0	2000
214	9	11	2	4	0	2000	201	977	NoChange	2	6	0	2000
214	9	12	4	2	1	2000	202	582	50	2	4	0	2000
214	9	13	1	2	1	2000	202	730	1491	4	2	1	2000
214	9	14	3	6	0	2000	201	1464	NoChange	1	2	1	2000
214	9	15	1	4	1	2000	202	554	1502	3	6	0	2000
214	9	16	3	2	0	2000	201	1071	NoChange	1	4	1	2000
214	9	17	4	2	0	2000	201	711	NoChange	3	2	0	2000
214	9	18	2	2	1	2000	202	815	50	4	2	0	2000
214	9	19	3	2	1	2000	211	2034	49	2	2	1	2000
214	9	20	2	4	1	2000	202	580	51	3	2	1	2000
214	9	21	3	6	1	2000	211	1272	50	2	4	1	2000
214	9	22	2	2	0	2000	201	713	NoChange	3	6	1	2000
214	9	23	3	2	0	2000	201	1584	NoChange	2	2	0	2000
214	9	24	2	6	0	2000	201	1380	NoChange	3	2	0	2000
214	9	25	3	4	1	2000	211	753	51	2	6	0	2000
214	9	26	4	6	1	2000	211	2582	51	3	4	1	2000
214	9	27	3	6	0	2000	201	947	NoChange	4	6	1	2000
214	9	28	3	4	1	2000	211	2425	52	3	6	0	2000
214	9	29	4	6	0	2000	201	2116	NoChange	3	4	1	2000
214	9	30	1	6	1	2000	202	1011	1556	4	6	0	2000
214	9	31	2	4	1	2000	202	1366	52	1	6	1	2000
214	9	32	1	4	0	2000	201	1475	NoChange	2	4	1	2000
214	9	33	2	2	1	2000	202	620	53	1	4	0	2000
214	9	34	1	4	1	2000	202	1390	1569	2	2	1	2000
214	9	35	4	4	0	2000	201	914	NoChange	1	4	1	2000
214	9	36	4	4	1	2000	202	618	52	4	4	0	2000
214	9	37	3	2	1	2000	202	1444	53	4	4	1	2000
214	9	38	1	6	1	2000	202	966	1584	3	2	1	2000
214	9	39	4	2	1	2000	202	547	53	1	6	1	2000
214	9	40	3	6	1	2000	202	1113	54	4	2	1	2000
214	9	41	1	6	0	2000	201	880	NoChange	3	6	1	2000
214	9	42	2	4	0	2000	201	1944	NoChange	1	6	0	2000
214	9	43	4	6	1	2000	211	2903	54	2	4	0	2000
214	9	44	1	2	0	2000	201	1247	NoChange	4	6	1	2000
214	9	45	2	2	0	2000	201	2937	NoChange	1	2	0	2000
214	9	46	3	4	0	2000	201	1911	NoChange	2	2	0	2000
214	9	47	2	6	1	2000	211	1223	54	3	4	0	2000
