#subject	block	trial	condition	setsize	change	time	responses	time	Pic	prev_condition	prev_setsize	prev_change	prev_time
103	2	39	1	2	0	2000	201	2341	NoChange	3	2	0	2000
103	2	40	2	4	0	2000	201	932	NoChange	1	2	0	2000
103	2	41	1	2	1	2000	202	978	332	2	4	0	2000
103	2	42	1	6	0	2000	201	1063	NoChange	1	2	1	2000
103	2	43	4	2	1	2000	202	818	12	1	6	0	2000
103	2	44	4	6	0	2000	201	2509	NoChange	4	2	1	2000
103	2	45	1	4	0	2000	201	2078	NoChange	4	6	0	2000
103	2	46	2	2	1	2000	202	703	12	1	4	0	2000
103	2	47	4	6	0	2000	201	1333	NoChange	2	2	1	2000
103	2	48	2	4	0	2000	201	1020	NoChange	4	6	0	2000
103	3	1	1	2	0	2000	201	735	NoChange	0	0	0	
103	3	2	1	4	1	2000	202	855	367	1	2	0	2000
103	3	3	3	6	0	2000	201	728	NoChange	1	4	1	2000
103	3	4	2	4	0	2000	201	3094	NoChange	3	6	0	2000
103	3	5	2	4	1	2000	202	1671	13	2	4	0	2000
103	3	6	4	4	1	2000	202	920	13	2	4	1	2000
103	3	7	3	6	1	2000	211	1208	13	4	4	1	2000
103	3	8	3	6	1	2000	202	1308	14	3	6	1	2000
103	3	9	1	4	0	2000	201	852	NoChange	3	6	1	2000
103	3	10	2	6	0	2000	201	1054	NoChange	1	4	0	2000
103	3	11	4	4	1	2000	202	895	14	2	6	0	2000
103	3	12	1	2	1	2000	202	880	409	4	4	1	2000
103	3	13	3	4	1	2000	202	3520	15	1	2	1	2000
103	3	14	4	4	0	2000	201	953	NoChange	3	4	1	2000
103	3	15	2	2	0	2000	201	1949	NoChange	4	4	0	2000
103	3	16	4	2	1	2000	202	796	15	2	2	0	2000
103	3	17	1	4	1	2000	202	903	424	4	2	1	2000
103	3	18	4	2	1	2000	202	1055	16	1	4	1	2000
103	3	19	1	6	1	2000	202	824	432	4	2	1	2000
103	3	20	4	2	0	2000	201	2859	NoChange	1	6	1	2000
103	3	21	4	6	0	2000	201	956	NoChange	4	2	0	2000
103	3	22	3	6	0	2000	201	4015	NoChange	4	6	0	2000
103	3	23	2	2	1	2000	202	1041	14	3	6	0	2000
103	3	24	2	2	1	2000	202	858	15	2	2	1	2000
103	3	25	3	2	1	2000	211	1228	16	2	2	1	2000
103	3	26	4	4	0	2000	201	1215	NoChange	3	2	1	2000
103	3	27	2	2	0	2000	201	1107	NoChange	4	4	0	2000
103	3	28	4	6	1	2000	202	1115	17	2	2	0	2000
103	3	29	4	2	0	2000	201	1217	NoChange	4	6	1	2000
103	3	30	3	4	0	2000	201	1134	NoChange	4	2	0	2000
103	3	31	1	2	0	2000	201	829	NoChange	3	4	0	2000
103	3	32	1	6	0	2000	201	831	NoChange	1	2	0	2000
103	3	33	1	2	1	2000	202	681	477	1	6	0	2000
103	3	34	2	4	1	2000	211	1848	16	1	2	1	2000
103	3	35	2	6	1	2000	202	1043	17	2	4	1	2000
103	3	36	2	4	0	2000	201	910	NoChange	2	6	1	2000
103	3	37	2	6	1	2000	202	3909	18	2	4	0	2000
103	3	38	1	4	0	2000	201	1631	NoChange	2	6	1	2000
103	3	39	3	4	1	2000	211	1569	17	1	4	0	2000
103	3	40	1	6	1	2000	202	1078	508	3	4	1	2000
103	3	41	3	2	1	2000	202	1264	18	1	6	1	2000
103	3	42	3	4	0	2000	201	1586	NoChange	3	2	1	2000
103	3	43	1	6	0	2000	201	1406	NoChange	3	4	0	2000
103	3	44	4	6	0	2000	212	3642	NoChange	1	6	0	2000
103	3	45	3	2	0	2000	201	885	NoChange	4	6	0	2000
103	3	46	3	2	0	2000	201	1846	NoChange	3	2	0	2000
103	3	47	2	6	0	2000	201	1479	NoChange	3	2	0	2000
103	3	48	4	6	1	2000	202	762	18	2	6	0	2000
103	4	1	3	2	0	2000	201	780	NoChange	0	0	0	
103	4	2	1	2	0	2000	201	752	NoChange	3	2	0	2000
103	4	3	2	6	0	2000	201	1527	NoChange	1	2	0	2000
103	4	4	1	2	0	2000	201	1110	NoChange	2	6	0	2000
103	4	5	1	2	1	2000	202	869	555	1	2	0	2000
103	4	6	2	2	1	2000	202	1039	19	1	2	1	2000
103	4	7	1	6	1	2000	202	945	563	2	2	1	2000
103	4	8	2	2	0	2000	201	679	NoChange	1	6	1	2000
103	4	9	2	6	0	2000	212	1297	NoChange	2	2	0	2000
103	4	10	4	4	1	2000	202	842	19	2	6	0	2000
103	4	11	4	4	0	2000	201	2046	NoChange	4	4	1	2000
103	4	12	4	6	1	2000	202	681	20	4	4	0	2000
103	4	13	2	4	0	2000	201	1225	NoChange	4	6	1	2000
103	4	14	2	2	1	2000	202	1405	20	2	4	0	2000
103	4	15	3	2	0	2000	201	1952	NoChange	2	2	1	2000
103	4	16	4	4	1	2000	202	710	21	3	2	0	2000
103	4	17	2	4	0	2000	201	1239	NoChange	4	4	1	2000
103	4	18	1	4	1	2000	202	897	602	2	4	0	2000
103	4	19	1	6	0	2000	212	1178	NoChange	1	4	1	2000
103	4	20	3	6	0	2000	201	1198	NoChange	1	6	0	2000
103	4	21	1	4	0	2000	201	867	NoChange	3	6	0	2000
103	4	22	4	4	0	2000	201	700	NoChange	1	4	0	2000
103	4	23	3	6	0	2000	201	989	NoChange	4	4	0	2000
103	4	24	4	2	1	2000	202	928	22	3	6	0	2000
103	4	25	4	2	0	2000	201	1616	NoChange	4	2	1	2000
103	4	26	3	2	1	2000	202	785	19	4	2	0	2000
103	4	27	4	6	0	2000	201	735	NoChange	3	2	1	2000
103	4	28	4	2	0	2000	201	1214	NoChange	4	6	0	2000
103	4	29	1	6	0	2000	201	962	NoChange	4	2	0	2000
103	4	30	1	4	1	2000	202	768	651	1	6	0	2000
103	4	31	2	2	0	2000	201	893	NoChange	1	4	1	2000
103	4	32	1	6	1	2000	202	861	660	2	2	0	2000
103	4	33	3	4	0	2000	201	966	NoChange	1	6	1	2000
103	4	34	1	4	0	2000	201	828	NoChange	3	4	0	2000
103	4	35	4	2	1	2000	202	678	23	1	4	0	2000
103	4	36	3	6	1	2000	202	1000	20	4	2	1	2000
103	4	37	4	6	0	2000	201	866	NoChange	3	6	1	2000
103	4	38	2	4	1	2000	202	1132	21	4	6	0	2000
103	4	39	1	2	1	2000	202	612	686	2	4	1	2000
103	4	40	3	4	1	2000	211	1375	21	1	2	1	2000
103	4	41	3	4	1	2000	202	2740	22	3	4	1	2000
103	4	42	2	4	1	2000	202	747	22	3	4	1	2000
103	4	43	3	2	1	2000	202	1057	23	2	4	1	2000
103	4	44	4	6	1	2000	211	1452	24	3	2	1	2000
103	4	45	3	6	1	2000	211	831	24	4	6	1	2000
103	4	46	3	4	0	2000	201	1514	NoChange	3	6	1	2000
103	4	47	2	6	1	2000	202	2170	23	3	4	0	2000
103	4	48	2	6	1	2000	202	984	24	2	6	1	2000
103	5	1	3	2	1	2000	202	992	25	0	0	0	
103	5	2	1	2	0	2000	201	748	NoChange	3	2	1	2000
103	5	3	1	2	0	2000	201	1219	NoChange	1	2	0	2000
103	5	4	4	2	1	2000	202	1917	25	1	2	0	2000
103	5	5	3	6	0	2000	201	966	NoChange	4	2	1	2000
103	5	6	2	6	0	2000	201	3089	NoChange	3	6	0	2000
103	5	7	4	2	0	2000	201	924	NoChange	2	6	0	2000
103	5	8	2	2	0	2000	201	1529	NoChange	4	2	0	2000
103	5	9	4	6	0	2000	201	817	NoChange	2	2	0	2000
103	5	10	2	4	1	2000	202	965	25	4	6	0	2000
103	5	11	3	2	0	2000	201	577	NoChange	2	4	1	2000
103	5	12	2	4	0	2000	201	655	NoChange	3	2	0	2000
103	5	13	1	2	1	2000	202	2680	760	2	4	0	2000
103	5	14	3	4	0	2000	212	4002	NoChange	1	2	1	2000
103	5	15	3	6	1	2000	202	984	26	3	4	0	2000
103	5	16	4	4	0	2000	201	827	NoChange	3	6	1	2000
103	5	17	4	4	0	2000	201	838	NoChange	4	4	0	2000
103	5	18	2	6	1	2000	202	848	26	4	4	0	2000
103	5	19	4	6	0	2000	201	876	NoChange	2	6	1	2000
103	5	20	3	4	0	2000	201	788	NoChange	4	6	0	2000
103	5	21	2	2	1	2000	202	1135	27	3	4	0	2000
103	5	22	1	4	0	2000	201	687	NoChange	2	2	1	2000
103	5	23	2	6	1	2000	202	926	28	1	4	0	2000
103	5	24	1	4	1	2000	202	734	807	2	6	1	2000
103	5	25	4	2	1	2000	202	812	26	1	4	1	2000
103	5	26	1	4	1	2000	202	2278	813	4	2	1	2000
103	5	27	4	4	1	2000	202	778	27	1	4	1	2000
103	5	28	1	6	1	2000	202	886	823	4	4	1	2000
103	5	29	2	2	1	2000	202	1222	29	1	6	1	2000
103	5	30	4	6	1	2000	202	1242	28	2	2	1	2000
103	5	31	4	6	1	2000	202	821	29	4	6	1	2000
103	5	32	3	6	0	2000	212	1592	NoChange	4	6	1	2000
103	5	33	1	2	1	2000	202	851	843	3	6	0	2000
103	5	34	3	6	1	2000	202	1197	27	1	2	1	2000
103	5	35	2	2	0	2000	201	3018	NoChange	3	6	1	2000
103	5	36	3	2	0	2000	201	679	NoChange	2	2	0	2000
103	5	37	1	4	0	2000	201	2536	NoChange	3	2	0	2000
103	5	38	4	4	1	2000	202	686	30	1	4	0	2000
103	5	39	2	6	0	2000	201	936	NoChange	4	4	1	2000
103	5	40	1	6	0	2000	201	4822	NoChange	2	6	0	2000
103	5	41	3	4	1	2000	202	4410	28	1	6	0	2000
103	5	42	3	4	1	2000	202	823	29	3	4	1	2000
103	5	43	1	6	1	2000	202	1066	884	3	4	1	2000
103	5	44	4	2	0	2000	212	1040	NoChange	1	6	1	2000
103	5	45	3	2	1	2000	202	1394	30	4	2	0	2000
103	5	46	2	4	0	2000	201	1839	NoChange	3	2	1	2000
103	5	47	2	4	1	2000	202	1010	30	2	4	0	2000
103	5	48	1	6	0	2000	201	933	NoChange	2	4	1	2000
103	6	1	3	6	0	2000	201	803	NoChange	0	0	0	
103	6	2	4	6	1	2000	202	887	31	3	6	0	2000
103	6	3	1	4	0	2000	201	694	NoChange	4	6	1	2000
103	6	4	3	2	1	2000	202	904	31	1	4	0	2000
103	6	5	1	4	0	2000	201	2968	NoChange	3	2	1	2000
103	6	6	4	2	1	2000	202	709	32	1	4	0	2000
103	6	7	3	4	1	2000	211	964	32	4	2	1	2000
103	6	8	3	4	0	2000	201	1352	NoChange	3	4	1	2000
103	6	9	2	6	1	2000	202	815	31	3	4	0	2000
103	6	10	2	2	1	2000	202	770	32	2	6	1	2000
103	6	11	1	6	0	2000	201	1009	NoChange	2	2	1	2000
103	6	12	4	2	0	2000	201	818	NoChange	1	6	0	2000
103	6	13	3	6	0	2000	201	1151	NoChange	4	2	0	2000
103	6	14	3	4	1	2000	211	821	33	3	6	0	2000
103	6	15	1	4	1	2000	202	728	956	3	4	1	2000
103	6	16	1	6	1	2000	202	855	963	1	4	1	2000
103	6	17	4	4	1	2000	202	977	33	1	6	1	2000
103	6	18	2	4	1	2000	202	1126	33	4	4	1	2000
103	6	19	3	2	0	2000	201	1158	NoChange	2	4	1	2000
103	6	20	2	6	0	2000	212	795	NoChange	3	2	0	2000
103	6	21	4	6	1	2000	211	1128	34	2	6	0	2000
103	6	22	1	4	1	2000	202	726	987	4	6	1	2000
103	6	23	2	2	1	2000	202	1021	34	1	4	1	2000
103	6	24	3	6	1	2000	202	1040	34	2	2	1	2000
103	6	25	2	2	0	2000	201	1131	NoChange	3	6	1	2000
103	6	26	3	6	1	2000	202	723	35	2	2	0	2000
103	6	27	2	4	1	2000	202	768	35	3	6	1	2000
103	6	28	3	2	0	2000	201	726	NoChange	2	4	1	2000
103	6	29	2	2	0	2000	201	1503	NoChange	3	2	0	2000
103	6	30	4	4	0	2000	201	1182	NoChange	2	2	0	2000
103	6	31	2	6	1	2000	202	1091	36	4	4	0	2000
103	6	32	4	4	1	2000	202	1698	35	2	6	1	2000
103	6	33	2	4	0	2000	201	914	NoChange	4	4	1	2000
103	6	34	1	2	1	2000	202	706	1026	2	4	0	2000
103	6	35	3	4	0	2000	201	1410	NoChange	1	2	1	2000
103	6	36	1	6	0	2000	201	1477	NoChange	3	4	0	2000
103	6	37	4	4	0	2000	201	671	NoChange	1	6	0	2000
103	6	38	4	2	0	2000	201	767	NoChange	4	4	0	2000
103	6	39	1	2	0	2000	201	1036	NoChange	4	2	0	2000
103	6	40	4	6	0	2000	212	1294	NoChange	1	2	0	2000
103	6	41	2	4	0	2000	201	1016	NoChange	4	6	0	2000
103	6	42	4	6	0	2000	201	1051	NoChange	2	4	0	2000
103	6	43	3	2	1	2000	202	2460	36	4	6	0	2000
103	6	44	1	6	1	2000	202	1053	1068	3	2	1	2000
103	6	45	4	2	1	2000	202	696	36	1	6	1	2000
103	6	46	1	2	1	2000	202	864	1072	4	2	1	2000
103	6	47	2	6	0	2000	212	955	NoChange	1	2	1	2000
103	6	48	1	2	0	2000	201	1017	NoChange	2	6	0	2000
103	7	1	4	4	0	2000	201	685	NoChange	0	0	0	
103	7	2	2	2	1	2000	202	804	37	4	4	0	2000
103	7	3	1	4	1	2000	202	687	1090	2	2	1	2000
103	7	4	2	4	0	2000	201	1793	NoChange	1	4	1	2000
103	7	5	1	4	0	2000	212	4397	NoChange	2	4	0	2000
103	7	6	1	4	0	2000	201	683	NoChange	1	4	0	2000
103	7	7	3	6	0	2000	212	1195	NoChange	1	4	0	2000
103	7	8	3	2	0	2000	201	848	NoChange	3	6	0	2000
103	7	9	4	4	1	2000	202	794	37	3	2	0	2000
103	7	10	4	2	1	2000	202	637	38	4	4	1	2000
103	7	11	1	6	1	2000	202	879	1121	4	2	1	2000
103	7	12	1	4	1	2000	202	713	1126	1	6	1	2000
103	7	13	2	2	1	2000	202	738	38	1	4	1	2000
103	7	14	3	2	1	2000	202	759	37	2	2	1	2000
103	7	15	2	2	0	2000	201	1103	NoChange	3	2	1	2000
103	7	16	3	2	0	2000	201	2453	NoChange	2	2	0	2000
103	7	17	3	6	1	2000	202	823	38	3	2	0	2000
103	7	18	4	6	1	2000	202	883	39	3	6	1	2000
103	7	19	3	2	1	2000	202	1060	39	4	6	1	2000
103	7	20	1	2	0	2000	201	1109	NoChange	3	2	1	2000
103	7	21	4	2	0	2000	201	668	NoChange	1	2	0	2000
103	7	22	1	6	0	2000	201	741	NoChange	4	2	0	2000
103	7	23	2	4	0	2000	201	1371	NoChange	1	6	0	2000
103	7	24	2	4	1	2000	202	1832	39	2	4	0	2000
103	7	25	2	6	0	2000	201	1012	NoChange	2	4	1	2000
103	7	26	2	6	1	2000	211	758	40	2	6	0	2000
103	7	27	4	2	0	2000	201	662	NoChange	2	6	1	2000
103	7	28	1	6	0	2000	201	1087	NoChange	4	2	0	2000
103	7	29	4	6	0	2000	201	3670	NoChange	1	6	0	2000
103	7	30	4	6	0	2000	201	705	NoChange	4	6	0	2000
103	7	31	3	4	0	2000	212	905	NoChange	4	6	0	2000
103	7	32	4	4	0	2000	201	872	NoChange	3	4	0	2000
103	7	33	2	4	1	2000	211	2032	41	4	4	0	2000
103	7	34	4	6	1	2000	202	765	40	2	4	1	2000
103	7	35	3	6	1	2000	202	1217	40	4	6	1	2000
103	7	36	3	4	0	2000	201	572	NoChange	3	6	1	2000
103	7	37	4	4	1	2000	202	755	41	3	4	0	2000
103	7	38	1	2	1	2000	202	782	1222	4	4	1	2000
103	7	39	3	6	0	2000	201	853	NoChange	1	2	1	2000
103	7	40	2	6	0	2000	201	902	NoChange	3	6	0	2000
103	7	41	1	6	1	2000	202	678	1241	2	6	0	2000
103	7	42	4	2	1	2000	202	719	42	1	6	1	2000
103	7	43	3	4	1	2000	202	822	41	4	2	1	2000
103	7	44	3	4	1	2000	202	802	42	3	4	1	2000
103	7	45	1	2	1	2000	202	637	1251	3	4	1	2000
103	7	46	1	2	0	2000	201	1776	NoChange	1	2	1	2000
103	7	47	2	2	0	2000	201	2381	NoChange	1	2	0	2000
103	7	48	2	6	1	2000	211	1362	42	2	2	0	2000
103	8	1	3	6	0	2000	201	1046	NoChange	0	0	0	
103	8	2	2	2	0	2000	201	568	NoChange	3	6	0	2000
103	8	3	1	2	1	2000	202	684	1271	2	2	0	2000
103	8	4	1	4	0	2000	201	1199	NoChange	1	2	1	2000
103	8	5	3	2	0	2000	201	946	NoChange	1	4	0	2000
103	8	6	4	6	0	2000	212	1712	NoChange	3	2	0	2000
103	8	7	1	2	0	2000	201	720	NoChange	4	6	0	2000
103	8	8	1	4	0	2000	201	1200	NoChange	1	2	0	2000
103	8	9	3	2	1	2000	202	819	43	1	4	0	2000
103	8	10	1	2	1	2000	202	725	1293	3	2	1	2000
103	8	11	1	6	1	2000	202	942	1300	1	2	1	2000
103	8	12	1	6	0	2000	212	940	NoChange	1	6	1	2000
103	8	13	3	4	1	2000	202	1034	44	1	6	0	2000
103	8	14	3	2	0	2000	201	949	NoChange	3	4	1	2000
103	8	15	2	6	0	2000	201	834	NoChange	3	2	0	2000
103	8	16	2	4	0	2000	201	829	NoChange	2	6	0	2000
103	8	17	3	6	0	2000	212	1199	NoChange	2	4	0	2000
103	8	18	2	6	1	2000	202	682	43	3	6	0	2000
103	8	19	4	4	0	2000	201	812	NoChange	2	6	1	2000
103	8	20	3	4	0	2000	201	711	NoChange	4	4	0	2000
103	8	21	4	6	0	2000	201	3742	NoChange	3	4	0	2000
103	8	22	3	4	0	2000	201	623	NoChange	4	6	0	2000
103	8	23	3	4	1	2000	211	512	45	3	4	0	2000
103	8	24	1	4	1	2000	211	2760	1358	3	4	1	2000
103	8	25	4	6	1	2000	211	1518	43	1	4	1	2000
103	8	26	2	2	1	2000	202	670	44	4	6	1	2000
103	8	27	4	4	1	2000	202	656	44	2	2	1	2000
103	8	28	4	2	1	2000	202	777	45	4	4	1	2000
103	8	29	4	4	0	2000	201	6670	NoChange	4	2	1	2000
103	8	30	1	6	0	2000	201	2049	NoChange	4	4	0	2000
103	8	31	1	6	1	2000	202	738	1385	1	6	0	2000
103	8	32	2	6	1	2000	211	2066	45	1	6	1	2000
103	8	33	4	2	0	2000	201	828	NoChange	2	6	1	2000
103	8	34	1	2	0	2000	201	830	NoChange	4	2	0	2000
103	8	35	4	2	0	2000	201	906	NoChange	1	2	0	2000
103	8	36	2	2	0	2000	201	1216	NoChange	4	2	0	2000
103	8	37	4	2	1	2000	202	827	46	2	2	0	2000
103	8	38	4	4	1	2000	202	856	47	4	2	1	2000
103	8	39	2	4	0	2000	201	697	NoChange	4	4	1	2000
103	8	40	2	6	0	2000	201	922	NoChange	2	4	0	2000
103	8	41	1	4	1	2000	202	552	1417	2	6	0	2000
103	8	42	3	6	1	2000	202	1175	46	1	4	1	2000
103	8	43	3	6	1	2000	202	1380	47	3	6	1	2000
103	8	44	4	6	1	2000	202	769	48	3	6	1	2000
103	8	45	2	4	1	2000	202	702	46	4	6	1	2000
103	8	46	2	4	1	2000	202	2350	47	2	4	1	2000
103	8	47	3	2	1	2000	202	1260	48	2	4	1	2000
103	8	48	2	2	1	2000	202	1413	48	3	2	1	2000
103	9	1	3	4	1	2000	211	1331	49	0	0	0	
103	9	2	4	4	0	2000	201	971	NoChange	3	4	1	2000
103	9	3	1	6	1	2000	202	630	1454	4	4	0	2000
103	9	4	1	2	0	2000	201	714	NoChange	1	6	1	2000
103	9	5	4	4	0	2000	201	857	NoChange	1	2	0	2000
103	9	6	2	4	0	2000	201	956	NoChange	4	4	0	2000
103	9	7	2	6	0	2000	201	1329	NoChange	2	4	0	2000
103	9	8	2	6	0	2000	201	1080	NoChange	2	6	0	2000
103	9	9	2	4	1	2000	211	776	49	2	6	0	2000
103	9	10	3	6	0	2000	212	4302	NoChange	2	4	1	2000
103	9	11	3	2	1	2000	202	1295	50	3	6	0	2000
103	9	12	2	2	1	2000	202	808	50	3	2	1	2000
103	9	13	1	6	1	2000	202	764	1494	2	2	1	2000
103	9	14	2	2	0	2000	201	745	NoChange	1	6	1	2000
103	9	15	3	4	1	2000	202	1334	51	2	2	0	2000
103	9	16	1	4	1	2000	202	884	1504	3	4	1	2000
103	9	17	1	2	1	2000	202	742	1507	1	4	1	2000
103	9	18	1	6	0	2000	212	805	NoChange	1	2	1	2000
103	9	19	3	2	0	2000	201	1432	NoChange	1	6	0	2000
103	9	20	4	2	0	2000	201	1067	NoChange	3	2	0	2000
103	9	21	4	2	1	2000	202	628	49	4	2	0	2000
103	9	22	4	6	1	2000	202	1022	50	4	2	1	2000
103	9	23	3	4	0	2000	201	660	NoChange	4	6	1	2000
103	9	24	1	6	0	2000	212	662	NoChange	3	4	0	2000
103	9	25	4	6	0	2000	212	831	NoChange	1	6	0	2000
103	9	26	2	6	1	2000	202	936	51	4	6	0	2000
103	9	27	3	2	0	2000	201	945	NoChange	2	6	1	2000
103	9	28	2	4	0	2000	201	792	NoChange	3	2	0	2000
103	9	29	1	4	0	2000	201	1124	NoChange	2	4	0	2000
103	9	30	2	4	1	2000	202	801	52	1	4	0	2000
103	9	31	3	2	1	2000	202	1023	52	2	4	1	2000
103	9	32	1	4	1	2000	202	913	1563	3	2	1	2000
103	9	33	1	2	1	2000	202	713	1566	1	4	1	2000
103	9	34	4	4	1	2000	202	721	51	1	2	1	2000
103	9	35	1	4	0	2000	201	4673	NoChange	4	4	1	2000
103	9	36	3	4	0	2000	201	1115	NoChange	1	4	0	2000
103	9	37	3	6	0	2000	201	794	NoChange	3	4	0	2000
103	9	38	2	2	0	2000	201	838	NoChange	3	6	0	2000
103	9	39	1	2	0	2000	201	648	NoChange	2	2	0	2000
103	9	40	4	2	1	2000	202	754	52	1	2	0	2000
103	9	41	4	4	1	2000	202	753	53	4	2	1	2000
103	9	42	4	6	0	2000	212	840	NoChange	4	4	1	2000
103	9	43	3	6	1	2000	202	1042	53	4	6	0	2000
103	9	44	2	6	1	2000	202	612	53	3	6	1	2000
103	9	45	4	6	1	2000	202	904	54	2	6	1	2000
103	9	46	3	6	1	2000	202	1311	54	4	6	1	2000
103	9	47	4	2	0	2000	201	855	NoChange	3	6	1	2000
103	9	48	2	2	1	2000	202	744	54	4	2	0	2000
103	10	1	4	6	0	2000	201	705	NoChange	0	0	0	
103	10	2	3	6	1	2000	202	2257	55	4	6	0	2000
