#subject	block	trial	condition	setsize	change	time	responses	time	Pic	prev_condition	prev_setsize	prev_change	prev_time
220	1	35	4	2	0	2000	201	1156	NoChange	2	6	0	2000
220	1	36	3	4	0	2000	201	1025	NoChange	4	2	0	2000
220	1	37	2	2	1	2000	202	2156	6	3	4	0	2000
220	1	38	3	6	0	2000	212	1705	NoChange	2	2	1	2000
220	1	39	3	6	1	2000	202	3929	5	3	6	0	2000
220	1	40	1	4	0	2000	201	1193	NoChange	3	6	1	2000
220	1	41	3	4	0	2000	212	3365	NoChange	1	4	0	2000
220	1	42	4	6	0	2000	201	1394	NoChange	3	4	0	2000
220	1	43	3	2	1	2000	202	1654	6	4	6	0	2000
220	1	44	2	6	0	2000	212	7976	NoChange	3	2	1	2000
220	1	45	1	2	1	2000	202	1511	166	2	6	0	2000
220	1	46	4	6	1	2000	202	1447	6	1	2	1	2000
220	1	47	1	4	1	2000	202	1321	176	4	6	1	2000
220	1	48	4	4	0	2000	201	1151	NoChange	1	4	1	2000
220	2	1	4	2	1	2000	202	1724	7	0	0	0	
220	2	2	3	2	0	2000	201	1251	NoChange	4	2	1	2000
220	2	3	3	6	0	2000	212	1308	NoChange	3	2	0	2000
220	2	4	2	2	1	2000	202	1571	7	3	6	0	2000
220	2	5	3	2	0	2000	201	1216	NoChange	2	2	1	2000
220	2	6	2	2	0	2000	201	1219	NoChange	3	2	0	2000
220	2	7	1	6	0	2000	201	2806	NoChange	2	2	0	2000
220	2	8	1	2	0	2000	201	1034	NoChange	1	6	0	2000
220	2	9	4	2	0	2000	201	1220	NoChange	1	2	0	2000
220	2	10	4	6	1	2000	211	1790	8	4	2	0	2000
220	2	11	1	2	1	2000	202	1602	212	4	6	1	2000
220	2	12	1	2	1	2000	202	1782	215	1	2	1	2000
220	2	13	3	6	1	2000	211	2138	7	1	2	1	2000
220	2	14	3	4	0	2000	201	1281	NoChange	3	6	1	2000
220	2	15	2	4	1	2000	202	1409	8	3	4	0	2000
220	2	16	2	4	1	2000	202	1733	9	2	4	1	2000
220	2	17	1	6	0	2000	201	1563	NoChange	2	4	1	2000
220	2	18	2	6	0	2000	212	1520	NoChange	1	6	0	2000
220	2	19	1	2	0	2000	201	1031	NoChange	2	6	0	2000
220	2	20	4	4	1	2000	202	1794	9	1	2	0	2000
220	2	21	1	6	1	2000	202	2478	254	4	4	1	2000
220	2	22	3	2	1	2000	211	1615	8	1	6	1	2000
220	2	23	2	2	0	2000	201	1394	NoChange	3	2	1	2000
220	2	24	1	4	1	2000	202	1782	262	2	2	0	2000
220	2	25	4	2	1	2000	202	1578	10	1	4	1	2000
220	2	26	3	4	1	2000	211	1199	9	4	2	1	2000
220	2	27	2	2	1	2000	202	1259	10	3	4	1	2000
220	2	28	1	4	1	2000	202	1356	272	2	2	1	2000
220	2	29	4	6	0	2000	201	1113	NoChange	1	4	1	2000
220	2	30	3	2	1	2000	202	1953	10	4	6	0	2000
220	2	31	2	6	1	2000	211	2990	11	3	2	1	2000
220	2	32	4	4	0	2000	201	1179	NoChange	2	6	1	2000
220	2	33	3	6	0	2000	212	3352	NoChange	4	4	0	2000
220	2	34	4	2	0	2000	201	2574	NoChange	3	6	0	2000
220	2	35	3	4	1	2000	211	1363	11	4	2	0	2000
220	2	36	1	6	1	2000	202	1528	306	3	4	1	2000
220	2	37	4	4	1	2000	202	1975	11	1	6	1	2000
220	2	38	3	4	0	2000	201	1220	NoChange	4	4	1	2000
220	2	39	4	4	0	2000	201	1391	NoChange	3	4	0	2000
220	2	40	2	4	0	2000	201	1723	NoChange	4	4	0	2000
220	2	41	4	6	1	2000	202	1850	12	2	4	0	2000
220	2	42	4	6	0	2000	201	1364	NoChange	4	6	1	2000
220	2	43	2	6	0	2000	201	1681	NoChange	4	6	0	2000
220	2	44	3	6	1	2000	202	1970	12	2	6	0	2000
220	2	45	2	4	0	2000	201	1143	NoChange	3	6	1	2000
220	2	46	2	6	1	2000	211	1005	12	2	4	0	2000
220	2	47	1	4	0	2000	201	1784	NoChange	2	6	1	2000
220	2	48	1	4	0	2000	201	1404	NoChange	1	4	0	2000
220	3	1	1	2	1	2000	202	1336	363	0	0	0	
220	3	2	1	2	0	2000	201	2254	NoChange	1	2	1	2000
220	3	3	2	4	0	2000	201	1344	NoChange	1	2	0	2000
220	3	4	4	2	1	2000	202	1294	13	2	4	0	2000
220	3	5	4	2	0	2000	201	4102	NoChange	4	2	1	2000
220	3	6	2	4	1	2000	211	2430	13	4	2	0	2000
220	3	7	1	4	1	2000	202	1865	380	2	4	1	2000
220	3	8	4	4	1	2000	202	1362	14	1	4	1	2000
220	3	9	2	6	1	2000	202	1496	14	4	4	1	2000
220	3	10	1	6	1	2000	202	1272	395	2	6	1	2000
220	3	11	1	4	0	2000	201	1305	NoChange	1	6	1	2000
220	3	12	1	6	1	2000	202	1080	406	1	4	0	2000
220	3	13	1	4	1	2000	202	1185	411	1	6	1	2000
220	3	14	4	2	0	2000	201	1100	NoChange	1	4	1	2000
220	3	15	4	4	0	2000	201	1508	NoChange	4	2	0	2000
220	3	16	4	6	1	2000	202	1723	15	4	4	0	2000
220	3	17	3	2	0	2000	201	1346	NoChange	4	6	1	2000
220	3	18	3	2	0	2000	201	1032	NoChange	3	2	0	2000
220	3	19	1	6	0	2000	201	3194	NoChange	3	2	0	2000
220	3	20	4	6	0	2000	201	2271	NoChange	1	6	0	2000
220	3	21	3	2	1	2000	202	1528	13	4	6	0	2000
220	3	22	1	2	1	2000	202	1319	442	3	2	1	2000
220	3	23	3	6	0	2000	212	2334	NoChange	1	2	1	2000
220	3	24	2	6	0	2000	201	2252	NoChange	3	6	0	2000
220	3	25	2	2	0	2000	201	4078	NoChange	2	6	0	2000
220	3	26	2	4	1	2000	202	2696	15	2	2	0	2000
220	3	27	3	2	1	2000	202	1864	14	2	4	1	2000
220	3	28	4	2	1	2000	211	2458	16	3	2	1	2000
220	3	29	4	6	1	2000	211	2684	17	4	2	1	2000
220	3	30	3	4	1	2000	202	4660	15	4	6	1	2000
220	3	31	1	4	0	2000	201	1647	NoChange	3	4	1	2000
220	3	32	4	4	1	2000	211	1441	18	1	4	0	2000
220	3	33	2	2	1	2000	202	1115	16	4	4	1	2000
220	3	34	1	2	0	2000	201	1882	NoChange	2	2	1	2000
220	3	35	2	2	1	2000	202	1458	17	1	2	0	2000
220	3	36	3	6	0	2000	201	1492	NoChange	2	2	1	2000
220	3	37	2	6	0	2000	201	1196	NoChange	3	6	0	2000
220	3	38	3	4	0	2000	212	4976	NoChange	2	6	0	2000
220	3	39	2	2	0	2000	201	1390	NoChange	3	4	0	2000
220	3	40	4	4	0	2000	201	1490	NoChange	2	2	0	2000
220	3	41	4	6	0	2000	201	1266	NoChange	4	4	0	2000
220	3	42	1	6	0	2000	201	1387	NoChange	4	6	0	2000
220	3	43	3	6	1	2000	202	1991	16	1	6	0	2000
220	3	44	3	4	0	2000	201	1507	NoChange	3	6	1	2000
220	3	45	2	6	1	2000	211	1619	18	3	4	0	2000
220	3	46	3	6	1	2000	202	1374	17	2	6	1	2000
220	3	47	2	4	0	2000	201	1114	NoChange	3	6	1	2000
220	3	48	3	4	1	2000	211	1714	18	2	4	0	2000
220	4	1	1	6	0	2000	201	1221	NoChange	0	0	0	
220	4	2	3	2	1	2000	202	1744	19	1	6	0	2000
220	4	3	2	2	1	2000	202	1462	19	3	2	1	2000
220	4	4	1	4	1	2000	202	2015	553	2	2	1	2000
220	4	5	4	4	1	2000	202	1554	19	1	4	1	2000
220	4	6	1	2	0	2000	201	1328	NoChange	4	4	1	2000
220	4	7	4	2	1	2000	202	1774	20	1	2	0	2000
220	4	8	3	6	0	2000	201	3259	NoChange	4	2	1	2000
220	4	9	3	4	0	2000	212	1877	NoChange	3	6	0	2000
220	4	10	2	4	1	2000	202	1566	20	3	4	0	2000
220	4	11	4	2	0	2000	201	2243	NoChange	2	4	1	2000
220	4	12	4	4	0	2000	201	2238	NoChange	4	2	0	2000
220	4	13	4	4	0	2000	212	1304	NoChange	4	4	0	2000
220	4	14	2	6	0	2000	201	3223	NoChange	4	4	0	2000
220	4	15	2	4	0	2000	201	1515	NoChange	2	6	0	2000
220	4	16	1	6	0	2000	201	2202	NoChange	2	4	0	2000
220	4	17	1	2	1	2000	202	1133	601	1	6	0	2000
220	4	18	4	4	1	2000	202	1883	21	1	2	1	2000
220	4	19	2	2	0	2000	201	1236	NoChange	4	4	1	2000
220	4	20	4	6	0	2000	212	3518	NoChange	2	2	0	2000
220	4	21	2	6	0	2000	212	1669	NoChange	4	6	0	2000
220	4	22	4	2	0	2000	201	1262	NoChange	2	6	0	2000
220	4	23	4	6	1	2000	202	2479	22	4	2	0	2000
220	4	24	1	6	1	2000	202	1657	632	4	6	1	2000
220	4	25	2	6	1	2000	211	1370	21	1	6	1	2000
220	4	26	2	4	0	2000	201	5487	NoChange	2	6	1	2000
220	4	27	3	4	1	2000	202	1489	20	2	4	0	2000
220	4	28	3	6	1	2000	202	1737	21	3	4	1	2000
220	4	29	2	4	1	2000	211	1639	22	3	6	1	2000
220	4	30	1	2	1	2000	202	1401	655	2	4	1	2000
220	4	31	4	2	1	2000	202	1917	23	1	2	1	2000
220	4	32	2	2	1	2000	202	1164	23	4	2	1	2000
220	4	33	3	2	0	2000	201	1569	NoChange	2	2	1	2000
220	4	34	1	4	1	2000	202	1182	664	3	2	0	2000
220	4	35	4	6	1	2000	211	2066	24	1	4	1	2000
220	4	36	1	6	1	2000	202	1075	676	4	6	1	2000
220	4	37	1	4	0	2000	201	1131	NoChange	1	6	1	2000
220	4	38	3	4	0	2000	212	2633	NoChange	1	4	0	2000
220	4	39	3	6	0	2000	201	2428	NoChange	3	4	0	2000
220	4	40	2	6	1	2000	202	1655	24	3	6	0	2000
220	4	41	3	4	1	2000	202	3713	22	2	6	1	2000
220	4	42	1	2	0	2000	201	1457	NoChange	3	4	1	2000
220	4	43	1	4	0	2000	212	3426	NoChange	1	2	0	2000
220	4	44	4	6	0	2000	201	4166	NoChange	1	4	0	2000
220	4	45	2	2	0	2000	201	2372	NoChange	4	6	0	2000
220	4	46	3	2	1	2000	202	1505	23	2	2	0	2000
220	4	47	3	2	0	2000	201	1240	NoChange	3	2	1	2000
220	4	48	3	6	1	2000	202	1402	24	3	2	0	2000
220	5	1	3	4	1	2000	202	1656	25	0	0	0	
220	5	2	3	6	1	2000	202	2922	26	3	4	1	2000
220	5	3	1	4	0	2000	201	1337	NoChange	3	6	1	2000
220	5	4	1	4	1	2000	202	1183	737	1	4	0	2000
220	5	5	2	6	0	2000	201	1283	NoChange	1	4	1	2000
220	5	6	4	6	1	2000	202	2171	25	2	6	0	2000
220	5	7	4	4	1	2000	202	1264	26	4	6	1	2000
220	5	8	3	2	1	2000	202	6530	27	4	4	1	2000
220	5	9	3	2	0	2000	201	1961	NoChange	3	2	1	2000
220	5	10	4	2	1	2000	202	1223	27	3	2	0	2000
220	5	11	2	6	1	2000	202	1370	25	4	2	1	2000
220	5	12	1	6	0	2000	212	4007	NoChange	2	6	1	2000
220	5	13	3	6	0	2000	201	1987	NoChange	1	6	0	2000
220	5	14	2	4	0	2000	201	1567	NoChange	3	6	0	2000
220	5	15	2	4	0	2000	201	1284	NoChange	2	4	0	2000
220	5	16	4	4	0	2000	212	2388	NoChange	2	4	0	2000
220	5	17	3	4	0	2000	201	1129	NoChange	4	4	0	2000
220	5	18	2	2	1	2000	202	1199	26	3	4	0	2000
220	5	19	1	2	0	2000	201	1923	NoChange	2	2	1	2000
220	5	20	3	2	1	2000	202	1338	28	1	2	0	2000
220	5	21	4	6	1	2000	202	1520	28	3	2	1	2000
220	5	22	1	6	0	2000	201	2414	NoChange	4	6	1	2000
220	5	23	4	4	0	2000	201	1658	NoChange	1	6	0	2000
220	5	24	4	6	0	2000	201	1219	NoChange	4	4	0	2000
220	5	25	4	6	0	2000	201	1478	NoChange	4	6	0	2000
220	5	26	1	2	1	2000	202	1143	822	4	6	0	2000
220	5	27	3	4	1	2000	202	3117	29	1	2	1	2000
220	5	28	1	2	0	2000	201	1356	NoChange	3	4	1	2000
220	5	29	1	4	0	2000	212	1513	NoChange	1	2	0	2000
220	5	30	1	4	1	2000	202	3673	836	1	4	0	2000
220	5	31	4	2	1	2000	202	1547	29	1	4	1	2000
220	5	32	2	6	0	2000	201	1761	NoChange	4	2	1	2000
220	5	33	2	4	1	2000	202	1174	27	2	6	0	2000
220	5	34	2	2	0	2000	201	1579	NoChange	2	4	1	2000
220	5	35	2	6	1	2000	202	1720	28	2	2	0	2000
220	5	36	4	2	0	2000	201	2567	NoChange	2	6	1	2000
220	5	37	3	4	0	2000	201	2884	NoChange	4	2	0	2000
220	5	38	1	2	1	2000	202	1108	862	3	4	0	2000
220	5	39	4	2	0	2000	201	2604	NoChange	1	2	1	2000
220	5	40	2	2	0	2000	201	1344	NoChange	4	2	0	2000
220	5	41	3	6	0	2000	201	1270	NoChange	2	2	0	2000
220	5	42	2	4	1	2000	202	1398	29	3	6	0	2000
220	5	43	4	4	1	2000	202	1202	30	2	4	1	2000
220	5	44	3	2	0	2000	201	2693	NoChange	4	4	1	2000
220	5	45	2	2	1	2000	202	1582	30	3	2	0	2000
220	5	46	3	6	1	2000	211	2594	30	2	2	1	2000
220	5	47	1	6	1	2000	202	1791	893	3	6	1	2000
220	5	48	1	6	1	2000	202	2931	900	1	6	1	2000
220	6	1	1	4	1	2000	202	1161	905	0	0	0	
220	6	2	4	2	1	2000	202	838	31	1	4	1	2000
220	6	3	1	4	0	2000	201	1672	NoChange	4	2	1	2000
220	6	4	3	4	1	2000	202	1233	31	1	4	0	2000
220	6	5	1	4	0	2000	201	1283	NoChange	3	4	1	2000
220	6	6	4	6	0	2000	212	1539	NoChange	1	4	0	2000
220	6	7	4	4	1	2000	211	1649	32	4	6	0	2000
220	6	8	2	2	0	2000	201	1603	NoChange	4	4	1	2000
220	6	9	1	6	0	2000	201	1350	NoChange	2	2	0	2000
220	6	10	3	6	1	2000	211	1316	32	1	6	0	2000
220	6	11	2	4	1	2000	202	1890	31	3	6	1	2000
220	6	12	2	4	0	2000	212	1715	NoChange	2	4	1	2000
220	6	13	1	6	0	2000	212	3633	NoChange	2	4	0	2000
220	6	14	4	6	1	2000	202	1300	33	1	6	0	2000
220	6	15	4	2	1	2000	211	2996	34	4	6	1	2000
220	6	16	3	4	0	2000	201	1728	NoChange	4	2	1	2000
220	6	17	3	2	1	2000	211	2855	33	3	4	0	2000
220	6	18	4	2	0	2000	201	2209	NoChange	3	2	1	2000
220	6	19	2	4	0	2000	201	2997	NoChange	4	2	0	2000
220	6	20	2	2	1	2000	202	1706	32	2	4	0	2000
220	6	21	4	6	1	2000	202	4361	35	2	2	1	2000
220	6	22	4	6	0	2000	212	1952	NoChange	4	6	1	2000
220	6	23	2	6	0	2000	201	1254	NoChange	4	6	0	2000
220	6	24	3	6	1	2000	202	4311	34	2	6	0	2000
220	6	25	1	2	0	2000	201	1312	NoChange	3	6	1	2000
220	6	26	3	6	0	2000	201	2111	NoChange	1	2	0	2000
220	6	27	2	6	1	2000	202	2327	33	3	6	0	2000
220	6	28	2	2	0	2000	201	1750	NoChange	2	6	1	2000
220	6	29	4	4	1	2000	202	1923	36	2	2	0	2000
220	6	30	1	2	1	2000	202	1770	1013	4	4	1	2000
220	6	31	3	4	0	2000	201	2191	NoChange	1	2	1	2000
220	6	32	2	2	1	2000	202	1756	34	3	4	0	2000
220	6	33	1	6	1	2000	202	1545	1025	2	2	1	2000
220	6	34	1	6	1	2000	202	1431	1032	1	6	1	2000
220	6	35	1	2	0	2000	201	1289	NoChange	1	6	1	2000
220	6	36	4	4	0	2000	201	1785	NoChange	1	2	0	2000
220	6	37	3	2	0	2000	201	2462	NoChange	4	4	0	2000
220	6	38	4	4	0	2000	201	2535	NoChange	3	2	0	2000
220	6	39	1	2	1	2000	202	1398	1047	4	4	0	2000
220	6	40	3	6	0	2000	201	1657	NoChange	1	2	1	2000
220	6	41	3	2	1	2000	202	2091	35	3	6	0	2000
220	6	42	4	2	0	2000	201	1699	NoChange	3	2	1	2000
220	6	43	3	2	0	2000	201	1979	NoChange	4	2	0	2000
220	6	44	2	6	0	2000	212	2224	NoChange	3	2	0	2000
220	6	45	3	4	1	2000	211	2275	36	2	6	0	2000
220	6	46	2	4	1	2000	211	1252	35	3	4	1	2000
220	6	47	1	4	1	2000	202	1245	1075	2	4	1	2000
220	6	48	2	6	1	2000	211	1511	36	1	4	1	2000
220	7	1	2	2	1	2000	211	2151	37	0	0	0	
220	7	2	4	4	1	2000	211	2685	37	2	2	1	2000
220	7	3	4	2	0	2000	201	1989	NoChange	4	4	1	2000
220	7	4	3	2	0	2000	201	1266	NoChange	4	2	0	2000
220	7	5	2	4	0	2000	201	1130	NoChange	3	2	0	2000
220	7	6	1	6	1	2000	202	1369	1099	2	4	0	2000
220	7	7	2	2	0	2000	201	1270	NoChange	1	6	1	2000
220	7	8	3	4	0	2000	201	1670	NoChange	2	2	0	2000
220	7	9	2	6	1	2000	202	1767	38	3	4	0	2000
220	7	10	1	2	1	2000	202	1324	1113	2	6	1	2000
220	7	11	3	2	1	2000	202	1955	37	1	2	1	2000
220	7	12	2	6	1	2000	211	2153	39	3	2	1	2000
220	7	13	2	2	1	2000	202	2062	40	2	6	1	2000
220	7	14	1	6	0	2000	201	1464	NoChange	2	2	1	2000
220	7	15	2	2	0	2000	201	1553	NoChange	1	6	0	2000
220	7	16	2	4	1	2000	202	2191	41	2	2	0	2000
220	7	17	4	2	0	2000	201	1659	NoChange	2	4	1	2000
220	7	18	4	2	1	2000	202	2277	38	4	2	0	2000
220	7	19	1	4	1	2000	202	1406	1139	4	2	1	2000
220	7	20	3	4	1	2000	202	1225	38	1	4	1	2000
220	7	21	3	6	0	2000	201	1316	NoChange	3	4	1	2000
220	7	22	3	2	1	2000	202	1611	39	3	6	0	2000
220	7	23	4	2	1	2000	202	1278	39	3	2	1	2000
220	7	24	1	6	1	2000	202	1271	1157	4	2	1	2000
220	7	25	4	6	1	2000	202	1080	40	1	6	1	2000
220	7	26	1	2	0	2000	201	1200	NoChange	4	6	1	2000
220	7	27	2	6	0	2000	201	2148	NoChange	1	2	0	2000
220	7	28	2	4	1	2000	202	1673	42	2	6	0	2000
220	7	29	3	6	1	2000	202	1546	40	2	4	1	2000
220	7	30	3	2	0	2000	201	1472	NoChange	3	6	1	2000
220	7	31	1	4	0	2000	201	3065	NoChange	3	2	0	2000
220	7	32	3	4	0	2000	201	1938	NoChange	1	4	0	2000
220	7	33	3	6	0	2000	212	1305	NoChange	3	4	0	2000
220	7	34	4	6	1	2000	202	1504	41	3	6	0	2000
220	7	35	1	4	1	2000	202	1464	1204	4	6	1	2000
220	7	36	3	6	1	2000	202	1281	41	1	4	1	2000
220	7	37	3	4	1	2000	202	1538	42	3	6	1	2000
220	7	38	4	4	1	2000	202	1696	42	3	4	1	2000
220	7	39	2	4	0	2000	212	1104	NoChange	4	4	1	2000
220	7	40	4	6	0	2000	201	1504	NoChange	2	4	0	2000
220	7	41	4	6	0	2000	201	1351	NoChange	4	6	0	2000
220	7	42	4	4	0	2000	201	1364	NoChange	4	6	0	2000
220	7	43	2	6	0	2000	201	1290	NoChange	4	4	0	2000
220	7	44	1	4	0	2000	201	1322	NoChange	2	6	0	2000
220	7	45	1	6	0	2000	212	3601	NoChange	1	4	0	2000
220	7	46	1	2	1	2000	202	1925	1254	1	6	0	2000
220	7	47	4	4	0	2000	201	1300	NoChange	1	2	1	2000
220	7	48	1	2	0	2000	201	2515	NoChange	4	4	0	2000
220	8	1	3	2	1	2000	202	1504	43	0	0	0	
220	8	2	1	4	0	2000	201	1120	NoChange	3	2	1	2000
220	8	3	4	2	1	2000	202	1470	43	1	4	0	2000
220	8	4	1	6	1	2000	202	1479	1273	4	2	1	2000
220	8	5	3	4	0	2000	212	1536	NoChange	1	6	1	2000
220	8	6	2	6	1	2000	202	1326	43	3	4	0	2000
220	8	7	2	4	1	2000	202	1357	44	2	6	1	2000
220	8	8	4	2	0	2000	201	1298	NoChange	2	4	1	2000
220	8	9	2	2	1	2000	202	1202	45	4	2	0	2000
220	8	10	1	2	1	2000	202	853	1291	2	2	1	2000
220	8	11	1	4	0	2000	201	1646	NoChange	1	2	1	2000
220	8	12	1	2	0	2000	201	1928	NoChange	1	4	0	2000
220	8	13	1	6	1	2000	202	1751	1304	1	2	0	2000
220	8	14	3	2	0	2000	201	2149	NoChange	1	6	1	2000
220	8	15	1	2	1	2000	202	1171	1309	3	2	0	2000
220	8	16	3	2	0	2000	201	1431	NoChange	1	2	1	2000
220	8	17	4	4	1	2000	202	1785	44	3	2	0	2000
220	8	18	2	4	0	2000	201	2038	NoChange	4	4	1	2000
220	8	19	2	6	0	2000	212	1168	NoChange	2	4	0	2000
220	8	20	4	6	1	2000	202	1357	45	2	6	0	2000
220	8	21	1	4	1	2000	202	1250	1334	4	6	1	2000
220	8	22	1	6	0	2000	212	3028	NoChange	1	4	1	2000
220	8	23	2	2	0	2000	201	4199	NoChange	1	6	0	2000
220	8	24	3	4	0	2000	201	1515	NoChange	2	2	0	2000
220	8	25	3	6	0	2000	212	4426	NoChange	3	4	0	2000
220	8	26	3	6	0	2000	201	1886	NoChange	3	6	0	2000
220	8	27	4	6	0	2000	212	3278	NoChange	3	6	0	2000
220	8	28	4	6	1	2000	211	1760	46	4	6	0	2000
220	8	29	4	2	0	2000	201	1101	NoChange	4	6	1	2000
220	8	30	1	2	0	2000	201	1165	NoChange	4	2	0	2000
220	8	31	3	4	1	2000	202	1537	44	1	2	0	2000
220	8	32	1	6	0	2000	212	2520	NoChange	3	4	1	2000
220	8	33	4	2	1	2000	202	1119	47	1	6	0	2000
220	8	34	3	4	1	2000	202	1685	45	4	2	1	2000
220	8	35	2	4	1	2000	202	5822	46	3	4	1	2000
220	8	36	3	6	1	2000	202	2202	46	2	4	1	2000
220	8	37	4	4	0	2000	201	1470	NoChange	3	6	1	2000
220	8	38	3	6	1	2000	211	2127	47	4	4	0	2000
220	8	39	4	6	0	2000	201	1622	NoChange	3	6	1	2000
220	8	40	3	2	1	2000	211	1112	48	4	6	0	2000
220	8	41	2	6	0	2000	201	1344	NoChange	3	2	1	2000
220	8	42	1	4	1	2000	202	1734	1421	2	6	0	2000
220	8	43	2	4	0	2000	201	1340	NoChange	1	4	1	2000
220	8	44	2	2	1	2000	202	2898	47	2	4	0	2000
220	8	45	4	4	0	2000	201	1810	NoChange	2	2	1	2000
220	8	46	4	4	1	2000	202	1470	48	4	4	0	2000
220	8	47	2	6	1	2000	202	1462	48	4	4	1	2000
220	8	48	2	2	0	2000	201	1152	NoChange	2	6	1	2000
220	9	1	3	6	0	2000	201	1953	NoChange	0	0	0	
220	9	2	2	4	0	2000	201	1862	NoChange	3	6	0	2000
220	9	3	4	2	1	2000	202	1328	49	2	4	0	2000
220	9	4	1	4	0	2000	212	1711	NoChange	4	2	1	2000
220	9	5	1	2	1	2000	202	1102	1458	1	4	0	2000
220	9	6	2	2	0	2000	201	1382	NoChange	1	2	1	2000
220	9	7	2	4	1	2000	202	1106	49	2	2	0	2000
220	9	8	2	6	0	2000	201	1185	NoChange	2	4	1	2000
220	9	9	2	4	1	2000	202	2069	50	2	6	0	2000
220	9	10	2	6	1	2000	202	1478	51	2	4	1	2000
220	9	11	4	4	1	2000	202	1399	50	2	6	1	2000
220	9	12	4	4	1	2000	211	6250	51	4	4	1	2000
220	9	13	2	4	0	2000	201	1422	NoChange	4	4	1	2000
220	9	14	3	4	1	2000	202	1328	49	2	4	0	2000
220	9	15	1	6	1	2000	202	2511	1497	3	4	1	2000
220	9	16	3	6	1	2000	202	1719	50	1	6	1	2000
220	9	17	3	4	0	2000	212	1630	NoChange	3	6	1	2000
220	9	18	4	6	1	2000	202	2073	52	3	4	0	2000
220	9	19	1	2	0	2000	201	1842	NoChange	4	6	1	2000
220	9	20	4	6	1	2000	202	2420	53	1	2	0	2000
220	9	21	4	4	0	2000	201	1487	NoChange	4	6	1	2000
220	9	22	3	6	0	2000	201	1423	NoChange	4	4	0	2000
220	9	23	1	4	1	2000	202	1330	1533	3	6	0	2000
220	9	24	1	2	0	2000	201	4737	NoChange	1	4	1	2000
220	9	25	4	4	0	2000	201	2136	NoChange	1	2	0	2000
220	9	26	3	2	1	2000	202	1310	51	4	4	0	2000
220	9	27	4	6	0	2000	212	1734	NoChange	3	2	1	2000
220	9	28	3	2	0	2000	201	1476	NoChange	4	6	0	2000
220	9	29	1	4	1	2000	202	1629	1553	3	2	0	2000
220	9	30	4	2	0	2000	201	936	NoChange	1	4	1	2000
220	9	31	2	2	0	2000	201	1950	NoChange	4	2	0	2000
220	9	32	2	2	1	2000	202	1443	52	2	2	0	2000
220	9	33	3	2	0	2000	201	1125	NoChange	2	2	1	2000
220	9	34	4	2	1	2000	202	1556	54	3	2	0	2000
220	9	35	3	4	0	2000	201	1241	NoChange	4	2	1	2000
220	9	36	1	4	0	2000	201	1179	NoChange	3	4	0	2000
220	9	37	4	2	0	2000	201	1128	NoChange	1	4	0	2000
220	9	38	4	6	0	2000	212	1407	NoChange	4	2	0	2000
220	9	39	1	2	1	2000	202	1002	1580	4	6	0	2000
220	9	40	1	6	0	2000	212	3102	NoChange	1	2	1	2000
220	9	41	1	6	1	2000	202	1406	1593	1	6	0	2000
220	9	42	3	6	1	2000	202	1833	52	1	6	1	2000
220	9	43	2	6	1	2000	202	1107	53	3	6	1	2000
