#subject	block	trial	condition	setsize	change	time	responses	time	Pic	prev_condition	prev_setsize	prev_change	prev_time
204	3	10	1	2	0	2000	201	389	NoChange	4	6	1	2000
204	3	11	2	6	0	2000	212	528	NoChange	1	2	0	2000
204	3	12	4	6	0	2000	201	839	NoChange	2	6	0	2000
204	3	13	4	6	0	2000	201	577	NoChange	4	6	0	2000
204	3	14	3	4	1	2000	211	797	13	4	6	0	2000
204	3	15	3	2	0	2000	201	633	NoChange	3	4	1	2000
204	3	16	3	2	1	2000	202	819	14	3	2	0	2000
204	3	17	3	6	1	2000	202	701	15	3	2	1	2000
204	3	18	3	4	0	2000	201	1028	NoChange	3	6	1	2000
204	3	19	2	2	1	2000	202	775	14	3	4	0	2000
204	3	20	3	4	1	2000	202	628	16	2	2	1	2000
204	3	21	4	2	0	2000	201	638	NoChange	3	4	1	2000
204	3	22	4	2	1	2000	202	584	14	4	2	0	2000
204	3	23	2	6	0	2000	212	980	NoChange	4	2	1	2000
204	3	24	2	2	0	2000	201	672	NoChange	2	6	0	2000
204	3	25	1	2	0	2000	201	753	NoChange	2	2	0	2000
204	3	26	2	4	0	2000	212	574	NoChange	1	2	0	2000
204	3	27	1	4	0	2000	201	746	NoChange	2	4	0	2000
204	3	28	4	4	1	2000	202	672	15	1	4	0	2000
204	3	29	3	6	1	2000	211	737	17	4	4	1	2000
204	3	30	3	2	0	2000	201	582	NoChange	3	6	1	2000
204	3	31	3	4	0	2000	201	1034	NoChange	3	2	0	2000
204	3	32	1	4	1	2000	202	612	471	3	4	0	2000
204	3	33	4	2	1	2000	202	927	16	1	4	1	2000
204	3	34	2	4	0	2000	201	862	NoChange	4	2	1	2000
204	3	35	2	2	0	2000	201	655	NoChange	2	4	0	2000
204	3	36	2	4	1	2000	211	1120	15	2	2	0	2000
204	3	37	2	6	1	2000	211	967	16	2	4	1	2000
204	3	38	1	4	1	2000	202	707	491	2	6	1	2000
204	3	39	1	6	1	2000	202	619	498	1	4	1	2000
204	3	40	2	6	1	2000	202	661	17	1	6	1	2000
204	3	41	4	4	1	2000	202	510	17	2	6	1	2000
204	3	42	4	6	1	2000	202	1261	18	4	4	1	2000
204	3	43	1	6	0	2000	201	662	NoChange	4	6	1	2000
204	3	44	2	4	1	2000	202	584	18	1	6	0	2000
204	3	45	3	6	0	2000	212	595	NoChange	2	4	1	2000
204	3	46	3	6	0	2000	201	831	NoChange	3	6	0	2000
204	3	47	1	6	1	2000	211	570	539	3	6	0	2000
204	3	48	3	2	1	2000	202	678	18	1	6	1	2000
204	4	1	4	4	1	2000	202	657	19	0	0	0	
204	4	2	4	6	1	2000	202	954	20	4	4	1	2000
204	4	3	3	4	1	2000	211	1912	19	4	6	1	2000
204	4	4	1	4	1	2000	202	679	556	3	4	1	2000
204	4	5	2	4	0	2000	212	2264	NoChange	1	4	1	2000
204	4	6	1	6	1	2000	202	593	567	2	4	0	2000
204	4	7	2	6	0	2000	212	557	NoChange	1	6	1	2000
204	4	8	3	4	0	2000	212	882	NoChange	2	6	0	2000
204	4	9	2	4	1	2000	202	714	19	3	4	0	2000
204	4	10	1	6	0	2000	201	753	NoChange	2	4	1	2000
204	4	11	1	2	1	2000	202	830	589	1	6	0	2000
204	4	12	2	2	1	2000	202	697	20	1	2	1	2000
204	4	13	2	4	1	2000	202	761	21	2	2	1	2000
204	4	14	4	2	0	2000	201	694	NoChange	2	4	1	2000
204	4	15	2	2	1	2000	202	958	22	4	2	0	2000
204	4	16	2	6	1	2000	211	715	23	2	2	1	2000
204	4	17	4	2	0	2000	201	809	NoChange	2	6	1	2000
204	4	18	2	6	0	2000	201	741	NoChange	4	2	0	2000
204	4	19	2	2	0	2000	201	658	NoChange	2	6	0	2000
204	4	20	2	2	0	2000	212	1020	NoChange	2	2	0	2000
204	4	21	4	2	1	2000	202	798	21	2	2	0	2000
