#subject	block	trial	condition	setsize	change	time	responses	time	Pic	prev_condition	prev_setsize	prev_change	prev_time
109	2	33	3	2	0	2000	201	375	NoChange	1	6	0	2000
109	2	34	3	6	1	2000	202	795	10	3	2	0	2000
109	2	35	3	2	1	2000	211	463	11	3	6	1	2000
109	2	36	1	6	0	2000	201	649	NoChange	3	2	1	2000
109	2	37	4	6	1	2000	202	994	12	1	6	0	2000
109	2	38	2	4	0	2000	201	686	NoChange	4	6	1	2000
109	2	39	4	4	0	2000	201	558	NoChange	2	4	0	2000
109	2	40	4	2	0	2000	201	523	NoChange	4	4	0	2000
109	2	41	2	2	0	2000	201	945	NoChange	4	2	0	2000
109	2	42	4	4	0	2000	201	607	NoChange	2	2	0	2000
109	2	43	2	6	1	2000	202	578	11	4	4	0	2000
109	2	44	1	4	0	2000	201	639	NoChange	2	6	1	2000
109	2	45	3	6	0	2000	201	561	NoChange	1	4	0	2000
109	2	46	3	6	1	2000	202	958	12	3	6	0	2000
109	2	47	3	4	0	2000	201	627	NoChange	3	6	1	2000
109	2	48	2	6	1	2000	202	749	12	3	4	0	2000
109	3	1	2	6	1	2000	202	547	13	0	0	0	
109	3	2	3	6	0	2000	201	857	NoChange	2	6	1	2000
109	3	3	1	4	0	2000	201	586	NoChange	3	6	0	2000
109	3	4	2	2	1	2000	211	390	14	1	4	0	2000
109	3	5	3	2	1	2000	202	698	13	2	2	1	2000
109	3	6	2	4	0	2000	212	561	NoChange	3	2	1	2000
109	3	7	2	4	1	2000	202	566	15	2	4	0	2000
109	3	8	3	4	0	2000	201	555	NoChange	2	4	1	2000
109	3	9	1	4	0	2000	201	544	NoChange	3	4	0	2000
109	3	10	1	6	1	2000	202	630	399	1	4	0	2000
109	3	11	4	6	0	2000	212	656	NoChange	1	6	1	2000
109	3	12	2	6	0	2000	212	913	NoChange	4	6	0	2000
109	3	13	1	4	1	2000	202	560	416	2	6	0	2000
109	3	14	3	2	0	2000	201	518	NoChange	1	4	1	2000
109	3	15	2	4	0	2000	201	868	NoChange	3	2	0	2000
109	3	16	1	6	1	2000	202	405	429	2	4	0	2000
109	3	17	2	2	1	2000	202	896	16	1	6	1	2000
109	3	18	1	6	0	2000	212	647	NoChange	2	2	1	2000
109	3	19	1	6	0	2000	201	1105	NoChange	1	6	0	2000
109	3	20	4	2	1	2000	202	537	13	1	6	0	2000
109	3	21	4	4	0	2000	201	702	NoChange	4	2	1	2000
109	3	22	4	2	0	2000	201	637	NoChange	4	4	0	2000
109	3	23	3	6	1	2000	202	711	14	4	2	0	2000
109	3	24	1	4	1	2000	202	518	459	3	6	1	2000
109	3	25	3	4	1	2000	211	733	15	1	4	1	2000
109	3	26	4	4	1	2000	202	619	14	3	4	1	2000
109	3	27	4	4	0	2000	201	653	NoChange	4	4	1	2000
109	3	28	2	6	0	2000	201	590	NoChange	4	4	0	2000
109	3	29	4	6	1	2000	202	682	15	2	6	0	2000
109	3	30	2	2	0	2000	201	706	NoChange	4	6	1	2000
109	3	31	3	2	0	2000	201	457	NoChange	2	2	0	2000
109	3	32	3	4	0	2000	201	594	NoChange	3	2	0	2000
109	3	33	4	2	0	2000	201	518	NoChange	3	4	0	2000
109	3	34	1	2	1	2000	202	532	493	4	2	0	2000
109	3	35	4	4	1	2000	202	746	16	1	2	1	2000
109	3	36	4	6	0	2000	201	664	NoChange	4	4	1	2000
109	3	37	4	2	1	2000	202	513	17	4	6	0	2000
109	3	38	2	6	1	2000	211	976	17	4	2	1	2000
109	3	39	3	6	0	2000	201	677	NoChange	2	6	1	2000
109	3	40	3	2	1	2000	211	1117	16	3	6	0	2000
109	3	41	3	4	1	2000	202	948	17	3	2	1	2000
109	3	42	2	4	1	2000	202	434	18	3	4	1	2000
109	3	43	1	2	0	2000	212	387	NoChange	2	4	1	2000
109	3	44	1	2	1	2000	202	735	526	1	2	0	2000
109	3	45	2	2	0	2000	212	1429	NoChange	1	2	1	2000
109	3	46	3	6	1	2000	202	1432	18	2	2	0	2000
109	3	47	1	2	0	2000	201	642	NoChange	3	6	1	2000
109	3	48	4	6	1	2000	202	492	18	1	2	0	2000
109	4	1	2	4	0	2000	201	683	NoChange	0	0	0	
109	4	2	4	6	1	2000	202	499	19	2	4	0	2000
109	4	3	2	4	0	2000	201	442	NoChange	4	6	1	2000
109	4	4	4	2	0	2000	201	571	NoChange	2	4	0	2000
109	4	5	4	4	0	2000	212	544	NoChange	4	2	0	2000
109	4	6	1	4	1	2000	202	541	564	4	4	0	2000
109	4	7	1	2	1	2000	202	523	567	1	4	1	2000
109	4	8	1	4	1	2000	202	554	572	1	2	1	2000
109	4	9	2	4	1	2000	202	647	19	1	4	1	2000
109	4	10	2	2	0	2000	201	513	NoChange	2	4	1	2000
109	4	11	4	4	1	2000	202	632	20	2	2	0	2000
109	4	12	1	6	0	2000	201	1313	NoChange	4	4	1	2000
109	4	13	2	6	1	2000	202	609	20	1	6	0	2000
109	4	14	3	2	1	2000	211	588	19	2	6	1	2000
109	4	15	2	4	1	2000	202	1040	21	3	2	1	2000
109	4	16	3	6	1	2000	202	922	20	2	4	1	2000
109	4	17	3	6	0	2000	212	1424	NoChange	3	6	1	2000
109	4	18	2	2	1	2000	202	1331	22	3	6	0	2000
109	4	19	3	4	0	2000	212	2178	NoChange	2	2	1	2000
109	4	20	3	4	1	2000	202	1511	21	3	4	0	2000
109	4	21	3	4	1	2000	211	1174	22	3	4	1	2000
109	4	22	2	6	0	2000	201	779	NoChange	3	4	1	2000
109	4	23	4	2	1	2000	202	495	21	2	6	0	2000
109	4	24	1	6	0	2000	212	951	NoChange	4	2	1	2000
109	4	25	4	6	0	2000	212	708	NoChange	1	6	0	2000
109	4	26	2	2	1	2000	202	724	23	4	6	0	2000
109	4	27	1	4	0	2000	201	1122	NoChange	2	2	1	2000
109	4	28	4	4	1	2000	202	721	22	1	4	0	2000
109	4	29	1	4	0	2000	201	855	NoChange	4	4	1	2000
109	4	30	3	4	0	2000	201	536	NoChange	1	4	0	2000
109	4	31	1	2	0	2000	201	646	NoChange	3	4	0	2000
109	4	32	1	2	0	2000	201	632	NoChange	1	2	0	2000
109	4	33	2	6	0	2000	201	1122	NoChange	1	2	0	2000
109	4	34	2	6	1	2000	202	712	24	2	6	0	2000
109	4	35	4	6	1	2000	202	911	23	2	6	1	2000
109	4	36	4	2	1	2000	202	479	24	4	6	1	2000
109	4	37	3	2	0	2000	212	487	NoChange	4	2	1	2000
109	4	38	1	6	1	2000	202	535	682	3	2	0	2000
109	4	39	3	6	0	2000	201	797	NoChange	1	6	1	2000
109	4	40	2	2	0	2000	201	1272	NoChange	3	6	0	2000
109	4	41	3	2	0	2000	201	353	NoChange	2	2	0	2000
109	4	42	4	4	0	2000	201	622	NoChange	3	2	0	2000
109	4	43	4	2	0	2000	201	425	NoChange	4	4	0	2000
109	4	44	3	2	1	2000	202	603	23	4	2	0	2000
109	4	45	1	6	1	2000	202	574	706	3	2	1	2000
109	4	46	4	6	0	2000	212	675	NoChange	1	6	1	2000
109	4	47	1	2	1	2000	202	483	715	4	6	0	2000
109	4	48	3	6	1	2000	211	1035	24	1	2	1	2000
109	5	1	1	6	0	2000	201	595	NoChange	0	0	0	
109	5	2	4	4	1	2000	202	679	25	1	6	0	2000
109	5	3	4	4	0	2000	201	456	NoChange	4	4	1	2000
109	5	4	3	6	0	2000	212	425	NoChange	4	4	0	2000
109	5	5	3	6	1	2000	202	1395	25	3	6	0	2000
109	5	6	2	6	0	2000	201	527	NoChange	3	6	1	2000
109	5	7	3	4	1	2000	211	542	26	2	6	0	2000
109	5	8	1	4	0	2000	201	635	NoChange	3	4	1	2000
109	5	9	1	2	0	2000	201	829	NoChange	1	4	0	2000
109	5	10	3	4	1	2000	202	928	27	1	2	0	2000
109	5	11	3	2	0	2000	201	550	NoChange	3	4	1	2000
109	5	12	2	2	0	2000	201	683	NoChange	3	2	0	2000
109	5	13	4	2	0	2000	201	643	NoChange	2	2	0	2000
109	5	14	1	4	1	2000	202	429	773	4	2	0	2000
109	5	15	4	2	1	2000	202	591	26	1	4	1	2000
109	5	16	4	6	0	2000	201	611	NoChange	4	2	1	2000
109	5	17	2	4	1	2000	202	726	25	4	6	0	2000
109	5	18	4	2	1	2000	202	581	27	2	4	1	2000
109	5	19	4	6	1	2000	202	537	28	4	2	1	2000
109	5	20	4	4	0	2000	201	487	NoChange	4	6	1	2000
109	5	21	4	6	0	2000	201	343	NoChange	4	4	0	2000
109	5	22	3	6	1	2000	211	2428	28	4	6	0	2000
109	5	23	2	2	1	2000	202	599	26	3	6	1	2000
109	5	24	2	4	0	2000	212	1027	NoChange	2	2	1	2000
109	5	25	1	2	1	2000	202	525	812	2	4	0	2000
109	5	26	4	6	1	2000	202	436	29	1	2	1	2000
109	5	27	3	2	1	2000	202	1181	29	4	6	1	2000
109	5	28	1	6	1	2000	202	689	825	3	2	1	2000
109	5	29	1	6	1	2000	202	513	832	1	6	1	2000
109	5	30	2	4	1	2000	211	1272	27	1	6	1	2000
109	5	31	2	2	0	2000	212	809	NoChange	2	4	1	2000
109	5	32	2	2	1	2000	202	628	28	2	2	0	2000
109	5	33	4	4	1	2000	202	583	30	2	2	1	2000
109	5	34	2	6	1	2000	202	954	29	4	4	1	2000
109	5	35	3	4	0	2000	201	632	NoChange	2	6	1	2000
109	5	36	3	4	0	2000	201	745	NoChange	3	4	0	2000
109	5	37	3	2	0	2000	201	975	NoChange	3	4	0	2000
109	5	38	3	2	1	2000	202	772	30	3	2	0	2000
109	5	39	1	4	0	2000	201	816	NoChange	3	2	1	2000
109	5	40	2	6	0	2000	212	771	NoChange	1	4	0	2000
109	5	41	3	6	0	2000	201	575	NoChange	2	6	0	2000
109	5	42	1	2	1	2000	202	612	876	3	6	0	2000
109	5	43	4	2	0	2000	201	527	NoChange	1	2	1	2000
109	5	44	1	4	1	2000	202	405	883	4	2	0	2000
109	5	45	2	6	1	2000	202	712	30	1	4	1	2000
109	5	46	1	6	0	2000	201	479	NoChange	2	6	1	2000
109	5	47	2	4	0	2000	201	616	NoChange	1	6	0	2000
109	5	48	1	2	0	2000	201	586	NoChange	2	4	0	2000
109	6	1	3	4	0	2000	201	512	NoChange	0	0	0	
109	6	2	3	6	1	2000	202	559	31	3	4	0	2000
109	6	3	3	4	0	2000	201	628	NoChange	3	6	1	2000
109	6	4	3	6	0	2000	201	542	NoChange	3	4	0	2000
109	6	5	1	6	0	2000	201	676	NoChange	3	6	0	2000
109	6	6	1	4	0	2000	201	469	NoChange	1	6	0	2000
109	6	7	4	4	1	2000	202	381	31	1	4	0	2000
109	6	8	2	2	0	2000	201	6818	NoChange	4	4	1	2000
109	6	9	1	4	0	2000	201	582	NoChange	2	2	0	2000
109	6	10	1	4	1	2000	202	498	943	1	4	0	2000
109	6	11	1	2	0	2000	201	570	NoChange	1	4	1	2000
109	6	12	1	2	1	2000	202	510	948	1	2	0	2000
109	6	13	3	6	0	2000	201	525	NoChange	1	2	1	2000
109	6	14	3	2	0	2000	201	676	NoChange	3	6	0	2000
109	6	15	3	4	1	2000	202	620	32	3	2	0	2000
109	6	16	4	4	0	2000	212	559	NoChange	3	4	1	2000
109	6	17	3	6	1	2000	202	644	33	4	4	0	2000
109	6	18	4	2	1	2000	202	550	32	3	6	1	2000
109	6	19	2	6	0	2000	201	651	NoChange	4	2	1	2000
109	6	20	4	6	0	2000	212	740	NoChange	2	6	0	2000
109	6	21	4	4	0	2000	212	682	NoChange	4	6	0	2000
109	6	22	2	2	0	2000	201	585	NoChange	4	4	0	2000
109	6	23	2	6	1	2000	202	797	31	2	2	0	2000
109	6	24	3	2	1	2000	202	513	34	2	6	1	2000
109	6	25	2	4	1	2000	202	816	32	3	2	1	2000
109	6	26	2	6	0	2000	201	571	NoChange	2	4	1	2000
109	6	27	1	4	1	2000	202	479	1007	2	6	0	2000
109	6	28	3	2	0	2000	212	407	NoChange	1	4	1	2000
109	6	29	1	6	1	2000	202	475	1016	3	2	0	2000
109	6	30	2	2	1	2000	202	507	33	1	6	1	2000
109	6	31	4	6	1	2000	202	546	33	2	2	1	2000
109	6	32	4	4	1	2000	202	536	34	4	6	1	2000
109	6	33	4	2	0	2000	201	597	NoChange	4	4	1	2000
109	6	34	2	4	1	2000	202	665	34	4	2	0	2000
109	6	35	1	6	0	2000	212	370	NoChange	2	4	1	2000
109	6	36	3	2	1	2000	202	606	35	1	6	0	2000
109	6	37	3	4	1	2000	211	489	36	3	2	1	2000
109	6	38	2	4	0	2000	212	521	NoChange	3	4	1	2000
109	6	39	2	6	1	2000	202	495	35	2	4	0	2000
109	6	40	4	2	1	2000	202	495	35	2	6	1	2000
109	6	41	4	6	1	2000	202	751	36	4	2	1	2000
109	6	42	4	6	0	2000	201	540	NoChange	4	6	1	2000
109	6	43	2	2	1	2000	202	546	36	4	6	0	2000
109	6	44	1	2	1	2000	202	367	1065	2	2	1	2000
109	6	45	1	6	1	2000	202	436	1072	1	2	1	2000
109	6	46	1	2	0	2000	201	518	NoChange	1	6	1	2000
109	6	47	4	2	0	2000	201	556	NoChange	1	2	0	2000
109	6	48	2	4	0	2000	201	697	NoChange	4	2	0	2000
109	7	1	3	4	0	2000	201	1103	NoChange	0	0	0	
109	7	2	1	4	1	2000	202	358	1089	3	4	0	2000
109	7	3	1	2	1	2000	202	379	1092	1	4	1	2000
109	7	4	1	4	0	2000	212	392	NoChange	1	2	1	2000
109	7	5	2	2	0	2000	201	411	NoChange	1	4	0	2000
109	7	6	3	4	1	2000	202	967	37	2	2	0	2000
109	7	7	1	6	0	2000	212	739	NoChange	3	4	1	2000
109	7	8	2	4	1	2000	202	601	37	1	6	0	2000
109	7	9	1	6	1	2000	202	460	1117	2	4	1	2000
109	7	10	2	6	1	2000	202	485	38	1	6	1	2000
109	7	11	4	6	0	2000	201	637	NoChange	2	6	1	2000
109	7	12	3	2	1	2000	202	471	38	4	6	0	2000
109	7	13	2	2	1	2000	211	951	39	3	2	1	2000
109	7	14	4	6	1	2000	202	468	37	2	2	1	2000
109	7	15	4	4	0	2000	201	789	NoChange	4	6	1	2000
109	7	16	4	6	1	2000	202	513	38	4	4	0	2000
109	7	17	2	6	0	2000	201	640	NoChange	4	6	1	2000
109	7	18	4	4	1	2000	202	537	39	2	6	0	2000
109	7	19	2	2	1	2000	202	503	40	4	4	1	2000
109	7	20	4	6	0	2000	201	646	NoChange	2	2	1	2000
109	7	21	3	4	1	2000	211	840	39	4	6	0	2000
109	7	22	1	2	1	2000	202	482	1166	3	4	1	2000
109	7	23	4	2	1	2000	202	698	40	1	2	1	2000
109	7	24	1	2	0	2000	201	593	NoChange	4	2	1	2000
109	7	25	3	2	1	2000	202	565	40	1	2	0	2000
109	7	26	1	4	1	2000	202	474	1175	3	2	1	2000
109	7	27	1	4	0	2000	212	506	NoChange	1	4	1	2000
109	7	28	3	4	0	2000	201	529	NoChange	1	4	0	2000
109	7	29	2	2	0	2000	201	696	NoChange	3	4	0	2000
109	7	30	2	4	0	2000	201	415	NoChange	2	2	0	2000
109	7	31	3	6	1	2000	202	722	41	2	4	0	2000
109	7	32	3	6	0	2000	201	624	NoChange	3	6	1	2000
109	7	33	3	2	0	2000	201	355	NoChange	3	6	0	2000
109	7	34	4	4	0	2000	201	752	NoChange	3	2	0	2000
109	7	35	1	2	0	2000	201	333	NoChange	4	4	0	2000
109	7	36	3	6	1	2000	202	514	42	1	2	0	2000
109	7	37	3	2	0	2000	201	306	NoChange	3	6	1	2000
109	7	38	3	6	0	2000	201	577	NoChange	3	2	0	2000
109	7	39	1	6	1	2000	202	1397	1228	3	6	0	2000
109	7	40	2	6	1	2000	202	913	41	1	6	1	2000
109	7	41	4	2	0	2000	201	456	NoChange	2	6	1	2000
109	7	42	4	4	1	2000	202	625	41	4	2	0	2000
109	7	43	2	4	0	2000	201	588	NoChange	4	4	1	2000
109	7	44	1	6	0	2000	201	600	NoChange	2	4	0	2000
109	7	45	4	2	1	2000	202	787	42	1	6	0	2000
109	7	46	2	6	0	2000	201	871	NoChange	4	2	1	2000
109	7	47	4	2	0	2000	212	727	NoChange	2	6	0	2000
109	7	48	2	4	1	2000	202	502	42	4	2	0	2000
109	8	1	2	2	1	2000	202	416	43	0	0	0	
109	8	2	4	4	0	2000	212	882	NoChange	2	2	1	2000
109	8	3	2	4	0	2000	201	354	NoChange	4	4	0	2000
109	8	4	1	2	1	2000	202	527	1272	2	4	0	2000
109	8	5	3	4	1	2000	202	566	43	1	2	1	2000
109	8	6	3	2	1	2000	202	450	44	3	4	1	2000
109	8	7	2	2	1	2000	202	555	44	3	2	1	2000
109	8	8	1	6	1	2000	202	536	1284	2	2	1	2000
109	8	9	4	2	1	2000	202	518	43	1	6	1	2000
109	8	10	1	4	0	2000	201	661	NoChange	4	2	1	2000
109	8	11	3	2	1	2000	211	462	45	1	4	0	2000
109	8	12	1	6	0	2000	212	447	NoChange	3	2	1	2000
109	8	13	1	4	0	2000	212	680	NoChange	1	6	0	2000
109	8	14	1	2	0	2000	201	545	NoChange	1	4	0	2000
109	8	15	2	4	1	2000	202	591	45	1	2	0	2000
109	8	16	4	4	0	2000	201	658	NoChange	2	4	1	2000
109	8	17	4	2	0	2000	201	604	NoChange	4	4	0	2000
109	8	18	4	6	1	2000	202	695	44	4	2	0	2000
109	8	19	3	6	0	2000	212	639	NoChange	4	6	1	2000
109	8	20	1	6	0	2000	212	520	NoChange	3	6	0	2000
109	8	21	1	4	1	2000	202	415	1333	1	6	0	2000
109	8	22	3	2	0	2000	201	458	NoChange	1	4	1	2000
109	8	23	1	6	1	2000	202	491	1342	3	2	0	2000
109	8	24	1	2	1	2000	202	435	1345	1	6	1	2000
109	8	25	4	4	1	2000	202	748	45	1	2	1	2000
109	8	26	2	6	1	2000	202	1089	46	4	4	1	2000
109	8	27	3	6	1	2000	202	745	46	2	6	1	2000
109	8	28	3	2	0	2000	201	535	NoChange	3	6	1	2000
109	8	29	2	6	1	2000	202	765	47	3	2	0	2000
109	8	30	3	4	1	2000	202	1002	47	2	6	1	2000
109	8	31	4	6	0	2000	212	605	NoChange	3	4	1	2000
109	8	32	3	6	0	2000	201	856	NoChange	4	6	0	2000
109	8	33	2	4	0	2000	201	569	NoChange	3	6	0	2000
109	8	34	4	4	1	2000	202	461	46	2	4	0	2000
109	8	35	3	4	0	2000	201	647	NoChange	4	4	1	2000
109	8	36	3	4	0	2000	212	448	NoChange	3	4	0	2000
109	8	37	4	2	0	2000	201	1081	NoChange	3	4	0	2000
109	8	38	2	2	0	2000	201	1713	NoChange	4	2	0	2000
109	8	39	4	6	1	2000	202	697	47	2	2	0	2000
109	8	40	3	6	1	2000	202	513	48	4	6	1	2000
109	8	41	2	6	0	2000	212	616	NoChange	3	6	1	2000
109	8	42	1	2	0	2000	201	402	NoChange	2	6	0	2000
109	8	43	2	4	1	2000	202	405	48	1	2	0	2000
109	8	44	2	6	0	2000	212	1224	NoChange	2	4	1	2000
109	8	45	1	4	1	2000	202	811	1431	2	6	0	2000
109	8	46	2	2	0	2000	201	710	NoChange	1	4	1	2000
109	8	47	4	2	1	2000	202	469	48	2	2	0	2000
109	8	48	4	6	0	2000	212	886	NoChange	4	2	1	2000
109	9	1	3	4	0	2000	201	834	NoChange	0	0	0	
109	9	2	4	4	1	2000	202	420	49	3	4	0	2000
109	9	3	2	6	0	2000	201	654	NoChange	4	4	1	2000
109	9	4	2	4	0	2000	201	328	NoChange	2	6	0	2000
109	9	5	1	4	0	2000	201	838	NoChange	2	4	0	2000
109	9	6	4	2	0	2000	201	616	NoChange	1	4	0	2000
109	9	7	3	4	1	2000	211	898	49	4	2	0	2000
109	9	8	1	4	0	2000	201	985	NoChange	3	4	1	2000
109	9	9	2	4	1	2000	202	509	49	1	4	0	2000
109	9	10	2	4	1	2000	202	932	50	2	4	1	2000
109	9	11	1	6	0	2000	201	1130	NoChange	2	4	1	2000
109	9	12	3	2	1	2000	202	921	50	1	6	0	2000
109	9	13	4	4	1	2000	202	528	50	3	2	1	2000
109	9	14	3	2	0	2000	201	614	NoChange	4	4	1	2000
109	9	15	4	6	0	2000	212	401	NoChange	3	2	0	2000
109	9	16	1	2	0	2000	201	556	NoChange	4	6	0	2000
109	9	17	1	6	0	2000	212	921	NoChange	1	2	0	2000
109	9	18	3	6	0	2000	201	784	NoChange	1	6	0	2000
109	9	19	2	2	0	2000	201	988	NoChange	3	6	0	2000
109	9	20	4	6	1	2000	202	720	51	2	2	0	2000
109	9	21	3	4	1	2000	211	782	51	4	6	1	2000
109	9	22	3	2	0	2000	201	642	NoChange	3	4	1	2000
109	9	23	2	2	1	2000	202	396	51	3	2	0	2000
109	9	24	2	4	0	2000	201	991	NoChange	2	2	1	2000
109	9	25	4	4	0	2000	212	691	NoChange	2	4	0	2000
109	9	26	3	4	0	2000	201	507	NoChange	4	4	0	2000
109	9	27	3	6	1	2000	211	994	52	3	4	0	2000
109	9	28	4	4	0	2000	201	462	NoChange	3	6	1	2000
109	9	29	2	2	0	2000	201	447	NoChange	4	4	0	2000
109	9	30	3	6	0	2000	201	889	NoChange	2	2	0	2000
109	9	31	4	2	1	2000	202	841	52	3	6	0	2000
109	9	32	1	6	1	2000	202	667	1558	4	2	1	2000
109	9	33	4	6	0	2000	212	595	NoChange	1	6	1	2000
109	9	34	1	2	1	2000	202	423	1567	4	6	0	2000
109	9	35	2	2	1	2000	202	337	52	1	2	1	2000
109	9	36	3	6	1	2000	202	1935	53	2	2	1	2000
109	9	37	4	2	0	2000	201	525	NoChange	3	6	1	2000
109	9	38	1	2	1	2000	202	396	1578	4	2	0	2000
109	9	39	1	4	1	2000	202	535	1583	1	2	1	2000
109	9	40	2	6	1	2000	202	437	53	1	4	1	2000
109	9	41	4	2	1	2000	202	479	53	2	6	1	2000
109	9	42	4	6	1	2000	202	623	54	4	2	1	2000
109	9	43	2	6	1	2000	202	522	54	4	6	1	2000
109	9	44	3	2	1	2000	202	448	54	2	6	1	2000
109	9	45	2	6	0	2000	212	538	NoChange	3	2	1	2000
109	9	46	1	6	1	2000	202	528	1613	2	6	0	2000
109	9	47	1	2	0	2000	201	366	NoChange	1	6	1	2000
109	9	48	1	4	1	2000	202	842	1620	1	2	0	2000
109	10	1	1	4	1	2000	202	471	1625	0	0	0	
109	10	2	3	4	1	2000	211	655	55	1	4	1	2000
109	10	3	1	2	0	2000	212	384	NoChange	3	4	1	2000
109	10	4	4	6	0	2000	201	900	NoChange	1	2	0	2000
109	10	5	4	4	1	2000	202	443	55	4	6	0	2000
109	10	6	2	2	1	2000	202	605	55	4	4	1	2000
109	10	7	4	6	1	2000	202	616	56	2	2	1	2000
