#subject	block	trial	condition	setsize	change	time	responses	time	Pic	prev_condition	prev_setsize	prev_change	prev_time
202	4	27	3	2	0	2000	201	665	NoChange	4	4	0	2000
202	4	28	2	4	0	2000	201	738	NoChange	3	2	0	2000
202	4	29	1	6	1	2000	202	872	652	2	4	0	2000
202	4	30	2	6	1	2000	211	1152	21	1	6	1	2000
202	4	31	4	6	0	2000	212	1014	NoChange	2	6	1	2000
202	4	32	3	4	0	2000	201	1017	NoChange	4	6	0	2000
202	4	33	2	6	0	2000	201	1460	NoChange	3	4	0	2000
202	4	34	3	4	1	2000	202	989	22	2	6	0	2000
202	4	35	3	6	0	2000	201	633	NoChange	3	4	1	2000
202	4	36	2	4	1	2000	202	771	22	3	6	0	2000
202	4	37	1	2	0	2000	201	839	NoChange	2	4	1	2000
202	4	38	2	2	0	2000	201	585	NoChange	1	2	0	2000
202	4	39	4	2	1	2000	202	1029	22	2	2	0	2000
202	4	40	2	2	0	2000	201	807	NoChange	4	2	1	2000
202	4	41	3	6	0	2000	201	1747	NoChange	2	2	0	2000
202	4	42	4	6	1	2000	202	873	23	3	6	0	2000
202	4	43	2	6	1	2000	202	953	23	4	6	1	2000
202	4	44	4	4	1	2000	202	887	24	2	6	1	2000
202	4	45	3	6	1	2000	211	967	23	4	4	1	2000
202	4	46	3	2	1	2000	202	915	24	3	6	1	2000
202	4	47	2	2	1	2000	202	1138	24	3	2	1	2000
202	4	48	1	2	0	2000	201	792	NoChange	2	2	1	2000
202	5	1	2	6	0	2000	201	924	NoChange	0	0	0	
202	5	2	3	2	1	2000	202	1051	25	2	6	0	2000
202	5	3	4	4	1	2000	202	1604	25	3	2	1	2000
202	5	4	2	6	1	2000	202	1263	25	4	4	1	2000
202	5	5	4	2	0	2000	201	881	NoChange	2	6	1	2000
202	5	6	2	6	1	2000	211	1257	26	4	2	0	2000
202	5	7	2	2	1	2000	202	875	27	2	6	1	2000
202	5	8	3	6	1	2000	202	2619	26	2	2	1	2000
202	5	9	2	6	0	2000	201	750	NoChange	3	6	1	2000
202	5	10	4	2	1	2000	202	940	26	2	6	0	2000
202	5	11	1	2	0	2000	201	794	NoChange	4	2	1	2000
202	5	12	1	6	1	2000	202	1277	764	1	2	0	2000
202	5	13	4	4	0	2000	201	758	NoChange	1	6	1	2000
202	5	14	1	2	1	2000	202	787	771	4	4	0	2000
202	5	15	4	4	1	2000	211	1879	27	1	2	1	2000
202	5	16	1	2	1	2000	202	928	777	4	4	1	2000
202	5	17	3	4	0	2000	212	1551	NoChange	1	2	1	2000
202	5	18	1	4	0	2000	201	820	NoChange	3	4	0	2000
202	5	19	3	6	1	2000	202	1623	27	1	4	0	2000
202	5	20	3	6	0	2000	201	1441	NoChange	3	6	1	2000
202	5	21	2	4	0	2000	201	828	NoChange	3	6	0	2000
202	5	22	2	4	1	2000	211	1094	28	2	4	0	2000
202	5	23	2	2	0	2000	201	974	NoChange	2	4	1	2000
202	5	24	3	2	1	2000	202	611	28	2	2	0	2000
202	5	25	2	4	0	2000	212	1374	NoChange	3	2	1	2000
202	5	26	1	6	0	2000	201	643	NoChange	2	4	0	2000
202	5	27	2	4	1	2000	211	844	29	1	6	0	2000
202	5	28	1	2	0	2000	201	710	NoChange	2	4	1	2000
202	5	29	3	2	0	2000	201	1029	NoChange	1	2	0	2000
202	5	30	3	4	0	2000	201	1024	NoChange	3	2	0	2000
202	5	31	4	6	0	2000	201	1091	NoChange	3	4	0	2000
202	5	32	4	6	1	2000	202	1515	28	4	6	0	2000
202	5	33	3	4	1	2000	202	825	29	4	6	1	2000
202	5	34	3	4	1	2000	211	1924	30	3	4	1	2000
202	5	35	4	2	1	2000	202	1499	29	3	4	1	2000
202	5	36	1	4	1	2000	202	890	850	4	2	1	2000
202	5	37	3	2	0	2000	201	1146	NoChange	1	4	1	2000
202	5	38	2	2	0	2000	201	960	NoChange	3	2	0	2000
202	5	39	1	4	0	2000	201	1421	NoChange	2	2	0	2000
202	5	40	3	6	0	2000	212	1400	NoChange	1	4	0	2000
202	5	41	1	4	1	2000	202	932	869	3	6	0	2000
202	5	42	4	6	0	2000	212	1025	NoChange	1	4	1	2000
202	5	43	1	6	0	2000	201	804	NoChange	4	6	0	2000
202	5	44	4	6	1	2000	202	823	30	1	6	0	2000
202	5	45	1	6	1	2000	202	946	893	4	6	1	2000
202	5	46	4	4	0	2000	201	872	NoChange	1	6	1	2000
202	5	47	2	2	1	2000	202	744	30	4	4	0	2000
202	5	48	4	2	0	2000	201	774	NoChange	2	2	1	2000
202	6	1	4	4	1	2000	202	875	31	0	0	0	
202	6	2	2	4	1	2000	202	692	31	4	4	1	2000
202	6	3	1	4	0	2000	201	900	NoChange	2	4	1	2000
202	6	4	1	6	1	2000	202	1219	917	1	4	0	2000
202	6	5	2	4	0	2000	201	757	NoChange	1	6	1	2000
202	6	6	3	6	1	2000	211	851	31	2	4	0	2000
202	6	7	3	6	0	2000	201	724	NoChange	3	6	1	2000
202	6	8	2	4	1	2000	202	954	32	3	6	0	2000
202	6	9	4	6	1	2000	211	751	32	2	4	1	2000
202	6	10	3	4	0	2000	201	949	NoChange	4	6	1	2000
202	6	11	4	4	1	2000	202	858	33	3	4	0	2000
202	6	12	4	6	0	2000	212	1155	NoChange	4	4	1	2000
202	6	13	3	2	0	2000	201	1280	NoChange	4	6	0	2000
202	6	14	2	4	0	2000	201	929	NoChange	3	2	0	2000
202	6	15	2	2	1	2000	202	2336	33	2	4	0	2000
202	6	16	3	4	1	2000	202	1062	32	2	2	1	2000
202	6	17	2	2	0	2000	201	919	NoChange	3	4	1	2000
202	6	18	1	4	1	2000	211	1054	970	2	2	0	2000
202	6	19	3	6	0	2000	201	775	NoChange	1	4	1	2000
202	6	20	2	6	0	2000	201	644	NoChange	3	6	0	2000
202	6	21	3	6	1	2000	211	822	33	2	6	0	2000
202	6	22	1	2	0	2000	201	880	NoChange	3	6	1	2000
202	6	23	4	6	0	2000	201	825	NoChange	1	2	0	2000
202	6	24	4	4	0	2000	201	611	NoChange	4	6	0	2000
202	6	25	4	6	1	2000	202	1246	34	4	4	0	2000
202	6	26	3	2	1	2000	202	784	34	4	6	1	2000
202	6	27	1	6	0	2000	201	956	NoChange	3	2	1	2000
202	6	28	3	2	0	2000	201	561	NoChange	1	6	0	2000
202	6	29	3	4	1	2000	202	807	35	3	2	0	2000
202	6	30	2	6	1	2000	211	1514	34	3	4	1	2000
202	6	31	2	2	1	2000	211	697	35	2	6	1	2000
202	6	32	4	2	1	2000	202	673	35	2	2	1	2000
202	6	33	2	6	0	2000	201	946	NoChange	4	2	1	2000
202	6	34	4	2	1	2000	202	903	36	2	6	0	2000
202	6	35	1	6	0	2000	201	839	NoChange	4	2	1	2000
202	6	36	1	2	1	2000	202	832	1039	1	6	0	2000
202	6	37	4	2	0	2000	201	818	NoChange	1	2	1	2000
202	6	38	1	4	0	2000	201	661	NoChange	4	2	0	2000
202	6	39	1	2	0	2000	201	710	NoChange	1	4	0	2000
202	6	40	4	2	0	2000	201	797	NoChange	1	2	0	2000
202	6	41	4	4	0	2000	201	617	NoChange	4	2	0	2000
202	6	42	3	4	0	2000	201	852	NoChange	4	4	0	2000
202	6	43	3	2	1	2000	202	781	36	3	4	0	2000
202	6	44	2	2	0	2000	201	945	NoChange	3	2	1	2000
202	6	45	1	6	1	2000	202	1007	1067	2	2	0	2000
202	6	46	1	4	1	2000	202	1210	1072	1	6	1	2000
202	6	47	2	6	1	2000	202	1006	36	1	4	1	2000
202	6	48	1	2	1	2000	202	729	1080	2	6	1	2000
202	7	1	2	6	1	2000	202	1019	37	0	0	0	
202	7	2	3	2	1	2000	202	958	37	2	6	1	2000
202	7	3	3	6	0	2000	212	723	NoChange	3	2	1	2000
202	7	4	4	2	1	2000	202	938	37	3	6	0	2000
202	7	5	3	6	1	2000	202	799	38	4	2	1	2000
202	7	6	2	6	0	2000	201	731	NoChange	3	6	1	2000
202	7	7	2	2	0	2000	201	681	NoChange	2	6	0	2000
202	7	8	4	4	1	2000	202	866	38	2	2	0	2000
202	7	9	1	4	0	2000	201	762	NoChange	4	4	1	2000
202	7	10	4	2	0	2000	201	791	NoChange	1	4	0	2000
202	7	11	3	4	0	2000	201	659	NoChange	4	2	0	2000
202	7	12	1	6	1	2000	211	1084	1126	3	4	0	2000
202	7	13	3	6	1	2000	202	868	39	1	6	1	2000
202	7	14	2	2	0	2000	201	749	NoChange	3	6	1	2000
202	7	15	2	2	1	2000	202	1186	38	2	2	0	2000
202	7	16	4	4	0	2000	201	838	NoChange	2	2	1	2000
202	7	17	3	2	1	2000	202	1120	40	4	4	0	2000
202	7	18	4	4	1	2000	202	807	39	3	2	1	2000
202	7	19	1	6	1	2000	202	674	1149	4	4	1	2000
202	7	20	2	6	0	2000	201	658	NoChange	1	6	1	2000
202	7	21	2	2	1	2000	202	979	39	2	6	0	2000
202	7	22	1	4	0	2000	212	1648	NoChange	2	2	1	2000
202	7	23	1	2	0	2000	201	906	NoChange	1	4	0	2000
202	7	24	1	6	0	2000	201	1201	NoChange	1	2	0	2000
202	7	25	2	4	1	2000	202	804	40	1	6	0	2000
202	7	26	2	6	1	2000	202	871	41	2	4	1	2000
202	7	27	2	4	1	2000	202	1144	42	2	6	1	2000
202	7	28	1	4	1	2000	202	766	1184	2	4	1	2000
202	7	29	1	2	1	2000	202	1322	1187	1	4	1	2000
202	7	30	4	6	0	2000	201	1137	NoChange	1	2	1	2000
202	7	31	4	6	0	2000	201	927	NoChange	4	6	0	2000
202	7	32	3	4	1	2000	211	1158	41	4	6	0	2000
202	7	33	2	4	0	2000	201	1083	NoChange	3	4	1	2000
202	7	34	3	2	0	2000	201	819	NoChange	2	4	0	2000
202	7	35	4	2	1	2000	202	949	40	3	2	0	2000
202	7	36	4	6	1	2000	202	1155	41	4	2	1	2000
202	7	37	3	6	0	2000	201	720	NoChange	4	6	1	2000
202	7	38	2	4	0	2000	212	1070	NoChange	3	6	0	2000
202	7	39	4	2	0	2000	201	1111	NoChange	2	4	0	2000
202	7	40	3	4	1	2000	211	886	42	4	2	0	2000
202	7	41	4	6	1	2000	202	1390	42	3	4	1	2000
202	7	42	1	2	0	2000	201	706	NoChange	4	6	1	2000
202	7	43	3	2	0	2000	201	730	NoChange	1	2	0	2000
202	7	44	1	2	1	2000	202	1144	1241	3	2	0	2000
202	7	45	3	4	0	2000	201	774	NoChange	1	2	1	2000
202	7	46	1	6	0	2000	201	962	NoChange	3	4	0	2000
202	7	47	4	4	0	2000	201	1120	NoChange	1	6	0	2000
202	7	48	1	4	1	2000	202	1278	1260	4	4	0	2000
202	8	1	3	2	0	2000	201	800	NoChange	0	0	0	
202	8	2	4	2	0	2000	201	811	NoChange	3	2	0	2000
202	8	3	4	4	0	2000	201	879	NoChange	4	2	0	2000
202	8	4	2	2	1	2000	202	767	43	4	4	0	2000
202	8	5	2	6	1	2000	202	948	44	2	2	1	2000
202	8	6	4	6	1	2000	202	874	43	2	6	1	2000
202	8	7	2	2	0	2000	201	1002	NoChange	4	6	1	2000
202	8	8	4	6	0	2000	201	565	NoChange	2	2	0	2000
202	8	9	3	4	0	2000	201	538	NoChange	4	6	0	2000
202	8	10	3	6	0	2000	201	912	NoChange	3	4	0	2000
202	8	11	1	6	0	2000	201	1039	NoChange	3	6	0	2000
202	8	12	4	4	0	2000	201	1209	NoChange	1	6	0	2000
202	8	13	4	2	1	2000	202	820	44	4	4	0	2000
202	8	14	2	6	1	2000	202	1015	45	4	2	1	2000
202	8	15	2	4	0	2000	201	906	NoChange	2	6	1	2000
202	8	16	3	4	1	2000	211	1321	43	2	4	0	2000
202	8	17	1	6	0	2000	201	744	NoChange	3	4	1	2000
202	8	18	1	6	1	2000	202	974	1333	1	6	0	2000
202	8	19	3	2	1	2000	211	794	44	1	6	1	2000
202	8	20	1	2	1	2000	202	702	1337	3	2	1	2000
202	8	21	4	6	1	2000	202	1053	45	1	2	1	2000
202	8	22	3	6	1	2000	202	1263	45	4	6	1	2000
202	8	23	1	4	1	2000	202	768	1352	3	6	1	2000
202	8	24	3	2	0	2000	201	956	NoChange	1	4	1	2000
202	8	25	1	2	1	2000	202	674	1357	3	2	0	2000
202	8	26	4	4	1	2000	202	666	46	1	2	1	2000
202	8	27	1	6	1	2000	202	675	1367	4	4	1	2000
202	8	28	4	4	1	2000	202	739	47	1	6	1	2000
202	8	29	1	4	0	2000	201	1481	NoChange	4	4	1	2000
202	8	30	2	2	1	2000	202	794	46	1	4	0	2000
202	8	31	1	4	0	2000	201	925	NoChange	2	2	1	2000
202	8	32	1	2	0	2000	201	716	NoChange	1	4	0	2000
202	8	33	3	4	1	2000	211	1027	46	1	2	0	2000
202	8	34	3	4	0	2000	201	1109	NoChange	3	4	1	2000
202	8	35	2	4	0	2000	201	1052	NoChange	3	4	0	2000
202	8	36	2	2	0	2000	201	774	NoChange	2	4	0	2000
202	8	37	2	4	1	2000	211	1178	47	2	2	0	2000
202	8	38	2	4	1	2000	202	1143	48	2	4	1	2000
202	8	39	4	2	1	2000	211	677	48	2	4	1	2000
202	8	40	3	2	1	2000	211	613	47	4	2	1	2000
202	8	41	3	6	0	2000	212	912	NoChange	3	2	1	2000
202	8	42	1	4	1	2000	202	1072	1413	3	6	0	2000
202	8	43	2	6	0	2000	212	800	NoChange	1	4	1	2000
202	8	44	4	6	0	2000	201	708	NoChange	2	6	0	2000
202	8	45	2	6	0	2000	201	859	NoChange	4	6	0	2000
202	8	46	1	2	0	2000	201	804	NoChange	2	6	0	2000
202	8	47	3	6	1	2000	202	975	48	1	2	0	2000
202	8	48	4	2	0	2000	201	812	NoChange	3	6	1	2000
202	9	1	4	6	1	2000	202	780	49	0	0	0	
202	9	2	1	4	1	2000	202	657	1450	4	6	1	2000
202	9	3	3	2	1	2000	202	1290	49	1	4	1	2000
202	9	4	3	4	1	2000	202	642	50	3	2	1	2000
202	9	5	1	2	1	2000	202	700	1457	3	4	1	2000
202	9	6	2	4	1	2000	202	691	49	1	2	1	2000
202	9	7	1	6	1	2000	202	827	1467	2	4	1	2000
202	9	8	1	2	1	2000	202	701	1470	1	6	1	2000
202	9	9	1	4	0	2000	201	620	NoChange	1	2	1	2000
202	9	10	4	6	1	2000	202	743	50	1	4	0	2000
202	9	11	3	4	1	2000	202	877	51	4	6	1	2000
202	9	12	1	4	1	2000	202	877	1487	3	4	1	2000
202	9	13	4	4	0	2000	201	1446	NoChange	1	4	1	2000
202	9	14	4	2	1	2000	202	984	51	4	4	0	2000
202	9	15	2	4	0	2000	201	2148	NoChange	4	2	1	2000
202	9	16	4	4	1	2000	202	649	52	2	4	0	2000
202	9	17	2	2	1	2000	202	986	50	4	4	1	2000
202	9	18	2	6	1	2000	202	750	51	2	2	1	2000
202	9	19	4	2	0	2000	201	756	NoChange	2	6	1	2000
202	9	20	3	4	0	2000	201	849	NoChange	4	2	0	2000
202	9	21	1	6	0	2000	201	1050	NoChange	3	4	0	2000
202	9	22	3	2	0	2000	201	779	NoChange	1	6	0	2000
202	9	23	1	2	0	2000	201	760	NoChange	3	2	0	2000
202	9	24	2	6	0	2000	201	837	NoChange	1	2	0	2000
202	9	25	3	6	1	2000	211	1031	52	2	6	0	2000
202	9	26	3	6	1	2000	211	721	53	3	6	1	2000
202	9	27	4	6	0	2000	201	768	NoChange	3	6	1	2000
202	9	28	2	2	0	2000	201	660	NoChange	4	6	0	2000
202	9	29	2	4	0	2000	201	822	NoChange	2	2	0	2000
202	9	30	1	6	1	2000	202	1112	1556	2	4	0	2000
202	9	31	4	6	0	2000	212	2255	NoChange	1	6	1	2000
202	9	32	3	2	1	2000	202	1249	54	4	6	0	2000
202	9	33	3	6	0	2000	201	803	NoChange	3	2	1	2000
202	9	34	2	2	0	2000	201	862	NoChange	3	6	0	2000
202	9	35	3	4	0	2000	201	815	NoChange	2	2	0	2000
202	9	36	2	6	0	2000	201	857	NoChange	3	4	0	2000
202	9	37	4	4	0	2000	201	667	NoChange	2	6	0	2000
202	9	38	4	2	0	2000	201	739	NoChange	4	4	0	2000
202	9	39	4	2	1	2000	202	1153	53	4	2	0	2000
202	9	40	3	6	0	2000	201	926	NoChange	4	2	1	2000
202	9	41	2	2	1	2000	202	1085	52	3	6	0	2000
202	9	42	3	2	0	2000	212	1293	NoChange	2	2	1	2000
202	9	43	2	6	1	2000	202	1005	53	3	2	0	2000
202	9	44	1	2	0	2000	201	856	NoChange	2	6	1	2000
202	9	45	1	6	0	2000	201	2553	NoChange	1	2	0	2000
202	9	46	2	4	1	2000	202	671	54	1	6	0	2000
202	9	47	4	4	1	2000	202	1088	54	2	4	1	2000
202	9	48	1	4	0	2000	201	1400	NoChange	4	4	1	2000
202	10	1	2	2	1	2000	202	810	55	0	0	0	
202	10	2	3	6	0	2000	212	1453	NoChange	2	2	1	2000
202	10	3	1	4	1	2000	202	1206	1632	3	6	0	2000
