#subject	block	trial	condition	setsize	change	time	responses	time	Pic	prev_condition	prev_setsize	prev_change	prev_time
102	3	25	2	2	0	2000	201	1088	NoChange	3	2	1	2000
102	3	26	1	6	0	2000	201	904	NoChange	2	2	0	2000
102	3	27	1	6	0	2000	201	1047	NoChange	1	6	0	2000
102	3	28	3	6	1	2000	202	850	17	1	6	0	2000
102	3	29	2	6	1	2000	202	883	15	3	6	1	2000
102	3	30	2	4	1	2000	202	988	16	2	6	1	2000
102	3	31	2	2	1	2000	202	1000	17	2	4	1	2000
102	3	32	1	4	0	2000	201	980	NoChange	2	2	1	2000
102	3	33	4	2	1	2000	202	961	15	1	4	0	2000
102	3	34	4	4	1	2000	202	1063	16	4	2	1	2000
102	3	35	2	2	0	2000	201	1321	NoChange	4	4	1	2000
102	3	36	3	6	0	2000	212	3128	NoChange	2	2	0	2000
102	3	37	1	6	1	2000	202	1615	500	3	6	0	2000
102	3	38	2	4	0	2000	201	1370	NoChange	1	6	1	2000
102	3	39	1	4	1	2000	202	1080	509	2	4	0	2000
102	3	40	2	6	0	2000	201	930	NoChange	1	4	1	2000
102	3	41	3	6	0	2000	201	1287	NoChange	2	6	0	2000
102	3	42	4	6	0	2000	201	920	NoChange	3	6	0	2000
102	3	43	4	6	1	2000	202	1015	17	4	6	0	2000
102	3	44	1	2	0	2000	201	1706	NoChange	4	6	1	2000
102	3	45	4	2	1	2000	202	1002	18	1	2	0	2000
102	3	46	3	2	1	2000	211	1455	18	4	2	1	2000
102	3	47	1	2	1	2000	202	744	539	3	2	1	2000
102	3	48	2	2	1	2000	202	1175	18	1	2	1	2000
102	4	1	2	2	1	2000	202	892	19	0	0	0	
102	4	2	1	2	1	2000	202	782	544	2	2	1	2000
102	4	3	3	6	1	2000	211	4250	19	1	2	1	2000
102	4	4	1	6	0	2000	201	1285	NoChange	3	6	1	2000
102	4	5	2	2	0	2000	201	1173	NoChange	1	6	0	2000
102	4	6	3	6	1	2000	211	1131	20	2	2	0	2000
102	4	7	1	4	1	2000	202	946	567	3	6	1	2000
102	4	8	1	6	0	2000	201	6304	NoChange	1	4	1	2000
102	4	9	3	4	0	2000	201	1962	NoChange	1	6	0	2000
102	4	10	3	2	1	2000	211	1239	21	3	4	0	2000
102	4	11	1	2	0	2000	201	1226	NoChange	3	2	1	2000
102	4	12	3	6	0	2000	201	2141	NoChange	1	2	0	2000
102	4	13	2	4	0	2000	201	1004	NoChange	3	6	0	2000
102	4	14	3	4	0	2000	201	1456	NoChange	2	4	0	2000
102	4	15	4	6	0	2000	201	810	NoChange	3	4	0	2000
102	4	16	2	4	1	2000	202	838	20	4	6	0	2000
102	4	17	2	6	1	2000	211	1849	21	2	4	1	2000
102	4	18	4	6	0	2000	201	980	NoChange	2	6	1	2000
102	4	19	4	4	1	2000	202	672	19	4	6	0	2000
102	4	20	4	4	0	2000	201	1280	NoChange	4	4	1	2000
102	4	21	4	2	0	2000	201	3666	NoChange	4	4	0	2000
102	4	22	1	4	0	2000	201	948	NoChange	4	2	0	2000
102	4	23	4	4	0	2000	212	1851	NoChange	1	4	0	2000
102	4	24	2	2	1	2000	202	813	22	4	4	0	2000
102	4	25	1	4	1	2000	202	841	637	2	2	1	2000
102	4	26	2	6	0	2000	201	1099	NoChange	1	4	1	2000
102	4	27	1	6	1	2000	202	899	650	2	6	0	2000
102	4	28	3	6	0	2000	212	915	NoChange	1	6	1	2000
102	4	29	4	4	1	2000	202	1075	20	3	6	0	2000
102	4	30	3	4	1	2000	202	1061	22	4	4	1	2000
102	4	31	4	2	1	2000	202	862	21	3	4	1	2000
102	4	32	2	6	1	2000	202	872	23	4	2	1	2000
102	4	33	4	2	0	2000	201	889	NoChange	2	6	1	2000
102	4	34	1	4	0	2000	201	1898	NoChange	4	2	0	2000
102	4	35	1	2	1	2000	202	2513	677	1	4	0	2000
102	4	36	2	6	0	2000	201	931	NoChange	1	2	1	2000
102	4	37	1	2	0	2000	201	1394	NoChange	2	6	0	2000
102	4	38	4	6	1	2000	202	1414	22	1	2	0	2000
102	4	39	3	2	0	2000	201	1067	NoChange	4	6	1	2000
102	4	40	4	6	1	2000	202	948	23	3	2	0	2000
102	4	41	3	2	0	2000	201	1130	NoChange	4	6	1	2000
102	4	42	1	6	1	2000	202	2992	706	3	2	0	2000
102	4	43	2	4	0	2000	201	903	NoChange	1	6	1	2000
102	4	44	4	2	1	2000	202	1222	24	2	4	0	2000
102	4	45	2	2	0	2000	201	929	NoChange	4	2	1	2000
102	4	46	2	4	1	2000	202	928	24	2	2	0	2000
102	4	47	3	4	1	2000	211	1207	23	2	4	1	2000
102	4	48	3	2	1	2000	202	1347	24	3	4	1	2000
102	5	1	2	6	0	2000	212	1495	NoChange	0	0	0	
102	5	2	4	6	1	2000	202	991	25	2	6	0	2000
102	5	3	4	2	1	2000	202	1196	26	4	6	1	2000
102	5	4	1	4	1	2000	202	960	737	4	2	1	2000
102	5	5	4	4	1	2000	202	1055	27	1	4	1	2000
102	5	6	1	2	1	2000	202	729	743	4	4	1	2000
102	5	7	3	2	1	2000	202	1191	25	1	2	1	2000
102	5	8	1	2	0	2000	201	676	NoChange	3	2	1	2000
102	5	9	4	2	0	2000	201	804	NoChange	1	2	0	2000
102	5	10	1	6	0	2000	201	1065	NoChange	4	2	0	2000
102	5	11	2	2	0	2000	201	1393	NoChange	1	6	0	2000
102	5	12	4	6	1	2000	202	878	28	2	2	0	2000
102	5	13	3	2	0	2000	201	991	NoChange	4	6	1	2000
102	5	14	1	4	0	2000	201	1179	NoChange	3	2	0	2000
102	5	15	3	6	0	2000	212	4024	NoChange	1	4	0	2000
102	5	16	1	4	0	2000	212	1596	NoChange	3	6	0	2000
102	5	17	1	4	1	2000	202	855	782	1	4	0	2000
102	5	18	2	6	0	2000	201	1019	NoChange	1	4	1	2000
102	5	19	2	2	0	2000	201	1022	NoChange	2	6	0	2000
102	5	20	2	4	1	2000	202	985	25	2	2	0	2000
102	5	21	3	6	1	2000	202	3186	26	2	4	1	2000
102	5	22	3	6	1	2000	211	1336	27	3	6	1	2000
102	5	23	4	4	0	2000	212	1087	NoChange	3	6	1	2000
102	5	24	1	2	0	2000	201	856	NoChange	4	4	0	2000
102	5	25	2	4	1	2000	202	920	26	1	2	0	2000
102	5	26	1	6	1	2000	202	781	819	2	4	1	2000
102	5	27	3	4	1	2000	211	885	28	1	6	1	2000
102	5	28	2	4	0	2000	201	1731	NoChange	3	4	1	2000
102	5	29	3	4	0	2000	201	1052	NoChange	2	4	0	2000
102	5	30	3	2	0	2000	201	940	NoChange	3	4	0	2000
102	5	31	4	2	1	2000	202	780	29	3	2	0	2000
102	5	32	1	6	0	2000	201	1417	NoChange	4	2	1	2000
102	5	33	2	6	1	2000	202	875	27	1	6	0	2000
102	5	34	3	4	1	2000	202	1142	29	2	6	1	2000
102	5	35	3	6	0	2000	201	1435	NoChange	3	4	1	2000
102	5	36	2	4	0	2000	201	815	NoChange	3	6	0	2000
102	5	37	1	2	1	2000	202	834	860	2	4	0	2000
102	5	38	2	6	1	2000	211	987	28	1	2	1	2000
102	5	39	4	6	0	2000	201	1536	NoChange	2	6	1	2000
102	5	40	4	6	0	2000	201	1191	NoChange	4	6	0	2000
102	5	41	4	2	0	2000	201	716	NoChange	4	6	0	2000
102	5	42	3	2	1	2000	202	1187	30	4	2	0	2000
102	5	43	4	4	1	2000	202	1103	30	3	2	1	2000
102	5	44	2	2	1	2000	202	1031	29	4	4	1	2000
102	5	45	4	4	0	2000	201	1082	NoChange	2	2	1	2000
102	5	46	1	6	1	2000	202	834	895	4	4	0	2000
102	5	47	2	2	1	2000	202	990	30	1	6	1	2000
102	5	48	3	4	0	2000	201	1122	NoChange	2	2	1	2000
102	6	1	2	6	0	2000	212	968	NoChange	0	0	0	
102	6	2	1	4	1	2000	202	1165	911	2	6	0	2000
102	6	3	1	2	1	2000	202	875	914	1	4	1	2000
102	6	4	1	6	0	2000	212	892	NoChange	1	2	1	2000
102	6	5	4	6	1	2000	202	765	31	1	6	0	2000
102	6	6	2	6	1	2000	211	890	31	4	6	1	2000
102	6	7	3	4	1	2000	211	1099	31	2	6	1	2000
102	6	8	1	6	0	2000	201	1435	NoChange	3	4	1	2000
102	6	9	2	2	0	2000	201	727	NoChange	1	6	0	2000
102	6	10	2	2	1	2000	202	1053	32	2	2	0	2000
102	6	11	4	6	1	2000	202	885	32	2	2	1	2000
102	6	12	2	2	0	2000	201	751	NoChange	4	6	1	2000
102	6	13	2	4	1	2000	211	6724	33	2	2	0	2000
102	6	14	2	2	1	2000	211	893	34	2	4	1	2000
102	6	15	4	2	0	2000	201	1046	NoChange	2	2	1	2000
102	6	16	3	2	0	2000	201	808	NoChange	4	2	0	2000
102	6	17	3	2	1	2000	202	932	32	3	2	0	2000
102	6	18	1	6	1	2000	202	817	965	3	2	1	2000
102	6	19	2	4	0	2000	201	741	NoChange	1	6	1	2000
102	6	20	2	6	1	2000	202	4749	35	2	4	0	2000
102	6	21	3	6	1	2000	211	1092	33	2	6	1	2000
102	6	22	3	2	0	2000	201	965	NoChange	3	6	1	2000
102	6	23	4	4	1	2000	202	682	33	3	2	0	2000
102	6	24	2	4	1	2000	202	1563	36	4	4	1	2000
102	6	25	4	4	1	2000	202	922	34	2	4	1	2000
102	6	26	4	2	1	2000	202	920	35	4	4	1	2000
102	6	27	1	6	1	2000	202	2449	998	4	2	1	2000
102	6	28	4	6	0	2000	212	834	NoChange	1	6	1	2000
102	6	29	1	2	0	2000	201	855	NoChange	4	6	0	2000
102	6	30	1	4	0	2000	201	1121	NoChange	1	2	0	2000
102	6	31	3	6	1	2000	202	1008	34	1	4	0	2000
102	6	32	1	2	0	2000	201	1129	NoChange	3	6	1	2000
102	6	33	3	4	0	2000	201	1064	NoChange	1	2	0	2000
102	6	34	1	2	1	2000	202	1057	1024	3	4	0	2000
102	6	35	3	6	0	2000	201	863	NoChange	1	2	1	2000
102	6	36	4	6	0	2000	201	518	NoChange	3	6	0	2000
102	6	37	2	6	0	2000	201	741	NoChange	4	6	0	2000
102	6	38	1	4	1	2000	202	965	1047	2	6	0	2000
102	6	39	1	4	0	2000	201	1395	NoChange	1	4	1	2000
102	6	40	3	4	1	2000	202	951	35	1	4	0	2000
102	6	41	4	2	1	2000	202	837	36	3	4	1	2000
102	6	42	4	2	0	2000	201	1536	NoChange	4	2	1	2000
102	6	43	2	4	0	2000	201	2542	NoChange	4	2	0	2000
102	6	44	3	6	0	2000	201	1102	NoChange	2	4	0	2000
102	6	45	4	4	0	2000	201	895	NoChange	3	6	0	2000
102	6	46	3	4	0	2000	201	871	NoChange	4	4	0	2000
102	6	47	3	2	1	2000	202	1609	36	3	4	0	2000
102	6	48	4	4	0	2000	201	727	NoChange	3	2	1	2000
102	7	1	4	2	1	2000	202	909	37	0	0	0	
102	7	2	2	4	1	2000	202	956	37	4	2	1	2000
102	7	3	4	6	1	2000	211	1240	38	2	4	1	2000
102	7	4	3	6	0	2000	201	844	NoChange	4	6	1	2000
102	7	5	3	4	1	2000	202	1079	37	3	6	0	2000
102	7	6	2	6	1	2000	211	1162	38	3	4	1	2000
102	7	7	4	6	0	2000	201	965	NoChange	2	6	1	2000
102	7	8	3	2	1	2000	202	781	38	4	6	0	2000
102	7	9	2	2	0	2000	201	954	NoChange	3	2	1	2000
102	7	10	4	2	0	2000	201	752	NoChange	2	2	0	2000
102	7	11	1	2	0	2000	201	877	NoChange	4	2	0	2000
102	7	12	3	6	1	2000	202	1207	39	1	2	0	2000
102	7	13	2	2	0	2000	201	794	NoChange	3	6	1	2000
102	7	14	1	2	1	2000	202	929	1126	2	2	0	2000
102	7	15	3	4	1	2000	202	1135	40	1	2	1	2000
102	7	16	2	2	1	2000	202	710	39	3	4	1	2000
102	7	17	1	2	0	2000	201	805	NoChange	2	2	1	2000
102	7	18	4	2	1	2000	202	858	39	1	2	0	2000
102	7	19	4	4	0	2000	201	996	NoChange	4	2	1	2000
102	7	20	2	4	1	2000	202	2361	40	4	4	0	2000
102	7	21	4	6	1	2000	202	1087	40	2	4	1	2000
102	7	22	3	4	0	2000	212	2033	NoChange	4	6	1	2000
102	7	23	4	4	1	2000	202	1548	41	3	4	0	2000
102	7	24	2	2	1	2000	202	987	41	4	4	1	2000
102	7	25	3	6	0	2000	201	2768	NoChange	2	2	1	2000
102	7	26	1	4	0	2000	201	765	NoChange	3	6	0	2000
102	7	27	1	4	1	2000	202	787	1168	1	4	0	2000
102	7	28	1	6	1	2000	202	767	1175	1	4	1	2000
102	7	29	3	2	0	2000	201	933	NoChange	1	6	1	2000
102	7	30	2	4	0	2000	201	988	NoChange	3	2	0	2000
102	7	31	4	4	0	2000	201	657	NoChange	2	4	0	2000
102	7	32	1	6	0	2000	201	675	NoChange	4	4	0	2000
102	7	33	3	6	1	2000	211	2572	41	1	6	0	2000
102	7	34	3	2	0	2000	201	784	NoChange	3	6	1	2000
102	7	35	2	6	1	2000	202	1602	42	3	2	0	2000
102	7	36	1	2	1	2000	202	912	1206	2	6	1	2000
102	7	37	4	4	1	2000	202	1648	42	1	2	1	2000
102	7	38	2	4	0	2000	201	1052	NoChange	4	4	1	2000
102	7	39	1	6	1	2000	202	845	1220	2	4	0	2000
102	7	40	3	2	1	2000	202	1319	42	1	6	1	2000
102	7	41	2	6	0	2000	201	831	NoChange	3	2	1	2000
102	7	42	3	4	0	2000	212	1130	NoChange	2	6	0	2000
102	7	43	2	6	0	2000	201	905	NoChange	3	4	0	2000
102	7	44	1	4	1	2000	202	747	1242	2	6	0	2000
102	7	45	1	6	0	2000	212	1976	NoChange	1	4	1	2000
102	7	46	4	6	0	2000	201	1455	NoChange	1	6	0	2000
102	7	47	4	2	0	2000	201	801	NoChange	4	6	0	2000
102	7	48	1	4	0	2000	212	1323	NoChange	4	2	0	2000
102	8	1	1	6	1	2000	202	902	1267	0	0	0	
102	8	2	4	2	0	2000	201	503	NoChange	1	6	1	2000
102	8	3	1	2	1	2000	202	1504	1272	4	2	0	2000
102	8	4	4	4	1	2000	202	1071	43	1	2	1	2000
102	8	5	4	6	0	2000	201	1227	NoChange	4	4	1	2000
102	8	6	2	6	1	2000	202	819	43	4	6	0	2000
102	8	7	2	4	1	2000	202	1223	44	2	6	1	2000
102	8	8	3	2	0	2000	201	780	NoChange	2	4	1	2000
102	8	9	1	2	0	2000	201	648	NoChange	3	2	0	2000
102	8	10	1	6	0	2000	212	1026	NoChange	1	2	0	2000
102	8	11	1	2	1	2000	202	669	1302	1	6	0	2000
102	8	12	4	4	0	2000	201	656	NoChange	1	2	1	2000
102	8	13	2	2	0	2000	201	1609	NoChange	4	4	0	2000
102	8	14	4	6	1	2000	211	2813	44	2	2	0	2000
102	8	15	2	4	0	2000	201	1267	NoChange	4	6	1	2000
102	8	16	3	4	0	2000	212	4548	NoChange	2	4	0	2000
102	8	17	2	2	1	2000	202	987	45	3	4	0	2000
102	8	18	3	2	1	2000	202	1070	43	2	2	1	2000
102	8	19	3	6	1	2000	202	827	44	3	2	1	2000
102	8	20	2	6	1	2000	202	1390	46	3	6	1	2000
102	8	21	4	2	0	2000	201	890	NoChange	2	6	1	2000
102	8	22	2	2	0	2000	201	922	NoChange	4	2	0	2000
102	8	23	2	4	1	2000	202	1763	47	2	2	0	2000
102	8	24	2	6	0	2000	201	1424	NoChange	2	4	1	2000
102	8	25	2	6	0	2000	201	987	NoChange	2	6	0	2000
102	8	26	4	2	1	2000	202	878	45	2	6	0	2000
102	8	27	3	6	0	2000	201	1131	NoChange	4	2	1	2000
102	8	28	2	4	0	2000	201	1074	NoChange	3	6	0	2000
102	8	29	1	4	0	2000	201	880	NoChange	2	4	0	2000
102	8	30	4	6	1	2000	202	890	46	1	4	0	2000
102	8	31	1	4	0	2000	201	804	NoChange	4	6	1	2000
102	8	32	3	6	1	2000	202	2282	45	1	4	0	2000
102	8	33	4	4	0	2000	201	489	NoChange	3	6	1	2000
102	8	34	3	6	0	2000	201	930	NoChange	4	4	0	2000
102	8	35	3	4	0	2000	201	586	NoChange	3	6	0	2000
102	8	36	4	4	1	2000	202	3528	47	3	4	0	2000
102	8	37	2	2	1	2000	211	5480	48	4	4	1	2000
102	8	38	1	2	0	2000	201	569	NoChange	2	2	1	2000
102	8	39	3	2	1	2000	202	744	46	1	2	0	2000
102	8	40	1	6	1	2000	202	1571	1409	3	2	1	2000
102	8	41	4	2	1	2000	202	1293	48	1	6	1	2000
102	8	42	3	2	0	2000	201	1228	NoChange	4	2	1	2000
102	8	43	4	6	0	2000	201	815	NoChange	3	2	0	2000
102	8	44	1	6	0	2000	201	897	NoChange	4	6	0	2000
102	8	45	1	4	1	2000	202	829	1429	1	6	0	2000
102	8	46	3	4	1	2000	202	1373	47	1	4	1	2000
102	8	47	3	4	1	2000	211	1228	48	3	4	1	2000
102	8	48	1	4	1	2000	202	927	1440	3	4	1	2000
102	9	1	4	4	0	2000	201	730	NoChange	0	0	0	
102	9	2	3	4	0	2000	201	536	NoChange	4	4	0	2000
102	9	3	3	6	0	2000	201	1152	NoChange	3	4	0	2000
102	9	4	4	6	1	2000	202	835	49	3	6	0	2000
102	9	5	4	2	1	2000	202	742	50	4	6	1	2000
102	9	6	3	4	0	2000	201	646	NoChange	4	2	1	2000
102	9	7	3	4	1	2000	211	731	49	3	4	0	2000
102	9	8	4	6	0	2000	201	944	NoChange	3	4	1	2000
102	9	9	4	4	1	2000	202	1414	51	4	6	0	2000
102	9	10	3	6	0	2000	201	1163	NoChange	4	4	1	2000
102	9	11	4	2	1	2000	202	758	52	3	6	0	2000
102	9	12	4	2	0	2000	201	607	NoChange	4	2	1	2000
102	9	13	2	4	1	2000	202	642	49	4	2	0	2000
102	9	14	1	4	1	2000	202	828	1493	2	4	1	2000
102	9	15	3	2	1	2000	202	1049	50	1	4	1	2000
102	9	16	1	4	0	2000	201	2204	NoChange	3	2	1	2000
102	9	17	4	6	1	2000	202	850	53	1	4	0	2000
102	9	18	1	4	1	2000	202	764	1508	4	6	1	2000
102	9	19	4	4	1	2000	202	776	54	1	4	1	2000
102	9	20	2	4	0	2000	201	775	NoChange	4	4	1	2000
102	9	21	2	6	1	2000	202	1027	50	2	4	0	2000
102	9	22	3	6	1	2000	202	1615	51	2	6	1	2000
102	9	23	2	6	0	2000	201	1917	NoChange	3	6	1	2000
102	9	24	1	6	1	2000	202	891	1538	2	6	0	2000
102	9	25	2	6	1	2000	211	2150	51	1	6	1	2000
102	9	26	3	2	0	2000	201	637	NoChange	2	6	1	2000
102	9	27	3	6	1	2000	202	1479	52	3	2	0	2000
102	9	28	2	4	1	2000	202	3881	52	3	6	1	2000
102	9	29	3	2	1	2000	202	1243	53	2	4	1	2000
102	9	30	1	6	0	2000	201	865	NoChange	3	2	1	2000
102	9	31	2	2	1	2000	202	753	53	1	6	0	2000
102	9	32	1	2	0	2000	201	1089	NoChange	2	2	1	2000
102	9	33	2	2	0	2000	201	943	NoChange	1	2	0	2000
102	9	34	1	2	0	2000	201	583	NoChange	2	2	0	2000
102	9	35	3	4	1	2000	202	603	54	1	2	0	2000
102	9	36	1	2	1	2000	202	606	1573	3	4	1	2000
102	9	37	2	2	1	2000	202	1338	54	1	2	1	2000
102	9	38	1	2	1	2000	202	749	1577	2	2	1	2000
102	9	39	3	2	0	2000	201	913	NoChange	1	2	1	2000
102	9	40	1	6	1	2000	202	1366	1586	3	2	0	2000
102	9	41	1	6	0	2000	201	1103	NoChange	1	6	1	2000
102	9	42	2	4	0	2000	201	3719	NoChange	1	6	0	2000
102	9	43	4	2	0	2000	201	575	NoChange	2	4	0	2000
102	9	44	4	6	0	2000	201	564	NoChange	4	2	0	2000
102	9	45	4	4	0	2000	201	913	NoChange	4	6	0	2000
102	9	46	2	6	0	2000	201	632	NoChange	4	4	0	2000
102	9	47	2	2	0	2000	201	957	NoChange	2	6	0	2000
102	9	48	1	4	0	2000	201	1161	NoChange	2	2	0	2000
102	10	1	1	2	0	2000	201	611	NoChange	0	0	0	
102	10	2	4	4	1	2000	202	1211	55	1	2	0	2000
