#subject	block	trial	condition	setsize	change	time	responses	time	Pic	prev_condition	prev_setsize	prev_change	prev_time
105	3	1	4	2	1	2000	202	1130	13	0	0	0	
105	3	2	3	2	1	2000	202	480	13	4	2	1	2000
105	3	3	1	4	0	2000	201	1001	NoChange	3	2	1	2000
105	3	4	3	2	0	2000	201	436	NoChange	1	4	0	2000
105	3	5	2	2	0	2000	201	549	NoChange	3	2	0	2000
105	3	6	2	6	1	2000	202	538	13	2	2	0	2000
105	3	7	4	4	1	2000	202	631	14	2	6	1	2000
105	3	8	3	2	1	2000	211	866	14	4	4	1	2000
105	3	9	4	4	0	2000	201	786	NoChange	3	2	1	2000
105	3	10	1	2	0	2000	201	302	NoChange	4	4	0	2000
105	3	11	2	4	1	2000	202	1108	14	1	2	0	2000
105	3	12	2	2	1	2000	202	947	15	2	4	1	2000
105	3	13	3	2	0	2000	201	633	NoChange	2	2	1	2000
105	3	14	1	6	1	2000	202	675	398	3	2	0	2000
105	3	15	3	6	1	2000	202	1003	15	1	6	1	2000
105	3	16	2	6	1	2000	202	798	16	3	6	1	2000
105	3	17	1	6	0	2000	201	985	NoChange	2	6	1	2000
105	3	18	1	4	0	2000	201	381	NoChange	1	6	0	2000
105	3	19	4	2	0	2000	201	409	NoChange	1	4	0	2000
105	3	20	2	2	0	2000	201	372	NoChange	4	2	0	2000
105	3	21	4	6	0	2000	201	704	NoChange	2	2	0	2000
105	3	22	1	6	1	2000	202	551	435	4	6	0	2000
105	3	23	1	4	1	2000	202	500	440	1	6	1	2000
105	3	24	3	6	0	2000	212	627	NoChange	1	4	1	2000
105	3	25	3	4	1	2000	202	573	16	3	6	0	2000
105	3	26	4	6	1	2000	202	601	15	3	4	1	2000
105	3	27	4	6	1	2000	202	596	16	4	6	1	2000
105	3	28	4	2	1	2000	202	487	17	4	6	1	2000
105	3	29	2	6	0	2000	212	520	NoChange	4	2	1	2000
105	3	30	1	6	0	2000	212	422	NoChange	2	6	0	2000
105	3	31	4	6	0	2000	201	720	NoChange	1	6	0	2000
105	3	32	2	4	0	2000	201	574	NoChange	4	6	0	2000
105	3	33	2	2	1	2000	202	570	17	2	4	0	2000
105	3	34	1	4	1	2000	202	415	488	2	2	1	2000
105	3	35	4	4	0	2000	201	657	NoChange	1	4	1	2000
105	3	36	4	2	0	2000	201	578	NoChange	4	4	0	2000
105	3	37	2	4	1	2000	202	575	18	4	2	0	2000
105	3	38	4	4	1	2000	202	659	18	2	4	1	2000
105	3	39	2	6	0	2000	212	428	NoChange	4	4	1	2000
105	3	40	1	2	1	2000	202	375	509	2	6	0	2000
105	3	41	3	6	1	2000	211	731	17	1	2	1	2000
105	3	42	3	4	1	2000	202	681	18	3	6	1	2000
105	3	43	3	4	0	2000	201	641	NoChange	3	4	1	2000
105	3	44	2	4	0	2000	201	747	NoChange	3	4	0	2000
105	3	45	1	2	0	2000	201	608	NoChange	2	4	0	2000
105	3	46	3	6	0	2000	201	635	NoChange	1	2	0	2000
105	3	47	3	4	0	2000	201	669	NoChange	3	6	0	2000
105	3	48	1	2	1	2000	202	741	540	3	4	0	2000
105	4	1	2	4	0	2000	201	884	NoChange	0	0	0	
105	4	2	4	6	0	2000	201	555	NoChange	2	4	0	2000
105	4	3	3	4	1	2000	211	560	19	4	6	0	2000
105	4	4	4	4	1	2000	202	701	19	3	4	1	2000
105	4	5	4	2	0	2000	201	524	NoChange	4	4	1	2000
105	4	6	4	6	1	2000	202	674	20	4	2	0	2000
105	4	7	1	6	0	2000	212	691	NoChange	4	6	1	2000
105	4	8	3	6	1	2000	202	523	20	1	6	0	2000
105	4	9	1	4	1	2000	202	449	579	3	6	1	2000
105	4	10	3	2	0	2000	201	514	NoChange	1	4	1	2000
105	4	11	1	2	1	2000	202	401	584	3	2	0	2000
105	4	12	4	4	1	2000	202	348	21	1	2	1	2000
105	4	13	1	6	1	2000	202	369	594	4	4	1	2000
105	4	14	2	6	0	2000	212	470	NoChange	1	6	1	2000
105	4	15	3	4	0	2000	201	534	NoChange	2	6	0	2000
105	4	16	2	2	0	2000	201	579	NoChange	3	4	0	2000
105	4	17	4	2	1	2000	202	503	22	2	2	0	2000
105	4	18	1	2	0	2000	201	1030	NoChange	4	2	1	2000
105	4	19	1	2	1	2000	202	409	612	1	2	0	2000
105	4	20	1	6	0	2000	212	395	NoChange	1	2	1	2000
105	4	21	3	2	0	2000	201	664	NoChange	1	6	0	2000
105	4	22	3	4	1	2000	211	624	21	3	2	0	2000
105	4	23	1	4	1	2000	202	483	628	3	4	1	2000
105	4	24	2	4	1	2000	202	602	19	1	4	1	2000
105	4	25	2	2	1	2000	202	397	20	2	4	1	2000
105	4	26	4	6	1	2000	202	689	23	2	2	1	2000
105	4	27	4	4	0	2000	212	545	NoChange	4	6	1	2000
105	4	28	1	4	0	2000	212	518	NoChange	4	4	0	2000
105	4	29	3	2	1	2000	211	1348	22	1	4	0	2000
105	4	30	3	6	0	2000	201	979	NoChange	3	2	1	2000
105	4	31	3	4	0	2000	212	776	NoChange	3	6	0	2000
105	4	32	3	6	1	2000	202	725	23	3	4	0	2000
105	4	33	2	6	1	2000	211	907	21	3	6	1	2000
105	4	34	3	6	0	2000	201	611	NoChange	2	6	1	2000
105	4	35	4	4	0	2000	201	478	NoChange	3	6	0	2000
105	4	36	2	6	1	2000	202	1046	22	4	4	0	2000
105	4	37	2	6	0	2000	212	616	NoChange	2	6	1	2000
105	4	38	3	2	1	2000	202	666	24	2	6	0	2000
105	4	39	2	4	1	2000	202	450	23	3	2	1	2000
105	4	40	4	2	1	2000	202	1203	24	2	4	1	2000
105	4	41	2	2	1	2000	202	462	24	4	2	1	2000
105	4	42	1	4	0	2000	212	967	NoChange	2	2	1	2000
105	4	43	1	2	0	2000	201	427	NoChange	1	4	0	2000
105	4	44	2	4	0	2000	201	838	NoChange	1	2	0	2000
105	4	45	4	6	0	2000	201	856	NoChange	2	4	0	2000
105	4	46	2	2	0	2000	201	1314	NoChange	4	6	0	2000
105	4	47	1	6	1	2000	202	826	718	2	2	0	2000
105	4	48	4	2	0	2000	201	933	NoChange	1	6	1	2000
105	5	1	1	2	0	2000	201	993	NoChange	0	0	0	
105	5	2	2	6	1	2000	202	549	25	1	2	0	2000
105	5	3	1	2	1	2000	202	442	730	2	6	1	2000
105	5	4	2	6	0	2000	212	476	NoChange	1	2	1	2000
105	5	5	4	6	1	2000	202	437	25	2	6	0	2000
105	5	6	1	4	1	2000	202	455	746	4	6	1	2000
105	5	7	3	2	1	2000	202	800	25	1	4	1	2000
105	5	8	2	6	1	2000	202	612	26	3	2	1	2000
105	5	9	2	4	1	2000	202	583	27	2	6	1	2000
105	5	10	3	4	1	2000	202	803	26	2	4	1	2000
105	5	11	1	6	0	2000	212	574	NoChange	3	4	1	2000
105	5	12	4	4	1	2000	211	691	26	1	6	0	2000
105	5	13	4	6	0	2000	212	796	NoChange	4	4	1	2000
105	5	14	4	4	1	2000	202	680	27	4	6	0	2000
105	5	15	2	2	1	2000	202	424	28	4	4	1	2000
105	5	16	1	6	1	2000	202	499	784	2	2	1	2000
105	5	17	3	6	0	2000	201	875	NoChange	1	6	1	2000
105	5	18	1	4	0	2000	201	715	NoChange	3	6	0	2000
105	5	19	1	2	0	2000	201	411	NoChange	1	4	0	2000
105	5	20	2	4	1	2000	202	806	29	1	2	0	2000
105	5	21	4	4	0	2000	212	658	NoChange	2	4	1	2000
105	5	22	2	2	1	2000	202	715	30	4	4	0	2000
105	5	23	3	4	0	2000	201	635	NoChange	2	2	1	2000
105	5	24	4	6	1	2000	202	613	28	3	4	0	2000
105	5	25	2	4	0	2000	201	937	NoChange	4	6	1	2000
105	5	26	1	4	0	2000	201	630	NoChange	2	4	0	2000
105	5	27	4	6	0	2000	212	545	NoChange	1	4	0	2000
105	5	28	3	4	1	2000	202	535	27	4	6	0	2000
105	5	29	1	6	1	2000	202	574	837	3	4	1	2000
105	5	30	4	2	0	2000	201	522	NoChange	1	6	1	2000
105	5	31	1	6	0	2000	212	690	NoChange	4	2	0	2000
105	5	32	3	6	0	2000	201	906	NoChange	1	6	0	2000
105	5	33	3	2	0	2000	201	497	NoChange	3	6	0	2000
105	5	34	3	6	1	2000	211	1128	28	3	2	0	2000
105	5	35	2	4	0	2000	201	760	NoChange	3	6	1	2000
105	5	36	1	4	1	2000	202	590	867	2	4	0	2000
105	5	37	4	4	0	2000	201	626	NoChange	1	4	1	2000
105	5	38	3	4	0	2000	201	557	NoChange	4	4	0	2000
105	5	39	2	6	0	2000	201	771	NoChange	3	4	0	2000
105	5	40	3	6	1	2000	202	575	29	2	6	0	2000
105	5	41	4	2	1	2000	202	564	29	3	6	1	2000
105	5	42	2	2	0	2000	212	602	NoChange	4	2	1	2000
105	5	43	2	2	0	2000	201	685	NoChange	2	2	0	2000
105	5	44	4	2	0	2000	201	573	NoChange	2	2	0	2000
105	5	45	4	2	1	2000	202	457	30	4	2	0	2000
105	5	46	1	2	1	2000	202	466	897	4	2	1	2000
105	5	47	3	2	0	2000	201	500	NoChange	1	2	1	2000
105	5	48	3	2	1	2000	211	650	30	3	2	0	2000
105	6	1	4	2	0	2000	201	608	NoChange	0	0	0	
105	6	2	3	6	0	2000	201	691	NoChange	4	2	0	2000
105	6	3	4	4	0	2000	201	547	NoChange	3	6	0	2000
105	6	4	3	2	0	2000	201	496	NoChange	4	4	0	2000
105	6	5	4	6	1	2000	202	816	31	3	2	0	2000
105	6	6	2	4	0	2000	201	571	NoChange	4	6	1	2000
105	6	7	1	6	1	2000	202	591	930	2	4	0	2000
105	6	8	2	6	0	2000	201	685	NoChange	1	6	1	2000
105	6	9	2	6	1	2000	202	445	31	2	6	0	2000
105	6	10	3	2	0	2000	201	1191	NoChange	2	6	1	2000
105	6	11	3	6	0	2000	212	1035	NoChange	3	2	0	2000
105	6	12	1	4	1	2000	202	485	954	3	6	0	2000
105	6	13	4	2	0	2000	201	1013	NoChange	1	4	1	2000
105	6	14	2	6	1	2000	202	496	32	4	2	0	2000
105	6	15	3	4	0	2000	201	577	NoChange	2	6	1	2000
105	6	16	4	2	1	2000	202	677	32	3	4	0	2000
105	6	17	4	4	0	2000	201	797	NoChange	4	2	1	2000
105	6	18	4	6	1	2000	202	546	33	4	4	0	2000
105	6	19	2	2	0	2000	201	735	NoChange	4	6	1	2000
105	6	20	3	2	1	2000	202	852	31	2	2	0	2000
105	6	21	1	6	0	2000	212	799	NoChange	3	2	1	2000
105	6	22	1	4	0	2000	201	763	NoChange	1	6	0	2000
105	6	23	1	6	0	2000	201	512	NoChange	1	4	0	2000
105	6	24	2	2	1	2000	202	790	33	1	6	0	2000
105	6	25	4	2	1	2000	202	580	34	2	2	1	2000
105	6	26	1	2	0	2000	201	568	NoChange	4	2	1	2000
105	6	27	3	2	1	2000	202	868	32	1	2	0	2000
105	6	28	1	4	1	2000	202	575	1004	3	2	1	2000
105	6	29	1	6	1	2000	202	538	1011	1	4	1	2000
105	6	30	4	4	1	2000	202	409	35	1	6	1	2000
105	6	31	3	6	1	2000	202	636	33	4	4	1	2000
105	6	32	4	6	0	2000	201	760	NoChange	3	6	1	2000
105	6	33	1	2	0	2000	201	397	NoChange	4	6	0	2000
105	6	34	1	2	1	2000	202	439	1030	1	2	0	2000
105	6	35	3	4	0	2000	201	379	NoChange	1	2	1	2000
105	6	36	3	4	1	2000	202	966	34	3	4	0	2000
105	6	37	3	6	1	2000	202	924	35	3	4	1	2000
105	6	38	2	4	0	2000	201	925	NoChange	3	6	1	2000
105	6	39	2	6	0	2000	212	596	NoChange	2	4	0	2000
105	6	40	2	2	0	2000	201	432	NoChange	2	6	0	2000
105	6	41	1	4	0	2000	201	458	NoChange	2	2	0	2000
105	6	42	2	4	1	2000	202	578	34	1	4	0	2000
105	6	43	4	4	1	2000	202	544	36	2	4	1	2000
105	6	44	4	6	0	2000	201	486	NoChange	4	4	1	2000
105	6	45	1	2	1	2000	202	566	1073	4	6	0	2000
105	6	46	2	4	1	2000	202	626	35	1	2	1	2000
105	6	47	2	2	1	2000	202	677	36	2	4	1	2000
105	6	48	3	4	1	2000	202	799	36	2	2	1	2000
105	7	1	2	6	0	2000	212	798	NoChange	0	0	0	
105	7	2	2	4	0	2000	212	1002	NoChange	2	6	0	2000
105	7	3	3	6	1	2000	202	613	37	2	4	0	2000
105	7	4	2	2	0	2000	201	489	NoChange	3	6	1	2000
105	7	5	2	2	1	2000	202	464	37	2	2	0	2000
105	7	6	3	2	0	2000	212	331	NoChange	2	2	1	2000
105	7	7	4	4	0	2000	201	458	NoChange	3	2	0	2000
105	7	8	1	4	1	2000	202	618	1109	4	4	0	2000
105	7	9	4	6	1	2000	202	870	37	1	4	1	2000
105	7	10	1	6	1	2000	202	478	1121	4	6	1	2000
105	7	11	3	6	0	2000	201	480	NoChange	1	6	1	2000
105	7	12	1	2	1	2000	202	520	1130	3	6	0	2000
105	7	13	2	6	0	2000	212	855	NoChange	1	2	1	2000
105	7	14	4	4	1	2000	202	657	38	2	6	0	2000
105	7	15	3	4	1	2000	202	769	38	4	4	1	2000
105	7	16	1	4	1	2000	202	632	1147	3	4	1	2000
105	7	17	1	2	1	2000	202	513	1150	1	4	1	2000
105	7	18	2	2	0	2000	201	642	NoChange	1	2	1	2000
105	7	19	3	2	1	2000	202	803	39	2	2	0	2000
105	7	20	4	2	0	2000	201	641	NoChange	3	2	1	2000
105	7	21	3	6	1	2000	202	474	40	4	2	0	2000
105	7	22	3	4	0	2000	212	716	NoChange	3	6	1	2000
105	7	23	4	2	0	2000	201	627	NoChange	3	4	0	2000
105	7	24	2	6	1	2000	202	1053	38	4	2	0	2000
105	7	25	3	2	1	2000	211	680	41	2	6	1	2000
105	7	26	1	2	0	2000	201	450	NoChange	3	2	1	2000
105	7	27	2	6	1	2000	202	546	39	1	2	0	2000
105	7	28	4	4	1	2000	211	681	39	2	6	1	2000
105	7	29	1	6	0	2000	212	507	NoChange	4	4	1	2000
105	7	30	1	6	1	2000	202	474	1195	1	6	0	2000
105	7	31	3	4	1	2000	202	658	42	1	6	1	2000
105	7	32	4	2	1	2000	202	461	40	3	4	1	2000
105	7	33	3	2	0	2000	201	720	NoChange	4	2	1	2000
105	7	34	1	4	0	2000	201	790	NoChange	3	2	0	2000
105	7	35	2	4	0	2000	201	771	NoChange	1	4	0	2000
105	7	36	3	6	0	2000	212	839	NoChange	2	4	0	2000
105	7	37	2	4	1	2000	202	512	40	3	6	0	2000
105	7	38	4	4	0	2000	212	1466	NoChange	2	4	1	2000
105	7	39	4	6	1	2000	202	594	41	4	4	0	2000
105	7	40	1	2	0	2000	201	784	NoChange	4	6	1	2000
105	7	41	2	4	1	2000	211	5427	41	1	2	0	2000
105	7	42	1	4	0	2000	201	449	NoChange	2	4	1	2000
105	7	43	2	2	1	2000	202	474	42	1	4	0	2000
105	7	44	4	6	0	2000	201	860	NoChange	2	2	1	2000
105	7	45	3	4	0	2000	212	485	NoChange	4	6	0	2000
105	7	46	4	6	0	2000	201	623	NoChange	3	4	0	2000
105	7	47	1	6	0	2000	212	753	NoChange	4	6	0	2000
105	7	48	4	2	1	2000	202	582	42	1	6	0	2000
105	8	1	2	4	0	2000	201	660	NoChange	0	0	0	
105	8	2	1	2	0	2000	201	500	NoChange	2	4	0	2000
105	8	3	3	2	0	2000	201	403	NoChange	1	2	0	2000
105	8	4	1	2	1	2000	202	389	1271	3	2	0	2000
105	8	5	1	6	1	2000	202	1018	1278	1	2	1	2000
105	8	6	3	2	1	2000	202	1126	43	1	6	1	2000
105	8	7	3	2	1	2000	202	574	44	3	2	1	2000
105	8	8	3	4	1	2000	202	451	45	3	2	1	2000
105	8	9	3	4	1	2000	202	869	46	3	4	1	2000
105	8	10	1	6	0	2000	201	727	NoChange	3	4	1	2000
105	8	11	2	6	0	2000	212	567	NoChange	1	6	0	2000
105	8	12	2	2	0	2000	212	660	NoChange	2	6	0	2000
105	8	13	1	4	1	2000	202	429	1305	2	2	0	2000
105	8	14	4	4	0	2000	201	432	NoChange	1	4	1	2000
105	8	15	4	2	1	2000	202	602	43	4	4	0	2000
105	8	16	4	6	0	2000	212	678	NoChange	4	2	1	2000
105	8	17	3	2	0	2000	201	783	NoChange	4	6	0	2000
105	8	18	3	6	1	2000	202	546	47	3	2	0	2000
105	8	19	3	6	0	2000	212	498	NoChange	3	6	1	2000
105	8	20	2	4	1	2000	211	617	43	3	6	0	2000
105	8	21	2	4	1	2000	202	525	44	2	4	1	2000
105	8	22	4	4	1	2000	202	965	44	2	4	1	2000
105	8	23	4	2	0	2000	201	347	NoChange	4	4	1	2000
105	8	24	1	6	0	2000	201	1145	NoChange	4	2	0	2000
105	8	25	3	6	0	2000	212	456	NoChange	1	6	0	2000
105	8	26	1	6	1	2000	202	409	1359	3	6	0	2000
105	8	27	1	4	1	2000	202	525	1364	1	6	1	2000
105	8	28	4	2	0	2000	201	747	NoChange	1	4	1	2000
105	8	29	1	2	0	2000	201	386	NoChange	4	2	0	2000
105	8	30	1	2	1	2000	202	1149	1371	1	2	0	2000
105	8	31	4	4	0	2000	212	1043	NoChange	1	2	1	2000
105	8	32	1	4	0	2000	201	686	NoChange	4	4	0	2000
105	8	33	2	6	1	2000	202	606	45	1	4	0	2000
105	8	34	4	6	1	2000	211	1041	45	2	6	1	2000
105	8	35	1	4	0	2000	212	781	NoChange	4	6	1	2000
105	8	36	2	2	1	2000	202	776	46	1	4	0	2000
105	8	37	3	4	0	2000	212	647	NoChange	2	2	1	2000
105	8	38	2	6	0	2000	212	537	NoChange	3	4	0	2000
105	8	39	2	2	1	2000	202	462	47	2	6	0	2000
105	8	40	3	6	1	2000	211	873	48	2	2	1	2000
105	8	41	4	6	1	2000	202	1395	46	3	6	1	2000
105	8	42	4	2	1	2000	211	831	47	4	6	1	2000
105	8	43	4	6	0	2000	212	476	NoChange	4	2	1	2000
105	8	44	2	4	0	2000	212	1021	NoChange	4	6	0	2000
105	8	45	2	2	0	2000	201	1318	NoChange	2	4	0	2000
105	8	46	2	6	1	2000	202	581	48	2	2	0	2000
105	8	47	3	4	0	2000	212	1098	NoChange	2	6	1	2000
105	8	48	4	4	1	2000	202	1691	48	3	4	0	2000
105	9	1	3	6	1	2000	202	1188	49	0	0	0	
105	9	2	3	4	0	2000	201	856	NoChange	3	6	1	2000
105	9	3	3	4	0	2000	201	778	NoChange	3	4	0	2000
105	9	4	4	6	0	2000	201	678	NoChange	3	4	0	2000
105	9	5	1	4	0	2000	201	665	NoChange	4	6	0	2000
105	9	6	4	2	1	2000	202	706	49	1	4	0	2000
105	9	7	3	2	1	2000	202	922	50	4	2	1	2000
105	9	8	1	6	1	2000	202	738	1472	3	2	1	2000
105	9	9	1	4	0	2000	212	1129	NoChange	1	6	1	2000
105	9	10	1	6	1	2000	202	953	1483	1	4	0	2000
105	9	11	2	2	1	2000	202	597	49	1	6	1	2000
105	9	12	4	4	0	2000	201	786	NoChange	2	2	1	2000
105	9	13	2	6	0	2000	212	686	NoChange	4	4	0	2000
105	9	14	2	4	0	2000	201	1647	NoChange	2	6	0	2000
105	9	15	1	2	1	2000	202	522	1501	2	4	0	2000
105	9	16	2	4	0	2000	201	681	NoChange	1	2	1	2000
105	9	17	1	4	1	2000	202	592	1510	2	4	0	2000
105	9	18	2	6	0	2000	212	630	NoChange	1	4	1	2000
105	9	19	3	4	1	2000	202	1032	51	2	6	0	2000
105	9	20	2	2	0	2000	201	708	NoChange	3	4	1	2000
105	9	21	2	2	1	2000	202	501	50	2	2	0	2000
105	9	22	4	2	1	2000	202	459	50	2	2	1	2000
105	9	23	4	6	1	2000	202	460	51	4	2	1	2000
105	9	24	4	6	0	2000	212	873	NoChange	4	6	1	2000
105	9	25	1	4	1	2000	202	552	1539	4	6	0	2000
105	9	26	4	4	0	2000	212	591	NoChange	1	4	1	2000
105	9	27	1	2	0	2000	201	635	NoChange	4	4	0	2000
105	9	28	3	4	1	2000	202	821	52	1	2	0	2000
105	9	29	3	2	0	2000	201	681	NoChange	3	4	1	2000
105	9	30	1	6	0	2000	201	627	NoChange	3	2	0	2000
105	9	31	2	4	1	2000	202	519	51	1	6	0	2000
105	9	32	4	6	1	2000	202	709	52	2	4	1	2000
105	9	33	3	2	1	2000	202	861	53	4	6	1	2000
105	9	34	1	2	0	2000	201	648	NoChange	3	2	1	2000
105	9	35	3	6	1	2000	202	601	54	1	2	0	2000
105	9	36	2	6	1	2000	202	1253	52	3	6	1	2000
105	9	37	3	2	0	2000	201	544	NoChange	2	6	1	2000
105	9	38	1	6	0	2000	212	591	NoChange	3	2	0	2000
105	9	39	4	4	1	2000	202	675	53	1	6	0	2000
105	9	40	2	4	1	2000	202	556	53	4	4	1	2000
105	9	41	2	6	1	2000	202	738	54	2	4	1	2000
105	9	42	3	6	0	2000	212	514	NoChange	2	6	1	2000
105	9	43	4	2	0	2000	201	690	NoChange	3	6	0	2000
105	9	44	1	2	1	2000	202	418	1607	4	2	0	2000
105	9	45	3	6	0	2000	201	789	NoChange	1	2	1	2000
105	9	46	4	4	1	2000	202	576	54	3	6	0	2000
105	9	47	2	2	0	2000	201	606	NoChange	4	4	1	2000
105	9	48	4	2	0	2000	201	617	NoChange	2	2	0	2000
105	10	1	2	2	1	2000	202	563	55	0	0	0	
105	10	2	2	6	0	2000	201	779	NoChange	2	2	1	2000
105	10	3	2	6	1	2000	202	870	56	2	6	0	2000
105	10	4	3	2	0	2000	201	600	NoChange	2	6	1	2000
105	10	5	4	6	0	2000	212	629	NoChange	3	2	0	2000
105	10	6	1	4	0	2000	201	552	NoChange	4	6	0	2000
105	10	7	4	4	1	2000	211	718	55	1	4	0	2000
