#subject	block	trial	condition	setsize	change	time	responses	time	Pic	prev_condition	prev_setsize	prev_change	prev_time
116	1	42	2	4	0	2000	201	639	NoChange	3	2	0	2000
116	1	43	4	2	1	2000	202	520	6	2	4	0	2000
116	1	44	3	2	1	2000	202	679	5	4	2	1	2000
116	1	45	3	6	0	2000	201	799	NoChange	3	2	1	2000
116	1	46	3	6	0	2000	201	523	NoChange	3	6	0	2000
116	1	47	1	2	0	2000	201	473	NoChange	3	6	0	2000
116	1	48	3	6	1	2000	202	3273	6	1	2	0	2000
116	2	1	4	2	0	2000	201	491	NoChange	0	0	0	
116	2	2	2	4	1	2000	202	611	7	4	2	0	2000
116	2	3	3	2	1	2000	202	734	7	2	4	1	2000
116	2	4	4	4	1	2000	202	532	7	3	2	1	2000
116	2	5	4	2	1	2000	202	465	8	4	4	1	2000
116	2	6	2	4	1	2000	202	1298	8	4	2	1	2000
116	2	7	1	2	1	2000	202	666	196	2	4	1	2000
116	2	8	3	6	1	2000	202	786	8	1	2	1	2000
116	2	9	3	4	1	2000	211	2542	9	3	6	1	2000
116	2	10	2	2	0	2000	201	669	NoChange	3	4	1	2000
116	2	11	3	6	0	2000	201	717	NoChange	2	2	0	2000
116	2	12	1	6	1	2000	202	532	219	3	6	0	2000
116	2	13	3	4	0	2000	201	713	NoChange	1	6	1	2000
116	2	14	3	6	0	2000	201	641	NoChange	3	4	0	2000
116	2	15	3	4	0	2000	201	586	NoChange	3	6	0	2000
116	2	16	3	2	0	2000	201	334	NoChange	3	4	0	2000
116	2	17	1	4	1	2000	202	572	240	3	2	0	2000
116	2	18	4	4	1	2000	202	560	9	1	4	1	2000
116	2	19	1	4	0	2000	201	813	NoChange	4	4	1	2000
116	2	20	1	6	1	2000	202	561	254	1	4	0	2000
116	2	21	4	6	1	2000	202	502	10	1	6	1	2000
116	2	22	3	2	0	2000	201	669	NoChange	4	6	1	2000
116	2	23	1	2	0	2000	201	573	NoChange	3	2	0	2000
116	2	24	4	6	1	2000	202	514	11	1	2	0	2000
116	2	25	1	4	1	2000	202	385	273	4	6	1	2000
116	2	26	1	6	0	2000	201	572	NoChange	1	4	1	2000
116	2	27	2	2	1	2000	202	609	9	1	6	0	2000
116	2	28	1	2	1	2000	202	524	283	2	2	1	2000
116	2	29	2	6	0	2000	201	402	NoChange	1	2	1	2000
116	2	30	2	2	1	2000	202	573	10	2	6	0	2000
116	2	31	2	4	0	2000	201	762	NoChange	2	2	1	2000
116	2	32	1	6	0	2000	212	647	NoChange	2	4	0	2000
116	2	33	4	6	0	2000	201	913	NoChange	1	6	0	2000
116	2	34	4	2	0	2000	201	392	NoChange	4	6	0	2000
116	2	35	1	2	0	2000	201	476	NoChange	4	2	0	2000
116	2	36	3	4	1	2000	211	524	10	1	2	0	2000
116	2	37	1	4	0	2000	212	651	NoChange	3	4	1	2000
116	2	38	4	4	0	2000	201	740	NoChange	1	4	0	2000
116	2	39	2	6	0	2000	212	609	NoChange	4	4	0	2000
116	2	40	2	6	1	2000	211	589	11	2	6	0	2000
116	2	41	3	2	1	2000	202	464	11	2	6	1	2000
116	2	42	4	6	0	2000	201	513	NoChange	3	2	1	2000
116	2	43	4	4	0	2000	201	648	NoChange	4	6	0	2000
116	2	44	2	4	0	2000	201	410	NoChange	4	4	0	2000
116	2	45	2	2	0	2000	201	557	NoChange	2	4	0	2000
116	2	46	3	6	1	2000	211	490	12	2	2	0	2000
116	2	47	4	2	1	2000	202	481	12	3	6	1	2000
116	2	48	2	6	1	2000	202	658	12	4	2	1	2000
116	3	1	2	4	0	2000	201	520	NoChange	0	0	0	
116	3	2	3	2	1	2000	202	503	13	2	4	0	2000
116	3	3	1	4	1	2000	202	566	370	3	2	1	2000
116	3	4	2	2	1	2000	202	482	13	1	4	1	2000
116	3	5	1	4	1	2000	202	474	376	2	2	1	2000
116	3	6	4	2	1	2000	202	474	13	1	4	1	2000
116	3	7	2	6	0	2000	201	1627	NoChange	4	2	1	2000
116	3	8	1	4	0	2000	201	622	NoChange	2	6	0	2000
116	3	9	4	4	1	2000	211	656	14	1	4	0	2000
116	3	10	2	4	0	2000	212	457	NoChange	4	4	1	2000
116	3	11	3	2	1	2000	202	514	14	2	4	0	2000
116	3	12	1	2	0	2000	201	665	NoChange	3	2	1	2000
116	3	13	3	6	1	2000	202	690	15	1	2	0	2000
116	3	14	3	6	1	2000	211	578	16	3	6	1	2000
116	3	15	3	4	0	2000	201	1198	NoChange	3	6	1	2000
116	3	16	3	4	0	2000	201	985	NoChange	3	4	0	2000
116	3	17	4	2	0	2000	201	605	NoChange	3	4	0	2000
116	3	18	1	6	1	2000	202	601	424	4	2	0	2000
116	3	19	3	6	0	2000	201	804	NoChange	1	6	1	2000
116	3	20	4	6	1	2000	202	711	15	3	6	0	2000
116	3	21	1	2	1	2000	202	406	438	4	6	1	2000
116	3	22	2	2	1	2000	202	657	14	1	2	1	2000
116	3	23	2	6	0	2000	212	938	NoChange	2	2	1	2000
116	3	24	2	4	1	2000	202	528	15	2	6	0	2000
116	3	25	4	4	0	2000	201	678	NoChange	2	4	1	2000
116	3	26	1	6	0	2000	212	1951	NoChange	4	4	0	2000
116	3	27	1	2	0	2000	201	317	NoChange	1	6	0	2000
116	3	28	4	6	0	2000	201	483	NoChange	1	2	0	2000
116	3	29	3	2	0	2000	201	427	NoChange	4	6	0	2000
116	3	30	1	4	0	2000	201	653	NoChange	3	2	0	2000
116	3	31	2	6	1	2000	211	646	16	1	4	0	2000
116	3	32	1	2	1	2000	202	456	480	2	6	1	2000
116	3	33	2	2	0	2000	201	681	NoChange	1	2	1	2000
116	3	34	3	4	1	2000	202	841	17	2	2	0	2000
116	3	35	4	2	1	2000	202	443	16	3	4	1	2000
116	3	36	2	6	1	2000	211	741	17	4	2	1	2000
116	3	37	4	2	0	2000	201	659	NoChange	2	6	1	2000
116	3	38	4	6	1	2000	202	636	17	4	2	0	2000
116	3	39	4	6	0	2000	201	470	NoChange	4	6	1	2000
116	3	40	3	4	1	2000	211	526	18	4	6	0	2000
116	3	41	3	2	0	2000	201	445	NoChange	3	4	1	2000
116	3	42	2	4	1	2000	202	1206	18	3	2	0	2000
116	3	43	2	2	0	2000	201	434	NoChange	2	4	1	2000
116	3	44	4	4	0	2000	212	1891	NoChange	2	2	0	2000
116	3	45	4	4	1	2000	202	580	18	4	4	0	2000
116	3	46	1	6	0	2000	201	880	NoChange	4	4	1	2000
116	3	47	1	6	1	2000	202	537	534	1	6	0	2000
116	3	48	3	6	0	2000	201	614	NoChange	1	6	1	2000
116	4	1	2	2	0	2000	201	598	NoChange	0	0	0	
116	4	2	3	6	0	2000	201	498	NoChange	2	2	0	2000
116	4	3	3	4	0	2000	201	537	NoChange	3	6	0	2000
116	4	4	4	2	1	2000	202	711	19	3	4	0	2000
116	4	5	4	6	0	2000	201	870	NoChange	4	2	1	2000
116	4	6	1	6	1	2000	202	495	566	4	6	0	2000
116	4	7	2	4	1	2000	202	726	19	1	6	1	2000
116	4	8	3	2	1	2000	202	733	19	2	4	1	2000
116	4	9	3	4	1	2000	202	1403	20	3	2	1	2000
116	4	10	3	2	0	2000	201	550	NoChange	3	4	1	2000
116	4	11	4	2	1	2000	202	491	20	3	2	0	2000
116	4	12	2	6	0	2000	201	715	NoChange	4	2	1	2000
116	4	13	4	6	1	2000	202	570	21	2	6	0	2000
116	4	14	1	2	0	2000	201	494	NoChange	4	6	1	2000
116	4	15	1	6	0	2000	201	630	NoChange	1	2	0	2000
116	4	16	2	4	0	2000	201	424	NoChange	1	6	0	2000
116	4	17	1	2	0	2000	201	499	NoChange	2	4	0	2000
116	4	18	2	6	0	2000	201	1978	NoChange	1	2	0	2000
116	4	19	4	6	0	2000	201	471	NoChange	2	6	0	2000
116	4	20	2	4	1	2000	202	487	20	4	6	0	2000
116	4	21	1	4	0	2000	201	559	NoChange	2	4	1	2000
116	4	22	1	2	1	2000	202	468	623	1	4	0	2000
116	4	23	1	6	0	2000	201	428	NoChange	1	2	1	2000
116	4	24	3	6	0	2000	201	1023	NoChange	1	6	0	2000
116	4	25	1	6	1	2000	202	481	642	3	6	0	2000
116	4	26	2	2	1	2000	202	578	21	1	6	1	2000
116	4	27	4	2	0	2000	201	558	NoChange	2	2	1	2000
116	4	28	3	2	1	2000	202	611	21	4	2	0	2000
116	4	29	1	4	0	2000	201	470	NoChange	3	2	1	2000
116	4	30	2	2	0	2000	201	463	NoChange	1	4	0	2000
116	4	31	3	6	1	2000	211	1648	22	2	2	0	2000
116	4	32	4	4	0	2000	201	602	NoChange	3	6	1	2000
116	4	33	3	4	1	2000	202	741	23	4	4	0	2000
116	4	34	3	6	1	2000	202	1139	24	3	4	1	2000
116	4	35	4	4	1	2000	211	505	22	3	6	1	2000
116	4	36	2	6	1	2000	202	552	22	4	4	1	2000
116	4	37	4	6	1	2000	202	437	23	2	6	1	2000
116	4	38	1	2	1	2000	202	431	685	4	6	1	2000
116	4	39	1	4	1	2000	202	505	690	1	2	1	2000
116	4	40	4	4	1	2000	202	544	24	1	4	1	2000
116	4	41	3	2	0	2000	201	654	NoChange	4	4	1	2000
116	4	42	2	4	0	2000	201	479	NoChange	3	2	0	2000
116	4	43	3	4	0	2000	201	479	NoChange	2	4	0	2000
116	4	44	2	6	1	2000	202	552	23	3	4	0	2000
116	4	45	1	4	1	2000	202	533	713	2	6	1	2000
116	4	46	4	4	0	2000	212	1507	NoChange	1	4	1	2000
116	4	47	4	2	0	2000	201	634	NoChange	4	4	0	2000
116	4	48	2	2	1	2000	202	540	24	4	2	0	2000
116	5	1	3	4	0	2000	201	575	NoChange	0	0	0	
116	5	2	3	6	1	2000	202	380	25	3	4	0	2000
116	5	3	4	4	1	2000	202	496	25	3	6	1	2000
116	5	4	4	4	0	2000	201	592	NoChange	4	4	1	2000
116	5	5	4	4	1	2000	202	412	26	4	4	0	2000
116	5	6	3	4	1	2000	202	663	26	4	4	1	2000
116	5	7	2	4	0	2000	201	448	NoChange	3	4	1	2000
116	5	8	3	2	0	2000	201	418	NoChange	2	4	0	2000
116	5	9	2	2	1	2000	202	724	25	3	2	0	2000
116	5	10	3	6	0	2000	212	499	NoChange	2	2	1	2000
116	5	11	2	2	0	2000	201	354	NoChange	3	6	0	2000
116	5	12	1	6	1	2000	202	503	764	2	2	0	2000
116	5	13	3	4	1	2000	202	390	27	1	6	1	2000
116	5	14	2	2	0	2000	201	753	NoChange	3	4	1	2000
116	5	15	2	4	1	2000	202	415	26	2	2	0	2000
116	5	16	4	2	0	2000	201	346	NoChange	2	4	1	2000
116	5	17	3	2	0	2000	201	415	NoChange	4	2	0	2000
116	5	18	3	2	1	2000	211	602	28	3	2	0	2000
116	5	19	4	6	0	2000	212	717	NoChange	3	2	1	2000
116	5	20	1	4	1	2000	202	451	788	4	6	0	2000
116	5	21	3	2	1	2000	211	516	29	1	4	1	2000
116	5	22	3	6	1	2000	202	499	30	3	2	1	2000
116	5	23	1	2	0	2000	201	346	NoChange	3	6	1	2000
116	5	24	1	2	1	2000	202	455	799	1	2	0	2000
116	5	25	4	2	1	2000	202	504	27	1	2	1	2000
116	5	26	1	4	1	2000	202	351	805	4	2	1	2000
116	5	27	3	4	0	2000	201	701	NoChange	1	4	1	2000
116	5	28	4	2	0	2000	201	332	NoChange	3	4	0	2000
116	5	29	1	2	0	2000	201	737	NoChange	4	2	0	2000
116	5	30	2	4	0	2000	212	599	NoChange	1	2	0	2000
116	5	31	1	6	1	2000	202	466	824	2	4	0	2000
116	5	32	4	4	0	2000	212	539	NoChange	1	6	1	2000
116	5	33	2	6	1	2000	202	520	27	4	4	0	2000
116	5	34	1	4	0	2000	201	663	NoChange	2	6	1	2000
116	5	35	4	6	1	2000	202	472	28	1	4	0	2000
116	5	36	1	6	0	2000	212	784	NoChange	4	6	1	2000
116	5	37	2	6	1	2000	202	660	28	1	6	0	2000
116	5	38	4	6	1	2000	202	501	29	2	6	1	2000
116	5	39	1	4	0	2000	201	693	NoChange	4	6	1	2000
116	5	40	4	2	1	2000	202	444	30	1	4	0	2000
116	5	41	4	6	0	2000	212	838	NoChange	4	2	1	2000
116	5	42	2	4	1	2000	202	440	29	4	6	0	2000
116	5	43	2	6	0	2000	201	1290	NoChange	2	4	1	2000
116	5	44	1	2	1	2000	202	418	881	2	6	0	2000
116	5	45	2	6	0	2000	201	404	NoChange	1	2	1	2000
116	5	46	1	6	0	2000	212	607	NoChange	2	6	0	2000
116	5	47	2	2	1	2000	202	458	30	1	6	0	2000
116	5	48	3	6	0	2000	212	587	NoChange	2	2	1	2000
116	6	1	3	2	0	2000	201	327	NoChange	0	0	0	
116	6	2	4	2	0	2000	201	326	NoChange	3	2	0	2000
116	6	3	4	6	0	2000	201	636	NoChange	4	2	0	2000
116	6	4	3	6	0	2000	212	1166	NoChange	4	6	0	2000
116	6	5	2	2	1	2000	202	563	31	3	6	0	2000
116	6	6	3	2	0	2000	201	424	NoChange	2	2	1	2000
116	6	7	3	6	0	2000	212	514	NoChange	3	2	0	2000
116	6	8	3	4	1	2000	202	625	31	3	6	0	2000
116	6	9	4	2	0	2000	201	356	NoChange	3	4	1	2000
116	6	10	1	6	0	2000	212	1145	NoChange	4	2	0	2000
116	6	11	4	2	1	2000	202	550	31	1	6	0	2000
116	6	12	1	2	0	2000	201	348	NoChange	4	2	1	2000
116	6	13	1	6	1	2000	202	473	946	1	2	0	2000
116	6	14	4	4	0	2000	201	482	NoChange	1	6	1	2000
116	6	15	2	4	1	2000	202	737	32	4	4	0	2000
116	6	16	3	6	1	2000	202	591	32	2	4	1	2000
116	6	17	2	6	1	2000	202	451	33	3	6	1	2000
116	6	18	1	4	1	2000	202	420	968	2	6	1	2000
116	6	19	3	4	0	2000	201	486	NoChange	1	4	1	2000
116	6	20	3	2	1	2000	202	510	33	3	4	0	2000
116	6	21	4	4	1	2000	202	573	32	3	2	1	2000
116	6	22	3	4	1	2000	202	466	34	4	4	1	2000
116	6	23	1	2	1	2000	202	402	982	3	4	1	2000
116	6	24	2	2	0	2000	201	733	NoChange	1	2	1	2000
116	6	25	1	6	1	2000	202	379	991	2	2	0	2000
116	6	26	2	2	1	2000	202	391	34	1	6	1	2000
116	6	27	1	2	1	2000	202	427	995	2	2	1	2000
116	6	28	3	4	0	2000	201	429	NoChange	1	2	1	2000
116	6	29	4	2	1	2000	202	352	33	3	4	0	2000
116	6	30	1	4	1	2000	202	589	1005	4	2	1	2000
116	6	31	4	4	0	2000	212	768	NoChange	1	4	1	2000
116	6	32	4	6	0	2000	212	541	NoChange	4	4	0	2000
116	6	33	1	4	0	2000	212	2891	NoChange	4	6	0	2000
116	6	34	2	4	0	2000	201	651	NoChange	1	4	0	2000
116	6	35	4	6	1	2000	202	669	34	2	4	0	2000
116	6	36	1	2	0	2000	212	477	NoChange	4	6	1	2000
116	6	37	2	6	0	2000	212	525	NoChange	1	2	0	2000
116	6	38	1	4	0	2000	212	2044	NoChange	2	6	0	2000
116	6	39	4	6	1	2000	202	1526	35	1	4	0	2000
116	6	40	2	6	0	2000	212	413	NoChange	4	6	1	2000
116	6	41	2	4	1	2000	211	560	35	2	6	0	2000
116	6	42	3	6	1	2000	202	493	35	2	4	1	2000
116	6	43	3	2	1	2000	211	4917	36	3	6	1	2000
116	6	44	2	2	0	2000	201	613	NoChange	3	2	1	2000
116	6	45	2	4	0	2000	201	1128	NoChange	2	2	0	2000
116	6	46	1	6	0	2000	201	487	NoChange	2	4	0	2000
116	6	47	4	4	1	2000	202	414	36	1	6	0	2000
116	6	48	2	6	1	2000	202	418	36	4	4	1	2000
116	7	1	3	2	1	2000	202	729	37	0	0	0	
116	7	2	4	6	0	2000	212	495	NoChange	3	2	1	2000
116	7	3	3	6	0	2000	201	535	NoChange	4	6	0	2000
116	7	4	3	4	1	2000	211	901	38	3	6	0	2000
116	7	5	2	6	1	2000	202	452	37	3	4	1	2000
116	7	6	3	2	0	2000	201	597	NoChange	2	6	1	2000
116	7	7	1	6	0	2000	201	561	NoChange	3	2	0	2000
116	7	8	3	6	1	2000	202	518	39	1	6	0	2000
116	7	9	2	2	1	2000	202	516	38	3	6	1	2000
116	7	10	4	4	1	2000	202	515	37	2	2	1	2000
116	7	11	4	2	1	2000	202	386	38	4	4	1	2000
116	7	12	3	2	0	2000	201	389	NoChange	4	2	1	2000
116	7	13	1	6	1	2000	202	409	1128	3	2	0	2000
116	7	14	1	4	1	2000	202	604	1133	1	6	1	2000
116	7	15	4	2	1	2000	202	479	39	1	4	1	2000
116	7	16	2	2	1	2000	202	448	39	4	2	1	2000
116	7	17	2	4	0	2000	201	921	NoChange	2	2	1	2000
116	7	18	2	4	0	2000	201	600	NoChange	2	4	0	2000
116	7	19	4	4	0	2000	212	595	NoChange	2	4	0	2000
116	7	20	1	4	1	2000	202	615	1152	4	4	0	2000
116	7	21	3	4	0	2000	201	601	NoChange	1	4	1	2000
116	7	22	1	4	0	2000	201	533	NoChange	3	4	0	2000
116	7	23	3	6	0	2000	201	618	NoChange	1	4	0	2000
116	7	24	2	6	0	2000	212	493	NoChange	3	6	0	2000
116	7	25	3	2	1	2000	202	452	40	2	6	0	2000
116	7	26	1	2	1	2000	202	446	1176	3	2	1	2000
116	7	27	2	6	1	2000	202	407	40	1	2	1	2000
116	7	28	1	4	0	2000	212	626	NoChange	2	6	1	2000
116	7	29	1	2	0	2000	201	397	NoChange	1	4	0	2000
116	7	30	1	2	0	2000	201	392	NoChange	1	2	0	2000
116	7	31	1	2	1	2000	202	388	1192	1	2	0	2000
116	7	32	2	6	0	2000	212	496	NoChange	1	2	1	2000
116	7	33	3	6	1	2000	202	464	41	2	6	0	2000
116	7	34	2	4	1	2000	202	377	41	3	6	1	2000
116	7	35	4	2	0	2000	201	421	NoChange	2	4	1	2000
116	7	36	2	2	0	2000	201	799	NoChange	4	2	0	2000
116	7	37	4	4	0	2000	201	482	NoChange	2	2	0	2000
116	7	38	3	4	1	2000	202	586	42	4	4	0	2000
116	7	39	4	6	0	2000	212	798	NoChange	3	4	1	2000
116	7	40	3	4	0	2000	212	858	NoChange	4	6	0	2000
116	7	41	4	6	1	2000	202	619	40	3	4	0	2000
116	7	42	1	6	1	2000	202	454	1239	4	6	1	2000
116	7	43	4	4	1	2000	202	511	41	1	6	1	2000
116	7	44	4	2	0	2000	201	334	NoChange	4	4	1	2000
116	7	45	4	6	1	2000	202	891	42	4	2	0	2000
116	7	46	2	4	1	2000	211	531	42	4	6	1	2000
116	7	47	1	6	0	2000	212	554	NoChange	2	4	1	2000
116	7	48	2	2	0	2000	201	663	NoChange	1	6	0	2000
116	8	1	1	2	0	2000	201	326	NoChange	0	0	0	
116	8	2	3	6	0	2000	212	477	NoChange	1	2	0	2000
116	8	3	1	6	0	2000	212	629	NoChange	3	6	0	2000
116	8	4	1	2	1	2000	202	407	1277	1	6	0	2000
116	8	5	2	4	0	2000	201	354	NoChange	1	2	1	2000
116	8	6	2	2	0	2000	201	1336	NoChange	2	4	0	2000
116	8	7	1	4	0	2000	201	454	NoChange	2	2	0	2000
116	8	8	4	4	0	2000	212	735	NoChange	1	4	0	2000
116	8	9	3	4	0	2000	201	572	NoChange	4	4	0	2000
116	8	10	3	6	1	2000	202	513	43	3	4	0	2000
116	8	11	3	2	0	2000	201	504	NoChange	3	6	1	2000
116	8	12	4	6	1	2000	202	479	43	3	2	0	2000
116	8	13	1	2	0	2000	201	343	NoChange	4	6	1	2000
116	8	14	2	4	1	2000	202	589	43	1	2	0	2000
116	8	15	1	4	1	2000	202	417	1317	2	4	1	2000
116	8	16	4	6	0	2000	201	539	NoChange	1	4	1	2000
116	8	17	1	2	1	2000	202	465	1326	4	6	0	2000
116	8	18	4	2	0	2000	201	569	NoChange	1	2	1	2000
116	8	19	2	2	0	2000	212	334	NoChange	4	2	0	2000
116	8	20	3	6	0	2000	201	579	NoChange	2	2	0	2000
116	8	21	3	2	1	2000	202	576	44	3	6	0	2000
116	8	22	1	6	1	2000	202	772	1344	3	2	1	2000
116	8	23	2	6	0	2000	201	577	NoChange	1	6	1	2000
116	8	24	4	2	1	2000	202	549	44	2	6	0	2000
116	8	25	4	2	0	2000	201	706	NoChange	4	2	1	2000
116	8	26	3	4	1	2000	202	402	45	4	2	0	2000
116	8	27	3	4	1	2000	202	429	46	3	4	1	2000
116	8	28	1	4	0	2000	201	439	NoChange	3	4	1	2000
116	8	29	4	6	0	2000	212	545	NoChange	1	4	0	2000
116	8	30	1	4	1	2000	202	462	1374	4	6	0	2000
116	8	31	1	6	1	2000	202	360	1381	1	4	1	2000
116	8	32	2	2	1	2000	202	556	44	1	6	1	2000
116	8	33	4	4	1	2000	202	570	45	2	2	1	2000
116	8	34	3	4	0	2000	212	526	NoChange	4	4	1	2000
116	8	35	2	6	1	2000	202	437	45	3	4	0	2000
116	8	36	2	2	1	2000	202	430	46	2	6	1	2000
116	8	37	2	4	0	2000	201	697	NoChange	2	2	1	2000
116	8	38	4	2	1	2000	202	1328	46	2	4	0	2000
116	8	39	3	2	1	2000	202	495	47	4	2	1	2000
116	8	40	3	6	1	2000	202	431	48	3	2	1	2000
116	8	41	3	2	0	2000	201	489	NoChange	3	6	1	2000
116	8	42	1	6	0	2000	212	465	NoChange	3	2	0	2000
116	8	43	4	6	1	2000	202	497	47	1	6	0	2000
116	8	44	4	4	1	2000	202	425	48	4	6	1	2000
116	8	45	2	4	1	2000	202	555	47	4	4	1	2000
116	8	46	2	6	0	2000	212	1417	NoChange	2	4	1	2000
116	8	47	2	6	1	2000	202	747	48	2	6	0	2000
116	8	48	4	4	0	2000	212	1617	NoChange	2	6	1	2000
116	9	1	2	6	1	2000	202	471	49	0	0	0	
116	9	2	4	2	1	2000	211	824	49	2	6	1	2000
116	9	3	3	2	0	2000	201	514	NoChange	4	2	1	2000
116	9	4	3	6	0	2000	212	561	NoChange	3	2	0	2000
116	9	5	2	4	1	2000	202	574	50	3	6	0	2000
116	9	6	2	4	0	2000	201	411	NoChange	2	4	1	2000
116	9	7	1	6	0	2000	212	510	NoChange	2	4	0	2000
116	9	8	3	6	1	2000	202	453	49	1	6	0	2000
116	9	9	1	6	1	2000	202	502	1479	3	6	1	2000
116	9	10	2	6	1	2000	202	437	51	1	6	1	2000
116	9	11	3	6	1	2000	202	535	50	2	6	1	2000
116	9	12	4	6	0	2000	201	540	NoChange	3	6	1	2000
116	9	13	3	2	1	2000	211	522	51	4	6	0	2000
116	9	14	2	6	0	2000	212	569	NoChange	3	2	1	2000
116	9	15	2	2	0	2000	201	621	NoChange	2	6	0	2000
116	9	16	1	2	0	2000	201	367	NoChange	2	2	0	2000
116	9	17	2	2	1	2000	202	644	52	1	2	0	2000
116	9	18	1	2	0	2000	201	550	NoChange	2	2	1	2000
116	9	19	4	6	0	2000	212	1611	NoChange	1	2	0	2000
116	9	20	3	4	1	2000	211	1150	52	4	6	0	2000
116	9	21	4	6	1	2000	202	572	50	3	4	1	2000
116	9	22	1	2	1	2000	202	648	1526	4	6	1	2000
116	9	23	4	2	0	2000	201	602	NoChange	1	2	1	2000
116	9	24	1	2	1	2000	202	413	1531	4	2	0	2000
116	9	25	1	4	1	2000	202	440	1536	1	2	1	2000
116	9	26	4	4	1	2000	202	594	51	1	4	1	2000
116	9	27	4	2	0	2000	201	477	NoChange	4	4	1	2000
116	9	28	1	4	0	2000	201	814	NoChange	4	2	0	2000
116	9	29	3	2	0	2000	201	337	NoChange	1	4	0	2000
116	9	30	2	2	0	2000	201	527	NoChange	3	2	0	2000
116	9	31	1	6	1	2000	202	477	1556	2	2	0	2000
116	9	32	3	6	0	2000	201	630	NoChange	1	6	1	2000
116	9	33	4	6	1	2000	202	384	52	3	6	0	2000
116	9	34	4	2	1	2000	202	620	53	4	6	1	2000
116	9	35	4	4	0	2000	201	550	NoChange	4	2	1	2000
116	9	36	4	4	1	2000	202	587	54	4	4	0	2000
116	9	37	1	4	1	2000	202	479	1580	4	4	1	2000
116	9	38	3	4	0	2000	201	463	NoChange	1	4	1	2000
116	9	39	4	4	0	2000	201	504	NoChange	3	4	0	2000
116	9	40	2	4	0	2000	201	512	NoChange	4	4	0	2000
116	9	41	1	4	0	2000	212	631	NoChange	2	4	0	2000
116	9	42	1	6	0	2000	201	577	NoChange	1	4	0	2000
116	9	43	2	6	0	2000	201	1725	NoChange	1	6	0	2000
116	9	44	2	4	1	2000	211	596	53	2	6	0	2000
116	9	45	3	2	1	2000	202	552	53	2	4	1	2000
116	9	46	2	2	1	2000	202	461	54	3	2	1	2000
116	9	47	3	4	1	2000	211	1622	54	2	2	1	2000
116	9	48	3	4	0	2000	212	609	NoChange	3	4	1	2000
116	10	1	3	2	1	2000	202	495	55	0	0	0	
116	10	2	3	2	1	2000	202	998	56	3	2	1	2000
116	10	3	1	4	0	2000	201	490	NoChange	3	2	1	2000
116	10	4	1	4	1	2000	202	401	1631	1	4	0	2000
116	10	5	3	2	0	2000	212	660	NoChange	1	4	1	2000
116	10	6	1	6	1	2000	202	614	1640	3	2	0	2000
116	10	7	2	4	1	2000	202	529	55	1	6	1	2000
116	10	8	3	4	0	2000	201	487	NoChange	2	4	1	2000
