#subject	block	trial	condition	setsize	change	time	responses	time	Pic	prev_condition	prev_setsize	prev_change	prev_time
215	2	45	1	4	0	2000	201	1465	NoChange	1	6	1	2000
215	2	46	1	6	0	2000	201	1554	NoChange	1	4	0	2000
215	2	47	4	4	1	2000	202	759	12	1	6	0	2000
215	2	48	2	4	1	2000	211	1381	12	4	4	1	2000
215	3	1	1	2	1	2000	202	773	363	0	0	0	
215	3	2	3	4	0	2000	201	1242	NoChange	1	2	1	2000
215	3	3	4	6	0	2000	201	900	NoChange	3	4	0	2000
215	3	4	4	6	0	2000	201	1003	NoChange	4	6	0	2000
215	3	5	2	4	0	2000	201	654	NoChange	4	6	0	2000
215	3	6	3	4	0	2000	201	583	NoChange	2	4	0	2000
215	3	7	1	4	0	2000	201	715	NoChange	3	4	0	2000
215	3	8	3	6	1	2000	211	946	13	1	4	0	2000
215	3	9	1	2	0	2000	201	807	NoChange	3	6	1	2000
215	3	10	1	6	1	2000	211	923	405	1	2	0	2000
215	3	11	2	2	1	2000	202	1073	13	1	6	1	2000
215	3	12	4	4	1	2000	202	1322	13	2	2	1	2000
215	3	13	2	6	1	2000	211	880	14	4	4	1	2000
215	3	14	2	2	1	2000	211	913	15	2	6	1	2000
215	3	15	1	6	1	2000	202	1272	422	2	2	1	2000
215	3	16	4	2	0	2000	201	1449	NoChange	1	6	1	2000
215	3	17	3	2	1	2000	202	1226	14	4	2	0	2000
215	3	18	3	6	1	2000	202	1621	15	3	2	1	2000
215	3	19	3	6	0	2000	201	984	NoChange	3	6	1	2000
215	3	20	4	2	0	2000	201	700	NoChange	3	6	0	2000
215	3	21	1	2	0	2000	201	1043	NoChange	4	2	0	2000
215	3	22	1	4	0	2000	201	773	NoChange	1	2	0	2000
215	3	23	2	6	1	2000	211	2354	16	1	4	0	2000
215	3	24	2	2	0	2000	201	759	NoChange	2	6	1	2000
215	3	25	4	6	1	2000	211	877	14	2	2	0	2000
215	3	26	1	2	1	2000	202	733	459	4	6	1	2000
215	3	27	4	6	1	2000	211	1451	15	1	2	1	2000
215	3	28	1	4	1	2000	202	1348	469	4	6	1	2000
215	3	29	3	6	0	2000	201	1258	NoChange	1	4	1	2000
215	3	30	3	2	0	2000	201	1171	NoChange	3	6	0	2000
215	3	31	2	6	0	2000	201	800	NoChange	3	2	0	2000
215	3	32	2	4	0	2000	201	851	NoChange	2	6	0	2000
215	3	33	3	2	0	2000	201	1356	NoChange	2	4	0	2000
215	3	34	4	4	0	2000	201	650	NoChange	3	2	0	2000
215	3	35	2	2	0	2000	201	675	NoChange	4	4	0	2000
215	3	36	1	6	0	2000	201	835	NoChange	2	2	0	2000
215	3	37	3	4	1	2000	202	981	16	1	6	0	2000
215	3	38	2	4	1	2000	202	3010	17	3	4	1	2000
215	3	39	2	6	0	2000	201	1086	NoChange	2	4	1	2000
215	3	40	1	6	0	2000	201	1150	NoChange	2	6	0	2000
215	3	41	3	2	1	2000	202	1171	17	1	6	0	2000
215	3	42	1	4	1	2000	202	736	525	3	2	1	2000
215	3	43	3	4	1	2000	211	925	18	1	4	1	2000
215	3	44	2	4	1	2000	202	1132	18	3	4	1	2000
215	3	45	4	4	1	2000	211	1586	16	2	4	1	2000
215	3	46	4	4	0	2000	201	926	NoChange	4	4	1	2000
215	3	47	4	2	1	2000	202	853	17	4	4	0	2000
215	3	48	4	2	1	2000	202	902	18	4	2	1	2000
215	4	1	2	4	0	2000	201	1078	NoChange	0	0	0	
215	4	2	4	2	1	2000	202	1134	19	2	4	0	2000
215	4	3	3	2	1	2000	202	1044	19	4	2	1	2000
215	4	4	2	6	1	2000	211	958	19	3	2	1	2000
215	4	5	3	2	1	2000	202	1004	20	2	6	1	2000
215	4	6	4	2	1	2000	202	2191	20	3	2	1	2000
215	4	7	1	2	1	2000	202	979	556	4	2	1	2000
215	4	8	2	6	0	2000	201	1104	NoChange	1	2	1	2000
215	4	9	2	6	1	2000	211	1511	20	2	6	0	2000
215	4	10	1	6	1	2000	202	1295	574	2	6	1	2000
215	4	11	4	4	0	2000	201	927	NoChange	1	6	1	2000
215	4	12	3	6	1	2000	202	1821	21	4	4	0	2000
215	4	13	1	2	0	2000	201	832	NoChange	3	6	1	2000
215	4	14	4	2	0	2000	201	1042	NoChange	1	2	0	2000
215	4	15	1	6	0	2000	201	748	NoChange	4	2	0	2000
215	4	16	2	4	1	2000	202	1090	21	1	6	0	2000
215	4	17	1	6	1	2000	202	978	603	2	4	1	2000
215	4	18	3	2	0	2000	201	958	NoChange	1	6	1	2000
215	4	19	1	4	0	2000	201	1348	NoChange	3	2	0	2000
215	4	20	4	6	0	2000	201	922	NoChange	1	4	0	2000
215	4	21	1	6	0	2000	201	1448	NoChange	4	6	0	2000
215	4	22	1	2	0	2000	201	1098	NoChange	1	6	0	2000
215	4	23	2	2	1	2000	211	1026	22	1	2	0	2000
215	4	24	2	4	1	2000	202	1036	23	2	2	1	2000
215	4	25	3	6	0	2000	201	1070	NoChange	2	4	1	2000
215	4	26	1	4	0	2000	212	927	NoChange	3	6	0	2000
215	4	27	4	2	0	2000	201	1069	NoChange	1	4	0	2000
215	4	28	3	4	0	2000	201	814	NoChange	4	2	0	2000
215	4	29	1	4	1	2000	202	1041	648	3	4	0	2000
215	4	30	4	4	1	2000	211	1027	21	1	4	1	2000
215	4	31	3	6	0	2000	201	1446	NoChange	4	4	1	2000
215	4	32	3	4	1	2000	211	1120	22	3	6	0	2000
215	4	33	3	4	0	2000	201	1038	NoChange	3	4	1	2000
215	4	34	2	2	0	2000	201	896	NoChange	3	4	0	2000
215	4	35	1	4	1	2000	202	1472	671	2	2	0	2000
215	4	36	1	2	1	2000	202	849	674	1	4	1	2000
215	4	37	3	4	1	2000	202	986	23	1	2	1	2000
215	4	38	4	6	1	2000	211	902	22	3	4	1	2000
215	4	39	4	4	0	2000	201	781	NoChange	4	6	1	2000
215	4	40	2	6	0	2000	201	818	NoChange	4	4	0	2000
215	4	41	2	4	0	2000	201	1068	NoChange	2	6	0	2000
215	4	42	3	6	1	2000	202	1413	24	2	4	0	2000
215	4	43	2	2	1	2000	202	1177	24	3	6	1	2000
215	4	44	3	2	0	2000	201	789	NoChange	2	2	1	2000
215	4	45	2	2	0	2000	201	1249	NoChange	3	2	0	2000
215	4	46	4	6	0	2000	201	946	NoChange	2	2	0	2000
215	4	47	4	6	1	2000	202	840	23	4	6	0	2000
215	4	48	4	4	1	2000	202	730	24	4	6	1	2000
215	5	1	3	4	0	2000	201	1066	NoChange	0	0	0	
215	5	2	2	2	1	2000	202	1379	25	3	4	0	2000
215	5	3	4	6	1	2000	211	1127	25	2	2	1	2000
215	5	4	1	6	1	2000	202	958	737	4	6	1	2000
215	5	5	1	4	1	2000	202	867	742	1	6	1	2000
215	5	6	4	6	1	2000	202	1124	26	1	4	1	2000
215	5	7	2	4	1	2000	202	826	26	4	6	1	2000
215	5	8	3	2	1	2000	202	1165	25	2	4	1	2000
215	5	9	4	2	1	2000	202	890	27	3	2	1	2000
215	5	10	4	2	0	2000	201	922	NoChange	4	2	1	2000
215	5	11	4	2	1	2000	202	736	28	4	2	0	2000
215	5	12	3	6	1	2000	202	982	26	4	2	1	2000
215	5	13	3	2	0	2000	201	1282	NoChange	3	6	1	2000
215	5	14	4	4	0	2000	201	1210	NoChange	3	2	0	2000
215	5	15	3	6	0	2000	212	1077	NoChange	4	4	0	2000
215	5	16	2	6	1	2000	202	766	27	3	6	0	2000
215	5	17	3	4	0	2000	201	930	NoChange	2	6	1	2000
215	5	18	1	6	0	2000	201	817	NoChange	3	4	0	2000
215	5	19	2	4	1	2000	202	964	28	1	6	0	2000
215	5	20	2	6	0	2000	212	1017	NoChange	2	4	1	2000
215	5	21	1	6	0	2000	212	1803	NoChange	2	6	0	2000
215	5	22	1	2	0	2000	201	711	NoChange	1	6	0	2000
215	5	23	3	6	0	2000	201	662	NoChange	1	2	0	2000
215	5	24	1	4	1	2000	202	783	815	3	6	0	2000
215	5	25	3	2	0	2000	201	891	NoChange	1	4	1	2000
215	5	26	1	4	0	2000	201	1403	NoChange	3	2	0	2000
215	5	27	1	2	1	2000	202	638	824	1	4	0	2000
215	5	28	2	4	0	2000	201	656	NoChange	1	2	1	2000
215	5	29	4	6	0	2000	212	1377	NoChange	2	4	0	2000
215	5	30	1	2	0	2000	201	966	NoChange	4	6	0	2000
215	5	31	2	4	0	2000	201	803	NoChange	1	2	0	2000
215	5	32	1	2	1	2000	202	966	843	2	4	0	2000
215	5	33	3	4	1	2000	202	946	27	1	2	1	2000
215	5	34	1	6	1	2000	202	1800	853	3	4	1	2000
215	5	35	2	2	1	2000	202	724	29	1	6	1	2000
215	5	36	4	4	0	2000	201	962	NoChange	2	2	1	2000
215	5	37	2	6	1	2000	202	1224	30	4	4	0	2000
215	5	38	4	6	0	2000	212	1530	NoChange	2	6	1	2000
215	5	39	1	4	0	2000	201	1009	NoChange	4	6	0	2000
215	5	40	4	2	0	2000	212	1404	NoChange	1	4	0	2000
215	5	41	4	4	1	2000	202	1176	29	4	2	0	2000
215	5	42	3	2	1	2000	202	685	28	4	4	1	2000
215	5	43	2	6	0	2000	212	1100	NoChange	3	2	1	2000
215	5	44	3	4	1	2000	211	916	29	2	6	0	2000
215	5	45	4	4	1	2000	202	962	30	3	4	1	2000
215	5	46	2	2	0	2000	201	823	NoChange	4	4	1	2000
215	5	47	3	6	1	2000	211	1042	30	2	2	0	2000
215	5	48	2	2	0	2000	201	1108	NoChange	3	6	1	2000
215	6	1	1	6	1	2000	202	898	907	0	0	0	
215	6	2	2	2	0	2000	201	874	NoChange	1	6	1	2000
215	6	3	2	2	0	2000	201	626	NoChange	2	2	0	2000
215	6	4	1	2	0	2000	201	741	NoChange	2	2	0	2000
215	6	5	4	6	0	2000	201	610	NoChange	1	2	0	2000
215	6	6	4	4	0	2000	201	870	NoChange	4	6	0	2000
215	6	7	1	4	0	2000	212	1214	NoChange	4	4	0	2000
215	6	8	1	4	1	2000	202	874	932	1	4	0	2000
215	6	9	4	6	1	2000	211	1010	31	1	4	1	2000
215	6	10	4	2	1	2000	202	781	32	4	6	1	2000
215	6	11	3	6	1	2000	202	1282	31	4	2	1	2000
215	6	12	2	2	1	2000	202	898	31	3	6	1	2000
215	6	13	2	6	1	2000	202	682	32	2	2	1	2000
215	6	14	3	4	0	2000	201	1194	NoChange	2	6	1	2000
215	6	15	3	4	1	2000	211	1142	32	3	4	0	2000
215	6	16	2	4	1	2000	202	747	33	3	4	1	2000
215	6	17	2	2	1	2000	211	1217	34	2	4	1	2000
215	6	18	1	2	1	2000	202	996	963	2	2	1	2000
215	6	19	4	4	1	2000	202	1872	33	1	2	1	2000
215	6	20	1	6	0	2000	201	1729	NoChange	4	4	1	2000
215	6	21	3	2	0	2000	201	584	NoChange	1	6	0	2000
215	6	22	1	4	0	2000	201	868	NoChange	3	2	0	2000
215	6	23	4	4	0	2000	201	852	NoChange	1	4	0	2000
215	6	24	1	2	0	2000	201	629	NoChange	4	4	0	2000
215	6	25	2	6	0	2000	201	1936	NoChange	1	2	0	2000
215	6	26	3	6	1	2000	211	1510	33	2	6	0	2000
215	6	27	4	2	1	2000	202	990	34	3	6	1	2000
215	6	28	3	6	0	2000	212	1410	NoChange	4	2	1	2000
215	6	29	1	4	1	2000	202	877	1007	3	6	0	2000
215	6	30	4	2	0	2000	201	829	NoChange	1	4	1	2000
215	6	31	4	2	0	2000	201	720	NoChange	4	2	0	2000
215	6	32	3	4	0	2000	201	663	NoChange	4	2	0	2000
215	6	33	4	6	1	2000	211	1752	35	3	4	0	2000
215	6	34	2	6	0	2000	201	613	NoChange	4	6	1	2000
215	6	35	2	4	0	2000	201	792	NoChange	2	6	0	2000
215	6	36	1	2	1	2000	202	820	1033	2	4	0	2000
215	6	37	3	2	1	2000	202	655	34	1	2	1	2000
215	6	38	3	6	0	2000	212	1112	NoChange	3	2	1	2000
215	6	39	2	4	0	2000	201	767	NoChange	3	6	0	2000
215	6	40	1	6	1	2000	202	956	1051	2	4	0	2000
215	6	41	1	6	0	2000	212	1185	NoChange	1	6	1	2000
215	6	42	3	2	0	2000	201	629	NoChange	1	6	0	2000
215	6	43	3	2	1	2000	202	831	35	3	2	0	2000
215	6	44	2	4	1	2000	211	1802	35	3	2	1	2000
215	6	45	2	6	1	2000	202	1589	36	2	4	1	2000
215	6	46	4	4	1	2000	211	1226	36	2	6	1	2000
215	6	47	4	6	0	2000	201	852	NoChange	4	4	1	2000
215	6	48	3	4	1	2000	211	542	36	4	6	0	2000
215	7	1	1	2	0	2000	201	1134	NoChange	0	0	0	
215	7	2	3	6	0	2000	201	1092	NoChange	1	2	0	2000
215	7	3	3	2	0	2000	201	796	NoChange	3	6	0	2000
215	7	4	2	6	0	2000	201	1072	NoChange	3	2	0	2000
215	7	5	4	4	0	2000	201	904	NoChange	2	6	0	2000
215	7	6	3	6	1	2000	211	1015	37	4	4	0	2000
215	7	7	3	4	0	2000	201	970	NoChange	3	6	1	2000
215	7	8	4	4	1	2000	202	1191	37	3	4	0	2000
215	7	9	1	4	1	2000	211	643	1117	4	4	1	2000
215	7	10	2	2	1	2000	202	956	37	1	4	1	2000
215	7	11	1	6	0	2000	212	954	NoChange	2	2	1	2000
215	7	12	4	4	1	2000	202	1039	38	1	6	0	2000
215	7	13	1	4	0	2000	201	929	NoChange	4	4	1	2000
215	7	14	2	4	0	2000	201	1111	NoChange	1	4	0	2000
215	7	15	2	2	1	2000	202	991	38	2	4	0	2000
215	7	16	1	6	1	2000	202	1155	1143	2	2	1	2000
215	7	17	3	6	1	2000	211	816	38	1	6	1	2000
215	7	18	3	4	0	2000	201	1043	NoChange	3	6	1	2000
215	7	19	3	2	1	2000	211	1189	39	3	4	0	2000
215	7	20	3	4	1	2000	202	1025	40	3	2	1	2000
215	7	21	4	6	0	2000	201	1259	NoChange	3	4	1	2000
215	7	22	4	2	0	2000	201	748	NoChange	4	6	0	2000
215	7	23	3	2	1	2000	202	906	41	4	2	0	2000
215	7	24	2	6	0	2000	212	1913	NoChange	3	2	1	2000
215	7	25	4	2	1	2000	202	937	39	2	6	0	2000
215	7	26	3	6	0	2000	201	998	NoChange	4	2	1	2000
215	7	27	1	6	0	2000	201	794	NoChange	3	6	0	2000
215	7	28	1	2	1	2000	202	630	1187	1	6	0	2000
215	7	29	1	2	1	2000	202	672	1190	1	2	1	2000
215	7	30	3	4	1	2000	202	752	42	1	2	1	2000
215	7	31	4	4	0	2000	201	814	NoChange	3	4	1	2000
215	7	32	1	4	0	2000	201	1401	NoChange	4	4	0	2000
215	7	33	4	6	1	2000	211	828	40	1	4	0	2000
215	7	34	4	2	1	2000	202	807	41	4	6	1	2000
215	7	35	2	4	1	2000	202	1146	39	4	2	1	2000
215	7	36	1	6	1	2000	202	792	1217	2	4	1	2000
215	7	37	3	2	0	2000	201	1116	NoChange	1	6	1	2000
215	7	38	4	2	0	2000	201	978	NoChange	3	2	0	2000
215	7	39	1	2	0	2000	201	583	NoChange	4	2	0	2000
215	7	40	1	4	1	2000	202	867	1228	1	2	0	2000
215	7	41	2	6	1	2000	202	947	40	1	4	1	2000
215	7	42	2	2	0	2000	201	769	NoChange	2	6	1	2000
215	7	43	2	6	1	2000	202	950	41	2	2	0	2000
215	7	44	2	4	0	2000	201	651	NoChange	2	6	1	2000
215	7	45	4	6	0	2000	201	1164	NoChange	2	4	0	2000
215	7	46	2	2	0	2000	201	545	NoChange	4	6	0	2000
215	7	47	2	4	1	2000	202	919	42	2	2	0	2000
215	7	48	4	6	1	2000	211	1702	42	2	4	1	2000
215	8	1	1	4	0	2000	212	1039	NoChange	0	0	0	
215	8	2	3	2	0	2000	201	753	NoChange	1	4	0	2000
215	8	3	1	6	1	2000	202	734	1273	3	2	0	2000
215	8	4	1	2	0	2000	201	796	NoChange	1	6	1	2000
215	8	5	3	6	1	2000	202	672	43	1	2	0	2000
215	8	6	4	2	0	2000	201	640	NoChange	3	6	1	2000
215	8	7	2	6	1	2000	202	618	43	4	2	0	2000
215	8	8	3	6	0	2000	201	973	NoChange	2	6	1	2000
215	8	9	4	2	1	2000	202	649	43	3	6	0	2000
215	8	10	2	4	0	2000	201	802	NoChange	4	2	1	2000
215	8	11	1	6	0	2000	201	669	NoChange	2	4	0	2000
215	8	12	2	4	1	2000	211	1038	44	1	6	0	2000
215	8	13	1	2	1	2000	202	760	1310	2	4	1	2000
215	8	14	4	6	1	2000	211	1229	44	1	2	1	2000
215	8	15	2	2	1	2000	202	784	45	4	6	1	2000
215	8	16	1	4	0	2000	212	756	NoChange	2	2	1	2000
215	8	17	3	4	1	2000	202	625	44	1	4	0	2000
215	8	18	4	4	0	2000	212	1475	NoChange	3	4	1	2000
215	8	19	2	2	1	2000	211	1500	46	4	4	0	2000
215	8	20	1	2	0	2000	201	715	NoChange	2	2	1	2000
215	8	21	4	2	0	2000	201	626	NoChange	1	2	0	2000
215	8	22	4	4	1	2000	202	700	45	4	2	0	2000
215	8	23	3	2	1	2000	211	1251	45	4	4	1	2000
215	8	24	4	4	1	2000	202	597	46	3	2	1	2000
215	8	25	2	4	1	2000	211	721	47	4	4	1	2000
215	8	26	3	2	1	2000	211	1583	46	2	4	1	2000
215	8	27	2	4	0	2000	212	1627	NoChange	3	2	1	2000
215	8	28	2	2	0	2000	201	1070	NoChange	2	4	0	2000
215	8	29	1	2	1	2000	202	951	1352	2	2	0	2000
215	8	30	4	6	1	2000	202	1108	47	1	2	1	2000
215	8	31	3	6	0	2000	201	1491	NoChange	4	6	1	2000
215	8	32	1	4	1	2000	202	691	1368	3	6	0	2000
215	8	33	1	6	0	2000	212	1443	NoChange	1	4	1	2000
215	8	34	3	6	1	2000	202	1741	47	1	6	0	2000
215	8	35	4	2	1	2000	202	708	48	3	6	1	2000
215	8	36	3	4	0	2000	201	1011	NoChange	4	2	1	2000
215	8	37	3	2	0	2000	201	782	NoChange	3	4	0	2000
215	8	38	4	6	0	2000	201	570	NoChange	3	2	0	2000
215	8	39	1	4	1	2000	202	838	1397	4	6	0	2000
215	8	40	2	6	1	2000	202	1520	48	1	4	1	2000
215	8	41	3	4	1	2000	202	1559	48	2	6	1	2000
215	8	42	4	4	0	2000	201	1045	NoChange	3	4	1	2000
215	8	43	4	6	0	2000	201	982	NoChange	4	4	0	2000
215	8	44	2	6	0	2000	201	778	NoChange	4	6	0	2000
215	8	45	3	4	0	2000	201	543	NoChange	2	6	0	2000
215	8	46	2	2	0	2000	201	1053	NoChange	3	4	0	2000
215	8	47	2	6	0	2000	201	870	NoChange	2	2	0	2000
215	8	48	1	6	1	2000	202	934	1440	2	6	0	2000
215	9	1	4	4	0	2000	201	1200	NoChange	0	0	0	
215	9	2	1	6	1	2000	202	716	1451	4	4	0	2000
215	9	3	3	4	0	2000	201	722	NoChange	1	6	1	2000
215	9	4	4	6	1	2000	202	873	49	3	4	0	2000
215	9	5	4	4	1	2000	202	633	50	4	6	1	2000
215	9	6	1	4	0	2000	212	1203	NoChange	4	4	1	2000
215	9	7	1	2	1	2000	202	726	1470	1	4	0	2000
215	9	8	3	4	1	2000	211	989	49	1	2	1	2000
215	9	9	2	6	1	2000	202	889	49	3	4	1	2000
215	9	10	4	6	0	2000	201	881	NoChange	2	6	1	2000
215	9	11	2	6	0	2000	201	1537	NoChange	4	6	0	2000
215	9	12	3	2	0	2000	201	616	NoChange	2	6	0	2000
215	9	13	2	6	1	2000	211	874	50	3	2	0	2000
215	9	14	2	4	1	2000	202	1075	51	2	6	1	2000
215	9	15	4	2	1	2000	202	803	51	2	4	1	2000
215	9	16	4	2	1	2000	202	718	52	4	2	1	2000
215	9	17	2	4	0	2000	201	941	NoChange	4	2	1	2000
215	9	18	2	2	1	2000	202	803	52	2	4	0	2000
215	9	19	3	2	1	2000	211	646	50	2	2	1	2000
215	9	20	3	4	1	2000	211	696	51	3	2	1	2000
215	9	21	3	2	0	2000	201	727	NoChange	3	4	1	2000
215	9	22	2	2	0	2000	201	1774	NoChange	3	2	0	2000
215	9	23	3	6	1	2000	211	771	52	2	2	0	2000
215	9	24	1	2	1	2000	202	863	1523	3	6	1	2000
215	9	25	1	4	1	2000	202	745	1528	1	2	1	2000
215	9	26	1	6	0	2000	201	798	NoChange	1	4	1	2000
215	9	27	1	4	0	2000	212	1330	NoChange	1	6	0	2000
215	9	28	2	4	0	2000	201	1208	NoChange	1	4	0	2000
215	9	29	1	6	0	2000	201	1708	NoChange	2	4	0	2000
215	9	30	3	6	0	2000	201	915	NoChange	1	6	0	2000
215	9	31	3	4	0	2000	201	1098	NoChange	3	6	0	2000
215	9	32	2	6	0	2000	212	850	NoChange	3	4	0	2000
215	9	33	1	2	0	2000	201	803	NoChange	2	6	0	2000
215	9	34	4	2	0	2000	201	694	NoChange	1	2	0	2000
215	9	35	4	4	1	2000	211	1606	53	4	2	0	2000
215	9	36	2	4	1	2000	211	793	53	4	4	1	2000
215	9	37	3	6	1	2000	211	941	53	2	4	1	2000
215	9	38	4	2	0	2000	201	731	NoChange	3	6	1	2000
215	9	39	4	6	0	2000	201	722	NoChange	4	2	0	2000
215	9	40	4	6	1	2000	202	1280	54	4	6	0	2000
215	9	41	3	6	0	2000	201	897	NoChange	4	6	1	2000
215	9	42	1	6	1	2000	202	985	1605	3	6	0	2000
215	9	43	1	4	1	2000	202	637	1610	1	6	1	2000
215	9	44	2	2	1	2000	202	631	54	1	4	1	2000
215	9	45	1	2	0	2000	201	745	NoChange	2	2	1	2000
215	9	46	3	2	1	2000	211	1471	54	1	2	0	2000
215	9	47	2	2	0	2000	201	784	NoChange	3	2	1	2000
215	9	48	4	4	0	2000	201	747	NoChange	2	2	0	2000
215	10	1	3	2	1	2000	202	1450	55	0	0	0	
215	10	2	4	6	1	2000	202	1332	55	3	2	1	2000
