#subject	block	trial	condition	setsize	change	time	responses	time	Pic	prev_condition	prev_setsize	prev_change	prev_time
114	9	48	2	6	0	2000	201	1296	NoChange	4	6	0	2000
114	10	1	1	6	1	2000	202	1039	1627	0	0	0	
114	10	2	1	6	0	2000	201	657	NoChange	1	6	1	2000
114	10	3	3	6	1	2000	202	1107	55	1	6	0	2000
114	10	4	2	6	1	2000	202	1106	55	3	6	1	2000
114	10	5	1	6	0	2000	212	1441	NoChange	2	6	1	2000
114	10	6	4	4	0	2000	201	1227	NoChange	1	6	0	2000
114	10	7	2	2	1	2000	202	814	56	4	4	0	2000
114	10	8	3	2	1	2000	211	753	56	2	2	1	2000
114	10	9	1	2	0	2000	201	766	NoChange	3	2	1	2000
114	10	10	4	2	1	2000	202	595	55	1	2	0	2000
114	10	11	1	4	0	2000	201	1135	NoChange	4	2	1	2000
114	10	12	1	2	0	2000	201	597	NoChange	1	4	0	2000
114	10	13	3	6	0	2000	201	944	NoChange	1	2	0	2000
114	10	14	4	4	0	2000	201	1334	NoChange	3	6	0	2000
114	10	15	3	6	0	2000	201	796	NoChange	4	4	0	2000
114	10	16	2	6	0	2000	201	848	NoChange	3	6	0	2000
114	10	17	1	2	1	2000	202	3002	1689	2	6	0	2000
114	10	18	3	4	1	2000	211	1261	57	1	2	1	2000
114	10	19	4	6	0	2000	201	1071	NoChange	3	4	1	2000
114	10	20	1	4	1	2000	202	615	1703	4	6	0	2000
114	10	21	3	2	0	2000	201	794	NoChange	1	4	1	2000
114	10	22	1	4	0	2000	201	806	NoChange	3	2	0	2000
114	10	23	3	4	1	2000	202	849	58	1	4	0	2000
114	10	24	4	6	0	2000	201	682	NoChange	3	4	1	2000
114	10	25	2	4	1	2000	211	618	57	4	6	0	2000
114	10	26	3	2	1	2000	202	1236	59	2	4	1	2000
114	10	27	3	6	1	2000	211	798	60	3	2	1	2000
114	10	28	4	2	0	2000	201	962	NoChange	3	6	1	2000
114	10	29	2	6	0	2000	201	1199	NoChange	4	2	0	2000
114	10	30	2	2	1	2000	202	866	58	2	6	0	2000
114	10	31	4	2	1	2000	202	859	56	2	2	1	2000
114	10	32	3	4	0	2000	212	1460	NoChange	4	2	1	2000
114	10	33	2	2	0	2000	201	2685	NoChange	3	4	0	2000
114	10	34	3	2	0	2000	201	1958	NoChange	2	2	0	2000
114	10	35	4	4	1	2000	202	2156	57	3	2	0	2000
114	10	36	1	6	1	2000	202	1033	1755	4	4	1	2000
114	10	37	3	4	0	2000	201	1139	NoChange	1	6	1	2000
114	10	38	2	4	1	2000	202	537	59	3	4	0	2000
114	10	39	1	2	1	2000	202	711	1765	2	4	1	2000
114	10	40	4	6	1	2000	202	990	58	1	2	1	2000
114	10	41	4	6	1	2000	202	1026	59	4	6	1	2000
114	10	42	4	4	1	2000	202	669	60	4	6	1	2000
114	10	43	4	2	0	2000	201	885	NoChange	4	4	1	2000
114	10	44	2	4	0	2000	201	669	NoChange	4	2	0	2000
114	10	45	2	4	0	2000	201	646	NoChange	2	4	0	2000
114	10	46	2	6	1	2000	202	1527	60	2	4	0	2000
114	10	47	1	4	1	2000	202	1014	1798	2	6	1	2000
114	10	48	2	2	0	2000	201	785	NoChange	1	4	1	2000
114	11	1	2	6	0	2000	201	874	NoChange	0	0	0	
114	11	2	1	4	0	2000	212	1267	NoChange	2	6	0	2000
114	11	3	1	4	1	2000	202	867	1815	1	4	0	2000
114	11	4	2	2	0	2000	201	1364	NoChange	1	4	1	2000
114	11	5	2	2	1	2000	202	761	61	2	2	0	2000
114	11	6	4	4	1	2000	202	1879	61	2	2	1	2000
114	11	7	3	4	0	2000	212	1376	NoChange	4	4	1	2000
114	11	8	1	6	0	2000	201	1052	NoChange	3	4	0	2000
114	11	9	4	2	0	2000	201	678	NoChange	1	6	0	2000
114	11	10	3	6	0	2000	201	662	NoChange	4	2	0	2000
114	11	11	3	4	1	2000	211	527	61	3	6	0	2000
114	11	12	3	4	0	2000	201	646	NoChange	3	4	1	2000
114	11	13	1	4	1	2000	202	1111	1851	3	4	0	2000
114	11	14	1	2	0	2000	201	943	NoChange	1	4	1	2000
114	11	15	1	2	1	2000	202	653	1856	1	2	0	2000
114	11	16	3	2	1	2000	211	670	62	1	2	1	2000
114	11	17	4	2	1	2000	202	630	62	3	2	1	2000
114	11	18	3	6	1	2000	202	953	63	4	2	1	2000
114	11	19	2	4	0	2000	212	1126	NoChange	3	6	1	2000
114	11	20	1	6	1	2000	202	3933	1874	2	4	0	2000
114	11	21	1	2	0	2000	201	724	NoChange	1	6	1	2000
114	11	22	4	4	0	2000	201	882	NoChange	1	2	0	2000
114	11	23	4	6	0	2000	201	858	NoChange	4	4	0	2000
114	11	24	3	6	0	2000	201	675	NoChange	4	6	0	2000
114	11	25	2	4	0	2000	201	628	NoChange	3	6	0	2000
114	11	26	4	6	1	2000	202	782	63	2	4	0	2000
114	11	27	2	2	0	2000	201	802	NoChange	4	6	1	2000
114	11	28	4	2	1	2000	202	749	64	2	2	0	2000
114	11	29	3	2	0	2000	201	594	NoChange	4	2	1	2000
114	11	30	3	4	1	2000	211	678	64	3	2	0	2000
114	11	31	2	2	1	2000	202	1135	62	3	4	1	2000
114	11	32	4	4	0	2000	212	1621	NoChange	2	2	1	2000
114	11	33	1	4	0	2000	201	1287	NoChange	4	4	0	2000
114	11	34	3	2	0	2000	201	1288	NoChange	1	4	0	2000
114	11	35	3	2	1	2000	202	888	65	3	2	0	2000
114	11	36	1	6	1	2000	202	943	1928	3	2	1	2000
114	11	37	2	6	1	2000	211	1525	63	1	6	1	2000
114	11	38	4	4	1	2000	202	748	65	2	6	1	2000
114	11	39	2	4	1	2000	202	1193	64	4	4	1	2000
114	11	40	1	2	1	2000	202	773	1942	2	4	1	2000
114	11	41	4	2	0	2000	201	1186	NoChange	1	2	1	2000
114	11	42	2	4	1	2000	202	4550	65	4	2	0	2000
114	11	43	4	6	1	2000	202	972	66	2	4	1	2000
114	11	44	1	6	0	2000	212	1081	NoChange	4	6	1	2000
114	11	45	3	6	1	2000	211	1426	66	1	6	0	2000
114	11	46	4	6	0	2000	201	1533	NoChange	3	6	1	2000
114	11	47	2	6	1	2000	211	843	66	4	6	0	2000
114	11	48	2	6	0	2000	201	772	NoChange	2	6	1	2000
114	12	1	4	2	0	2000	201	502	NoChange	0	0	0	
114	12	2	2	4	1	2000	202	741	67	4	2	0	2000
114	12	3	2	2	1	2000	211	915	68	2	4	1	2000
114	12	4	2	6	0	2000	201	673	NoChange	2	2	1	2000
114	12	5	1	2	1	2000	202	514	1995	2	6	0	2000
114	12	6	1	4	1	2000	202	849	2000	1	2	1	2000
114	12	7	1	6	0	2000	212	1490	NoChange	1	4	1	2000
114	12	8	4	6	1	2000	202	2658	67	1	6	0	2000
114	12	9	4	4	1	2000	211	764	68	4	6	1	2000
114	12	10	1	2	0	2000	201	1441	NoChange	4	4	1	2000
114	12	11	3	6	1	2000	211	875	67	1	2	0	2000
114	12	12	1	6	1	2000	202	932	2028	3	6	1	2000
114	12	13	1	4	1	2000	202	730	2033	1	6	1	2000
114	12	14	1	4	0	2000	212	1112	NoChange	1	4	1	2000
114	12	15	3	4	0	2000	212	2072	NoChange	1	4	0	2000
114	12	16	2	6	1	2000	211	985	69	3	4	0	2000
114	12	17	3	4	1	2000	202	869	68	2	6	1	2000
114	12	18	3	2	1	2000	202	973	69	3	4	1	2000
114	12	19	2	6	1	2000	202	890	70	3	2	1	2000
114	12	20	2	4	1	2000	202	1162	71	2	6	1	2000
114	12	21	2	6	0	2000	212	1055	NoChange	2	4	1	2000
114	12	22	3	4	1	2000	202	1304	70	2	6	0	2000
114	12	23	3	6	1	2000	211	1600	71	3	4	1	2000
114	12	24	4	2	1	2000	202	2347	69	3	6	1	2000
114	12	25	1	6	0	2000	212	730	NoChange	4	2	1	2000
114	12	26	4	6	1	2000	211	1520	70	1	6	0	2000
114	12	27	1	2	0	2000	201	647	NoChange	4	6	1	2000
114	12	28	4	6	0	2000	201	553	NoChange	1	2	0	2000
114	12	29	2	2	1	2000	202	1006	72	4	6	0	2000
114	12	30	3	4	0	2000	201	441	NoChange	2	2	1	2000
114	12	31	3	2	0	2000	201	419	NoChange	3	4	0	2000
114	12	32	2	4	0	2000	201	981	NoChange	3	2	0	2000
114	12	33	1	4	0	2000	201	418	NoChange	2	4	0	2000
114	12	34	4	2	0	2000	201	1004	NoChange	1	4	0	2000
114	12	35	2	4	0	2000	201	1319	NoChange	4	2	0	2000
114	12	36	4	4	0	2000	201	406	NoChange	2	4	0	2000
114	12	37	4	4	0	2000	201	425	NoChange	4	4	0	2000
114	12	38	3	6	0	2000	201	572	NoChange	4	4	0	2000
114	12	39	3	2	0	2000	201	424	NoChange	3	6	0	2000
114	12	40	2	2	0	2000	201	466	NoChange	3	2	0	2000
114	12	41	4	2	1	2000	202	907	71	2	2	0	2000
114	12	42	1	6	1	2000	202	2570	2139	4	2	1	2000
114	12	43	4	4	1	2000	202	1055	72	1	6	1	2000
114	12	44	3	6	0	2000	201	1256	NoChange	4	4	1	2000
114	12	45	4	6	0	2000	201	1394	NoChange	3	6	0	2000
114	12	46	1	2	1	2000	202	550	2157	4	6	0	2000
114	12	47	3	2	1	2000	202	915	72	1	2	1	2000
114	12	48	2	2	0	2000	201	1346	NoChange	3	2	1	2000
