#subject	block	trial	condition	setsize	change	time	responses	time	Pic	prev_condition	prev_setsize	prev_change	prev_time
201	3	8	3	2	0	2000	201	485	NoChange	4	4	0	2000
201	3	9	4	6	0	2000	201	885	NoChange	3	2	0	2000
201	3	10	2	4	1	2000	211	1573	14	4	6	0	2000
201	3	11	4	4	1	2000	202	762	15	2	4	1	2000
201	3	12	2	4	1	2000	202	1175	15	4	4	1	2000
201	3	13	1	6	0	2000	212	1100	NoChange	2	4	1	2000
201	3	14	3	4	0	2000	201	411	NoChange	1	6	0	2000
201	3	15	2	2	0	2000	201	1118	NoChange	3	4	0	2000
201	3	16	1	4	0	2000	212	3421	NoChange	2	2	0	2000
201	3	17	3	4	1	2000	202	1560	14	1	4	0	2000
201	3	18	1	6	0	2000	212	1238	NoChange	3	4	1	2000
201	3	19	2	6	1	2000	202	776	16	1	6	0	2000
201	3	20	3	6	0	2000	201	844	NoChange	2	6	1	2000
201	3	21	1	4	1	2000	202	694	442	3	6	0	2000
201	3	22	2	2	0	2000	201	710	NoChange	1	4	1	2000
201	3	23	4	2	1	2000	202	645	16	2	2	0	2000
201	3	24	3	4	0	2000	201	815	NoChange	4	2	1	2000
201	3	25	3	6	0	2000	212	881	NoChange	3	4	0	2000
201	3	26	4	6	1	2000	202	1322	17	3	6	0	2000
201	3	27	3	2	0	2000	201	489	NoChange	4	6	1	2000
201	3	28	3	2	1	2000	202	1416	15	3	2	0	2000
201	3	29	4	2	0	2000	201	771	NoChange	3	2	1	2000
201	3	30	1	6	1	2000	202	976	472	4	2	0	2000
201	3	31	1	2	1	2000	202	780	475	1	6	1	2000
201	3	32	1	2	0	2000	201	505	NoChange	1	2	1	2000
201	3	33	1	6	1	2000	202	752	484	1	2	0	2000
201	3	34	4	2	0	2000	201	517	NoChange	1	6	1	2000
201	3	35	2	6	1	2000	202	595	17	4	2	0	2000
201	3	36	2	2	1	2000	202	1199	18	2	6	1	2000
201	3	37	1	2	1	2000	202	1067	495	2	2	1	2000
201	3	38	4	6	0	2000	212	739	NoChange	1	2	1	2000
201	3	39	4	4	0	2000	201	761	NoChange	4	6	0	2000
201	3	40	2	6	0	2000	212	935	NoChange	4	4	0	2000
201	3	41	4	2	1	2000	202	837	18	2	6	0	2000
201	3	42	3	2	1	2000	202	879	16	4	2	1	2000
201	3	43	3	6	1	2000	202	1335	17	3	2	1	2000
201	3	44	1	4	0	2000	201	917	NoChange	3	6	1	2000
201	3	45	2	6	0	2000	212	940	NoChange	1	4	0	2000
201	3	46	1	4	1	2000	202	1642	533	2	6	0	2000
201	3	47	3	6	1	2000	202	804	18	1	4	1	2000
201	3	48	1	2	0	2000	201	863	NoChange	3	6	1	2000
201	4	1	1	2	0	2000	201	594	NoChange	0	0	0	
201	4	2	3	4	1	2000	202	1142	19	1	2	0	2000
201	4	3	1	4	0	2000	201	924	NoChange	3	4	1	2000
201	4	4	3	6	1	2000	202	810	20	1	4	0	2000
201	4	5	4	6	0	2000	201	958	NoChange	3	6	1	2000
201	4	6	2	6	1	2000	202	747	19	4	6	0	2000
201	4	7	2	4	1	2000	211	721	20	2	6	1	2000
201	4	8	4	4	0	2000	201	719	NoChange	2	4	1	2000
201	4	9	3	4	0	2000	201	1262	NoChange	4	4	0	2000
201	4	10	2	6	0	2000	201	503	NoChange	3	4	0	2000
201	4	11	2	4	0	2000	212	2030	NoChange	2	6	0	2000
201	4	12	4	2	0	2000	201	665	NoChange	2	4	0	2000
201	4	13	2	4	1	2000	202	978	21	4	2	0	2000
201	4	14	1	6	1	2000	202	694	598	2	4	1	2000
201	4	15	4	4	1	2000	202	790	19	1	6	1	2000
201	4	16	2	6	1	2000	202	722	22	4	4	1	2000
201	4	17	4	4	0	2000	201	1280	NoChange	2	6	1	2000
201	4	18	2	2	1	2000	211	1489	23	4	4	0	2000
201	4	19	4	6	1	2000	202	705	20	2	2	1	2000
201	4	20	2	2	0	2000	201	472	NoChange	4	6	1	2000
201	4	21	2	6	0	2000	212	1977	NoChange	2	2	0	2000
201	4	22	1	6	0	2000	201	1222	NoChange	2	6	0	2000
201	4	23	3	2	0	2000	201	544	NoChange	1	6	0	2000
201	4	24	1	2	0	2000	201	958	NoChange	3	2	0	2000
201	4	25	1	6	1	2000	202	859	641	1	2	0	2000
201	4	26	2	4	0	2000	212	1029	NoChange	1	6	1	2000
201	4	27	4	4	1	2000	202	703	21	2	4	0	2000
201	4	28	1	4	1	2000	202	654	653	4	4	1	2000
201	4	29	3	2	0	2000	201	1072	NoChange	1	4	1	2000
201	4	30	3	6	1	2000	202	624	21	3	2	0	2000
201	4	31	4	6	0	2000	201	2011	NoChange	3	6	1	2000
201	4	32	2	2	1	2000	202	646	24	4	6	0	2000
201	4	33	3	4	1	2000	202	1256	22	2	2	1	2000
201	4	34	3	6	0	2000	212	721	NoChange	3	4	1	2000
201	4	35	1	4	1	2000	202	752	681	3	6	0	2000
201	4	36	1	2	1	2000	202	597	684	1	4	1	2000
201	4	37	4	2	0	2000	201	793	NoChange	1	2	1	2000
201	4	38	4	6	1	2000	202	1333	22	4	2	0	2000
201	4	39	3	4	0	2000	201	1715	NoChange	4	6	1	2000
201	4	40	1	4	0	2000	201	1122	NoChange	3	4	0	2000
201	4	41	1	6	0	2000	212	856	NoChange	1	4	0	2000
201	4	42	3	6	0	2000	201	794	NoChange	1	6	0	2000
201	4	43	4	2	1	2000	211	549	23	3	6	0	2000
201	4	44	2	2	0	2000	201	442	NoChange	4	2	1	2000
201	4	45	1	2	1	2000	202	812	717	2	2	0	2000
201	4	46	3	2	1	2000	202	927	23	1	2	1	2000
201	4	47	3	2	1	2000	211	1726	24	3	2	1	2000
201	4	48	4	2	1	2000	202	1261	24	3	2	1	2000
201	5	1	3	2	1	2000	202	958	25	0	0	0	
201	5	2	3	6	1	2000	211	1860	26	3	2	1	2000
201	5	3	2	6	0	2000	201	1061	NoChange	3	6	1	2000
201	5	4	4	2	0	2000	201	566	NoChange	2	6	0	2000
201	5	5	3	4	0	2000	212	1235	NoChange	4	2	0	2000
201	5	6	4	4	0	2000	201	2149	NoChange	3	4	0	2000
201	5	7	1	4	0	2000	201	555	NoChange	4	4	0	2000
201	5	8	2	4	0	2000	212	2976	NoChange	1	4	0	2000
201	5	9	3	4	1	2000	211	1021	27	2	4	0	2000
201	5	10	2	6	0	2000	201	520	NoChange	3	4	1	2000
201	5	11	1	6	0	2000	212	982	NoChange	2	6	0	2000
201	5	12	4	4	0	2000	201	2058	NoChange	1	6	0	2000
201	5	13	1	6	1	2000	202	740	776	4	4	0	2000
201	5	14	3	6	1	2000	202	1506	28	1	6	1	2000
201	5	15	2	2	1	2000	211	1121	25	3	6	1	2000
201	5	16	2	4	0	2000	212	896	NoChange	2	2	1	2000
201	5	17	4	4	1	2000	202	1176	25	2	4	0	2000
201	5	18	1	2	1	2000	202	908	792	4	4	1	2000
201	5	19	4	6	1	2000	202	715	26	1	2	1	2000
201	5	20	1	6	0	2000	201	1066	NoChange	4	6	1	2000
201	5	21	4	4	1	2000	202	827	27	1	6	0	2000
201	5	22	3	4	1	2000	202	1861	29	4	4	1	2000
201	5	23	4	2	1	2000	202	583	28	3	4	1	2000
201	5	24	1	4	0	2000	201	786	NoChange	4	2	1	2000
201	5	25	2	6	1	2000	202	886	26	1	4	0	2000
201	5	26	3	4	0	2000	212	1222	NoChange	2	6	1	2000
201	5	27	3	2	1	2000	202	617	30	3	4	0	2000
201	5	28	1	4	1	2000	202	723	829	3	2	1	2000
201	5	29	3	6	0	2000	212	930	NoChange	1	4	1	2000
201	5	30	1	2	0	2000	201	576	NoChange	3	6	0	2000
201	5	31	1	6	1	2000	211	557	844	1	2	0	2000
201	5	32	1	4	1	2000	202	738	849	1	6	1	2000
201	5	33	2	4	1	2000	202	904	27	1	4	1	2000
201	5	34	1	2	0	2000	201	879	NoChange	2	4	1	2000
201	5	35	2	2	1	2000	211	767	28	1	2	0	2000
201	5	36	4	6	1	2000	202	916	29	2	2	1	2000
201	5	37	3	2	0	2000	201	459	NoChange	4	6	1	2000
201	5	38	3	2	0	2000	201	532	NoChange	3	2	0	2000
201	5	39	1	2	1	2000	202	1001	867	3	2	0	2000
201	5	40	4	2	0	2000	201	701	NoChange	1	2	1	2000
201	5	41	2	6	1	2000	202	1476	29	4	2	0	2000
201	5	42	2	4	1	2000	211	1285	30	2	6	1	2000
201	5	43	4	6	0	2000	212	693	NoChange	2	4	1	2000
201	5	44	2	2	0	2000	201	524	NoChange	4	6	0	2000
201	5	45	2	2	0	2000	201	579	NoChange	2	2	0	2000
201	5	46	4	2	1	2000	211	799	30	2	2	0	2000
201	5	47	4	6	0	2000	212	1843	NoChange	4	2	1	2000
201	5	48	3	6	0	2000	212	901	NoChange	4	6	0	2000
201	6	1	4	6	0	2000	212	863	NoChange	0	0	0	
201	6	2	3	6	1	2000	202	824	31	4	6	0	2000
201	6	3	3	4	1	2000	202	666	32	3	6	1	2000
201	6	4	3	2	0	2000	201	499	NoChange	3	4	1	2000
201	6	5	2	2	1	2000	202	706	31	3	2	0	2000
201	6	6	1	6	0	2000	212	825	NoChange	2	2	1	2000
201	6	7	1	2	1	2000	202	852	926	1	6	0	2000
201	6	8	1	4	1	2000	202	653	931	1	2	1	2000
201	6	9	3	2	1	2000	211	2830	33	1	4	1	2000
201	6	10	3	4	0	2000	201	1209	NoChange	3	2	1	2000
201	6	11	4	2	0	2000	201	725	NoChange	3	4	0	2000
201	6	12	2	4	0	2000	212	1387	NoChange	4	2	0	2000
201	6	13	1	4	0	2000	201	935	NoChange	2	4	0	2000
201	6	14	3	4	0	2000	201	517	NoChange	1	4	0	2000
201	6	15	2	2	0	2000	201	595	NoChange	3	4	0	2000
201	6	16	2	4	0	2000	201	495	NoChange	2	2	0	2000
201	6	17	1	2	0	2000	201	591	NoChange	2	4	0	2000
201	6	18	3	4	1	2000	202	1067	34	1	2	0	2000
201	6	19	3	6	0	2000	201	1955	NoChange	3	4	1	2000
201	6	20	1	6	1	2000	202	545	974	3	6	0	2000
201	6	21	4	4	0	2000	201	943	NoChange	1	6	1	2000
201	6	22	2	2	1	2000	202	997	32	4	4	0	2000
201	6	23	1	4	0	2000	201	953	NoChange	2	2	1	2000
201	6	24	3	2	1	2000	202	710	35	1	4	0	2000
201	6	25	4	6	1	2000	202	805	31	3	2	1	2000
201	6	26	1	4	1	2000	202	616	994	4	6	1	2000
201	6	27	2	4	1	2000	202	731	33	1	4	1	2000
201	6	28	2	6	0	2000	201	1417	NoChange	2	4	1	2000
201	6	29	1	2	0	2000	201	460	NoChange	2	6	0	2000
201	6	30	4	6	1	2000	202	677	32	1	2	0	2000
201	6	31	1	2	1	2000	202	1005	1013	4	6	1	2000
201	6	32	2	6	0	2000	212	577	NoChange	1	2	1	2000
201	6	33	2	6	1	2000	202	861	34	2	6	0	2000
201	6	34	4	2	0	2000	201	518	NoChange	2	6	1	2000
201	6	35	4	6	0	2000	212	749	NoChange	4	2	0	2000
201	6	36	3	6	1	2000	202	730	36	4	6	0	2000
201	6	37	4	2	1	2000	202	720	33	3	6	1	2000
201	6	38	4	4	1	2000	202	775	34	4	2	1	2000
201	6	39	1	6	0	2000	201	883	NoChange	4	4	1	2000
201	6	40	3	2	0	2000	201	843	NoChange	1	6	0	2000
201	6	41	4	2	1	2000	202	781	35	3	2	0	2000
201	6	42	2	2	0	2000	201	1218	NoChange	4	2	1	2000
201	6	43	2	4	1	2000	202	716	35	2	2	0	2000
201	6	44	1	6	1	2000	202	771	1062	2	4	1	2000
201	6	45	2	6	1	2000	202	751	36	1	6	1	2000
201	6	46	4	4	0	2000	201	629	NoChange	2	6	1	2000
201	6	47	3	6	0	2000	212	607	NoChange	4	4	0	2000
201	6	48	4	4	1	2000	202	570	36	3	6	0	2000
201	7	1	4	4	0	2000	201	696	NoChange	0	0	0	
201	7	2	3	6	0	2000	201	744	NoChange	4	4	0	2000
201	7	3	4	2	0	2000	201	742	NoChange	3	6	0	2000
201	7	4	1	4	0	2000	201	820	NoChange	4	2	0	2000
201	7	5	2	4	0	2000	201	670	NoChange	1	4	0	2000
201	7	6	4	4	1	2000	202	1263	37	2	4	0	2000
201	7	7	2	4	1	2000	202	1928	37	4	4	1	2000
201	7	8	4	6	0	2000	212	743	NoChange	2	4	1	2000
201	7	9	4	4	0	2000	212	1269	NoChange	4	6	0	2000
201	7	10	1	2	1	2000	202	949	1119	4	4	0	2000
201	7	11	2	6	1	2000	202	715	38	1	2	1	2000
201	7	12	4	6	1	2000	202	2466	38	2	6	1	2000
201	7	13	3	4	1	2000	211	707	37	4	6	1	2000
201	7	14	3	4	1	2000	202	1010	38	3	4	1	2000
201	7	15	1	4	1	2000	202	805	1140	3	4	1	2000
201	7	16	3	6	0	2000	201	929	NoChange	1	4	1	2000
201	7	17	1	6	0	2000	212	983	NoChange	3	6	0	2000
201	7	18	4	6	0	2000	201	867	NoChange	1	6	0	2000
201	7	19	2	2	1	2000	202	772	39	4	6	0	2000
201	7	20	1	6	1	2000	202	752	1166	2	2	1	2000
201	7	21	4	2	1	2000	202	717	39	1	6	1	2000
201	7	22	2	2	0	2000	201	540	NoChange	4	2	1	2000
201	7	23	3	6	1	2000	202	682	39	2	2	0	2000
201	7	24	1	4	1	2000	202	681	1179	3	6	1	2000
201	7	25	1	2	0	2000	201	506	NoChange	1	4	1	2000
201	7	26	3	2	1	2000	202	681	40	1	2	0	2000
201	7	27	4	4	1	2000	202	761	40	3	2	1	2000
201	7	28	3	4	0	2000	201	510	NoChange	4	4	1	2000
201	7	29	1	6	0	2000	212	1174	NoChange	3	4	0	2000
201	7	30	1	2	0	2000	201	730	NoChange	1	6	0	2000
201	7	31	2	6	0	2000	201	1361	NoChange	1	2	0	2000
201	7	32	3	2	1	2000	202	1646	41	2	6	0	2000
201	7	33	3	6	1	2000	202	768	42	3	2	1	2000
201	7	34	4	2	0	2000	201	597	NoChange	3	6	1	2000
201	7	35	2	2	0	2000	201	513	NoChange	4	2	0	2000
201	7	36	4	2	1	2000	202	1440	41	2	2	0	2000
201	7	37	2	4	0	2000	201	474	NoChange	4	2	1	2000
201	7	38	4	6	1	2000	202	538	42	2	4	0	2000
201	7	39	1	4	0	2000	212	784	NoChange	4	6	1	2000
201	7	40	2	6	1	2000	211	1892	40	1	4	0	2000
201	7	41	2	2	1	2000	202	660	41	2	6	1	2000
201	7	42	2	4	1	2000	211	1133	42	2	2	1	2000
201	7	43	2	6	0	2000	201	1211	NoChange	2	4	1	2000
201	7	44	1	2	1	2000	202	591	1245	2	6	0	2000
201	7	45	3	2	0	2000	201	690	NoChange	1	2	1	2000
201	7	46	1	6	1	2000	202	658	1254	3	2	0	2000
201	7	47	3	4	0	2000	201	443	NoChange	1	6	1	2000
201	7	48	3	2	0	2000	201	445	NoChange	3	4	0	2000
201	8	1	3	4	1	2000	211	3142	43	0	0	0	
201	8	2	2	2	1	2000	202	652	43	3	4	1	2000
201	8	3	1	6	1	2000	202	638	1271	2	2	1	2000
201	8	4	4	6	1	2000	202	495	43	1	6	1	2000
201	8	5	1	2	1	2000	202	519	1279	4	6	1	2000
201	8	6	3	6	1	2000	211	1006	44	1	2	1	2000
201	8	7	4	2	0	2000	201	777	NoChange	3	6	1	2000
201	8	8	3	4	1	2000	211	357	45	4	2	0	2000
201	8	9	2	6	0	2000	201	1162	NoChange	3	4	1	2000
201	8	10	3	6	0	2000	212	664	NoChange	2	6	0	2000
201	8	11	2	6	1	2000	202	993	44	3	6	0	2000
201	8	12	2	6	0	2000	201	2333	NoChange	2	6	1	2000
201	8	13	2	4	1	2000	202	667	45	2	6	0	2000
201	8	14	4	6	0	2000	201	572	NoChange	2	4	1	2000
201	8	15	2	2	1	2000	202	896	46	4	6	0	2000
201	8	16	4	2	1	2000	202	904	44	2	2	1	2000
201	8	17	1	4	0	2000	201	1287	NoChange	4	2	1	2000
201	8	18	4	6	0	2000	212	2039	NoChange	1	4	0	2000
201	8	19	4	6	1	2000	202	785	45	4	6	0	2000
201	8	20	3	2	1	2000	211	573	46	4	6	1	2000
201	8	21	4	4	1	2000	202	698	46	3	2	1	2000
201	8	22	2	4	0	2000	201	674	NoChange	4	4	1	2000
201	8	23	2	2	0	2000	201	498	NoChange	2	4	0	2000
201	8	24	1	2	0	2000	201	482	NoChange	2	2	0	2000
201	8	25	3	6	0	2000	201	1970	NoChange	1	2	0	2000
201	8	26	4	2	1	2000	202	567	47	3	6	0	2000
201	8	27	1	4	1	2000	202	595	1362	4	2	1	2000
201	8	28	1	2	1	2000	202	1255	1365	1	4	1	2000
201	8	29	4	4	0	2000	201	496	NoChange	1	2	1	2000
201	8	30	3	2	1	2000	202	760	47	4	4	0	2000
201	8	31	4	4	0	2000	201	429	NoChange	3	2	1	2000
201	8	32	4	4	1	2000	202	783	48	4	4	0	2000
201	8	33	2	2	0	2000	201	579	NoChange	4	4	1	2000
201	8	34	1	6	1	2000	202	664	1386	2	2	0	2000
201	8	35	1	2	0	2000	201	817	NoChange	1	6	1	2000
201	8	36	1	6	0	2000	212	627	NoChange	1	2	0	2000
201	8	37	3	2	0	2000	201	894	NoChange	1	6	0	2000
201	8	38	1	6	0	2000	201	542	NoChange	3	2	0	2000
201	8	39	2	6	1	2000	202	547	47	1	6	0	2000
201	8	40	3	4	0	2000	201	1137	NoChange	2	6	1	2000
201	8	41	2	4	0	2000	201	855	NoChange	3	4	0	2000
201	8	42	3	6	1	2000	202	552	48	2	4	0	2000
201	8	43	3	4	0	2000	201	717	NoChange	3	6	1	2000
201	8	44	4	2	0	2000	201	436	NoChange	3	4	0	2000
201	8	45	1	4	1	2000	202	718	1431	4	2	0	2000
201	8	46	1	4	0	2000	212	716	NoChange	1	4	1	2000
201	8	47	2	4	1	2000	202	683	48	1	4	0	2000
201	8	48	3	2	0	2000	201	610	NoChange	2	4	1	2000
201	9	1	2	6	1	2000	202	681	49	0	0	0	
201	9	2	3	6	0	2000	201	626	NoChange	2	6	1	2000
201	9	3	4	6	1	2000	202	892	49	3	6	0	2000
201	9	4	1	2	1	2000	202	1300	1459	4	6	1	2000
201	9	5	3	6	1	2000	202	467	49	1	2	1	2000
201	9	6	3	2	0	2000	201	452	NoChange	3	6	1	2000
201	9	7	4	2	0	2000	201	621	NoChange	3	2	0	2000
201	9	8	4	4	0	2000	201	815	NoChange	4	2	0	2000
201	9	9	4	2	1	2000	211	570	50	4	4	0	2000
201	9	10	4	6	1	2000	202	694	51	4	2	1	2000
201	9	11	3	2	0	2000	201	646	NoChange	4	6	1	2000
201	9	12	2	2	0	2000	201	512	NoChange	3	2	0	2000
201	9	13	1	4	0	2000	201	479	NoChange	2	2	0	2000
201	9	14	4	2	1	2000	202	711	52	1	4	0	2000
201	9	15	2	2	1	2000	202	830	50	4	2	1	2000
201	9	16	4	4	1	2000	202	793	53	2	2	1	2000
201	9	17	1	6	1	2000	202	573	1498	4	4	1	2000
201	9	18	1	6	0	2000	212	729	NoChange	1	6	1	2000
201	9	19	4	4	1	2000	202	656	54	1	6	0	2000
201	9	20	1	6	0	2000	212	561	NoChange	4	4	1	2000
201	9	21	3	4	1	2000	211	870	50	1	6	0	2000
201	9	22	2	4	0	2000	212	1662	NoChange	3	4	1	2000
201	9	23	3	2	1	2000	211	792	51	2	4	0	2000
201	9	24	1	2	0	2000	201	452	NoChange	3	2	1	2000
201	9	25	1	6	1	2000	202	661	1530	1	2	0	2000
201	9	26	1	4	1	2000	202	750	1535	1	6	1	2000
201	9	27	4	4	0	2000	212	955	NoChange	1	4	1	2000
201	9	28	4	2	0	2000	201	936	NoChange	4	4	0	2000
201	9	29	2	4	1	2000	202	1046	51	4	2	0	2000
201	9	30	1	4	1	2000	202	616	1549	2	4	1	2000
201	9	31	2	2	0	2000	201	811	NoChange	1	4	1	2000
201	9	32	1	2	1	2000	202	934	1554	2	2	0	2000
201	9	33	4	6	0	2000	212	636	NoChange	1	2	1	2000
201	9	34	3	4	0	2000	201	470	NoChange	4	6	0	2000
201	9	35	3	2	1	2000	211	734	52	3	4	0	2000
201	9	36	2	6	0	2000	212	1580	NoChange	3	2	1	2000
201	9	37	2	2	1	2000	202	681	52	2	6	0	2000
201	9	38	2	6	1	2000	202	729	53	2	2	1	2000
201	9	39	2	4	1	2000	211	2520	54	2	6	1	2000
201	9	40	3	6	0	2000	212	823	NoChange	2	4	1	2000
201	9	41	2	6	0	2000	201	865	NoChange	3	6	0	2000
201	9	42	1	4	0	2000	212	690	NoChange	2	6	0	2000
201	9	43	3	6	1	2000	202	802	53	1	4	0	2000
201	9	44	3	4	1	2000	202	621	54	3	6	1	2000
201	9	45	2	4	0	2000	201	703	NoChange	3	4	1	2000
201	9	46	4	6	0	2000	212	694	NoChange	2	4	0	2000
201	9	47	1	2	0	2000	201	646	NoChange	4	6	0	2000
201	9	48	3	4	0	2000	201	1656	NoChange	1	2	0	2000
201	10	1	2	4	0	2000	212	2615	NoChange	0	0	0	
201	10	2	3	2	0	2000	201	586	NoChange	2	4	0	2000
201	10	3	2	2	0	2000	201	934	NoChange	3	2	0	2000
201	10	4	3	6	1	2000	211	692	55	2	2	0	2000
201	10	5	4	2	0	2000	201	852	NoChange	3	6	1	2000
