#subject	block	trial	condition	setsize	change	time	responses	time	Pic	prev_condition	prev_setsize	prev_change	prev_time
120	3	15	3	6	0	2000	201	620	NoChange	4	4	1	2000
120	3	16	2	4	1	2000	202	574	14	3	6	0	2000
120	3	17	4	6	1	2000	202	627	17	2	4	1	2000
120	3	18	1	4	1	2000	202	629	424	4	6	1	2000
120	3	19	3	4	1	2000	211	847	14	1	4	1	2000
120	3	20	4	6	0	2000	201	609	NoChange	3	4	1	2000
120	3	21	2	6	0	2000	212	877	NoChange	4	6	0	2000
120	3	22	1	4	0	2000	201	685	NoChange	2	6	0	2000
120	3	23	4	2	1	2000	202	845	18	1	4	0	2000
120	3	24	3	6	1	2000	202	855	15	4	2	1	2000
120	3	25	4	4	0	2000	201	424	NoChange	3	6	1	2000
120	3	26	2	6	1	2000	202	546	15	4	4	0	2000
120	3	27	3	2	1	2000	202	1208	16	2	6	1	2000
120	3	28	1	4	1	2000	202	475	464	3	2	1	2000
120	3	29	1	6	1	2000	202	1212	471	1	4	1	2000
120	3	30	2	2	0	2000	201	711	NoChange	1	6	1	2000
120	3	31	4	4	0	2000	212	910	NoChange	2	2	0	2000
120	3	32	3	2	0	2000	201	814	NoChange	4	4	0	2000
120	3	33	1	2	0	2000	201	601	NoChange	3	2	0	2000
120	3	34	2	2	1	2000	202	1284	16	1	2	0	2000
120	3	35	3	2	1	2000	202	1492	17	2	2	1	2000
120	3	36	1	2	1	2000	202	460	486	3	2	1	2000
120	3	37	2	6	0	2000	201	725	NoChange	1	2	1	2000
120	3	38	4	2	0	2000	201	460	NoChange	2	6	0	2000
120	3	39	3	4	0	2000	212	949	NoChange	4	2	0	2000
120	3	40	1	6	0	2000	201	1370	NoChange	3	4	0	2000
120	3	41	2	4	0	2000	201	2135	NoChange	1	6	0	2000
120	3	42	2	4	0	2000	212	637	NoChange	2	4	0	2000
120	3	43	4	6	0	2000	212	719	NoChange	2	4	0	2000
120	3	44	3	4	1	2000	211	837	18	4	6	0	2000
120	3	45	2	4	1	2000	202	639	17	3	4	1	2000
120	3	46	1	6	1	2000	202	521	531	2	4	1	2000
120	3	47	2	6	1	2000	202	455	18	1	6	1	2000
120	3	48	1	4	0	2000	201	784	NoChange	2	6	1	2000
120	4	1	3	4	0	2000	201	986	NoChange	0	0	0	
120	4	2	4	2	1	2000	211	1022	19	3	4	0	2000
120	4	3	2	4	0	2000	201	728	NoChange	4	2	1	2000
120	4	4	4	6	0	2000	201	967	NoChange	2	4	0	2000
120	4	5	1	2	0	2000	201	427	NoChange	4	6	0	2000
120	4	6	3	6	0	2000	212	590	NoChange	1	2	0	2000
120	4	7	3	2	1	2000	202	634	19	3	6	0	2000
120	4	8	2	4	0	2000	201	467	NoChange	3	2	1	2000
120	4	9	2	6	1	2000	202	716	19	2	4	0	2000
120	4	10	4	6	1	2000	202	682	20	2	6	1	2000
120	4	11	3	6	1	2000	202	2586	20	4	6	1	2000
120	4	12	2	4	1	2000	202	527	20	3	6	1	2000
120	4	13	4	6	0	2000	212	805	NoChange	2	4	1	2000
120	4	14	2	6	0	2000	201	1016	NoChange	4	6	0	2000
120	4	15	3	4	1	2000	202	787	21	2	6	0	2000
120	4	16	3	6	0	2000	201	623	NoChange	3	4	1	2000
120	4	17	4	4	0	2000	201	3721	NoChange	3	6	0	2000
120	4	18	1	2	1	2000	202	545	614	4	4	0	2000
120	4	19	4	6	1	2000	202	670	21	1	2	1	2000
120	4	20	3	6	1	2000	211	1359	22	4	6	1	2000
120	4	21	2	2	1	2000	202	1268	21	3	6	1	2000
120	4	22	3	2	1	2000	202	1997	23	2	2	1	2000
120	4	23	3	2	0	2000	201	753	NoChange	3	2	1	2000
120	4	24	2	6	1	2000	202	951	22	3	2	0	2000
120	4	25	1	6	0	2000	212	844	NoChange	2	6	1	2000
120	4	26	1	6	0	2000	212	686	NoChange	1	6	0	2000
120	4	27	4	2	1	2000	202	510	22	1	6	0	2000
120	4	28	1	6	1	2000	202	621	653	4	2	1	2000
120	4	29	3	2	0	2000	201	895	NoChange	1	6	1	2000
120	4	30	1	4	0	2000	212	1471	NoChange	3	2	0	2000
120	4	31	4	2	0	2000	201	624	NoChange	1	4	0	2000
120	4	32	1	2	0	2000	201	714	NoChange	4	2	0	2000
120	4	33	4	4	1	2000	202	529	23	1	2	0	2000
120	4	34	1	4	1	2000	202	2320	671	4	4	1	2000
120	4	35	1	4	0	2000	201	823	NoChange	1	4	1	2000
120	4	36	2	2	1	2000	202	2217	23	1	4	0	2000
120	4	37	1	4	1	2000	202	877	681	2	2	1	2000
120	4	38	2	6	0	2000	212	2013	NoChange	1	4	1	2000
120	4	39	1	6	1	2000	202	561	694	2	6	0	2000
120	4	40	3	4	0	2000	201	1454	NoChange	1	6	1	2000
120	4	41	3	4	1	2000	211	1151	24	3	4	0	2000
120	4	42	1	2	1	2000	202	485	704	3	4	1	2000
120	4	43	2	4	1	2000	202	876	24	1	2	1	2000
120	4	44	2	2	0	2000	201	669	NoChange	2	4	1	2000
120	4	45	4	4	0	2000	201	1445	NoChange	2	2	0	2000
120	4	46	2	2	0	2000	201	591	NoChange	4	4	0	2000
120	4	47	4	2	0	2000	201	531	NoChange	2	2	0	2000
120	4	48	4	4	1	2000	202	1650	24	4	2	0	2000
120	5	1	4	6	0	2000	201	911	NoChange	0	0	0	
120	5	2	2	6	0	2000	201	1382	NoChange	4	6	0	2000
120	5	3	1	6	0	2000	201	506	NoChange	2	6	0	2000
120	5	4	1	6	0	2000	201	441	NoChange	1	6	0	2000
120	5	5	3	4	0	2000	201	523	NoChange	1	6	0	2000
120	5	6	4	6	1	2000	202	569	25	3	4	0	2000
120	5	7	3	2	0	2000	201	357	NoChange	4	6	1	2000
120	5	8	4	6	1	2000	202	554	26	3	2	0	2000
120	5	9	1	6	1	2000	202	472	767	4	6	1	2000
120	5	10	1	2	0	2000	201	576	NoChange	1	6	1	2000
120	5	11	4	2	0	2000	201	692	NoChange	1	2	0	2000
120	5	12	2	2	1	2000	202	580	25	4	2	0	2000
120	5	13	3	6	1	2000	211	713	25	2	2	1	2000
120	5	14	1	2	0	2000	201	648	NoChange	3	6	1	2000
120	5	15	4	4	0	2000	201	378	NoChange	1	2	0	2000
120	5	16	3	2	1	2000	202	694	26	4	4	0	2000
120	5	17	2	2	0	2000	201	414	NoChange	3	2	1	2000
120	5	18	1	4	0	2000	212	881	NoChange	2	2	0	2000
120	5	19	4	4	1	2000	202	497	27	1	4	0	2000
120	5	20	2	6	0	2000	201	1025	NoChange	4	4	1	2000
120	5	21	4	6	0	2000	212	556	NoChange	2	6	0	2000
120	5	22	4	4	1	2000	202	729	28	4	6	0	2000
120	5	23	1	4	1	2000	202	1183	813	4	4	1	2000
120	5	24	2	4	1	2000	202	1219	26	1	4	1	2000
120	5	25	2	4	0	2000	212	1214	NoChange	2	4	1	2000
120	5	26	4	2	0	2000	201	553	NoChange	2	4	0	2000
120	5	27	1	4	0	2000	201	3151	NoChange	4	2	0	2000
120	5	28	3	6	0	2000	212	757	NoChange	1	4	0	2000
120	5	29	2	2	0	2000	201	1002	NoChange	3	6	0	2000
120	5	30	2	6	1	2000	202	597	27	2	2	0	2000
120	5	31	1	2	1	2000	202	569	842	2	6	1	2000
120	5	32	2	4	0	2000	201	1765	NoChange	1	2	1	2000
120	5	33	3	4	1	2000	202	890	27	2	4	0	2000
120	5	34	3	2	1	2000	202	650	28	3	4	1	2000
120	5	35	4	2	1	2000	202	627	29	3	2	1	2000
120	5	36	3	4	0	2000	201	1070	NoChange	4	2	1	2000
120	5	37	1	6	1	2000	202	630	862	3	4	0	2000
120	5	38	4	4	0	2000	201	609	NoChange	1	6	1	2000
120	5	39	1	4	1	2000	202	492	871	4	4	0	2000
120	5	40	3	6	1	2000	202	323	29	1	4	1	2000
120	5	41	4	2	1	2000	202	490	30	3	6	1	2000
120	5	42	2	2	1	2000	202	706	28	4	2	1	2000
120	5	43	2	4	1	2000	202	449	29	2	2	1	2000
120	5	44	3	6	0	2000	212	434	NoChange	2	4	1	2000
120	5	45	2	6	1	2000	202	947	30	3	6	0	2000
120	5	46	3	4	1	2000	202	521	30	2	6	1	2000
120	5	47	3	2	0	2000	201	520	NoChange	3	4	1	2000
120	5	48	1	2	1	2000	202	438	900	3	2	0	2000
120	6	1	2	2	1	2000	202	2054	31	0	0	0	
120	6	2	3	6	1	2000	202	903	31	2	2	1	2000
120	6	3	4	6	1	2000	202	606	31	3	6	1	2000
120	6	4	2	2	0	2000	201	794	NoChange	4	6	1	2000
120	6	5	4	2	0	2000	201	493	NoChange	2	2	0	2000
120	6	6	1	4	1	2000	202	757	920	4	2	0	2000
120	6	7	2	2	0	2000	201	498	NoChange	1	4	1	2000
120	6	8	3	2	1	2000	202	617	32	2	2	0	2000
120	6	9	3	4	1	2000	211	580	33	3	2	1	2000
120	6	10	1	6	1	2000	202	600	933	3	4	1	2000
120	6	11	2	4	0	2000	201	547	NoChange	1	6	1	2000
120	6	12	3	6	0	2000	212	505	NoChange	2	4	0	2000
120	6	13	3	2	1	2000	202	864	34	3	6	0	2000
120	6	14	1	6	0	2000	201	1153	NoChange	3	2	1	2000
120	6	15	4	4	1	2000	202	783	32	1	6	0	2000
120	6	16	1	6	0	2000	212	378	NoChange	4	4	1	2000
120	6	17	1	4	1	2000	202	543	964	1	6	0	2000
120	6	18	2	6	1	2000	202	621	32	1	4	1	2000
120	6	19	4	4	0	2000	201	1015	NoChange	2	6	1	2000
120	6	20	3	2	0	2000	201	466	NoChange	4	4	0	2000
120	6	21	2	6	0	2000	201	675	NoChange	3	2	0	2000
120	6	22	2	6	1	2000	202	979	33	2	6	0	2000
120	6	23	2	4	1	2000	202	1064	34	2	6	1	2000
120	6	24	2	4	0	2000	201	665	NoChange	2	4	1	2000
120	6	25	1	4	0	2000	201	1098	NoChange	2	4	0	2000
120	6	26	4	6	1	2000	202	490	33	1	4	0	2000
120	6	27	3	6	0	2000	201	609	NoChange	4	6	1	2000
120	6	28	2	2	1	2000	202	1028	35	3	6	0	2000
120	6	29	1	4	0	2000	201	471	NoChange	2	2	1	2000
120	6	30	1	2	1	2000	202	503	1016	1	4	0	2000
120	6	31	1	6	1	2000	202	446	1023	1	2	1	2000
120	6	32	2	6	0	2000	212	672	NoChange	1	6	1	2000
120	6	33	1	2	1	2000	202	529	1032	2	6	0	2000
120	6	34	3	2	0	2000	201	655	NoChange	1	2	1	2000
120	6	35	4	4	0	2000	201	640	NoChange	3	2	0	2000
120	6	36	2	4	1	2000	202	1066	36	4	4	0	2000
120	6	37	1	2	0	2000	201	691	NoChange	2	4	1	2000
120	6	38	3	6	1	2000	211	666	35	1	2	0	2000
120	6	39	1	2	0	2000	201	491	NoChange	3	6	1	2000
120	6	40	4	6	0	2000	212	779	NoChange	1	2	0	2000
120	6	41	4	4	1	2000	202	815	34	4	6	0	2000
120	6	42	4	2	1	2000	202	626	35	4	4	1	2000
120	6	43	3	4	0	2000	201	748	NoChange	4	2	1	2000
120	6	44	4	6	0	2000	201	857	NoChange	3	4	0	2000
120	6	45	4	2	0	2000	201	539	NoChange	4	6	0	2000
120	6	46	3	4	1	2000	202	2368	36	4	2	0	2000
120	6	47	3	4	0	2000	201	645	NoChange	3	4	1	2000
120	6	48	4	2	1	2000	202	559	36	3	4	0	2000
120	7	1	2	2	1	2000	202	550	37	0	0	0	
120	7	2	2	4	0	2000	201	1043	NoChange	2	2	1	2000
120	7	3	1	4	0	2000	201	861	NoChange	2	4	0	2000
120	7	4	2	2	1	2000	211	622	38	1	4	0	2000
120	7	5	1	2	1	2000	202	481	1093	2	2	1	2000
120	7	6	1	2	0	2000	201	537	NoChange	1	2	1	2000
120	7	7	2	4	1	2000	211	1567	39	1	2	0	2000
120	7	8	3	4	1	2000	202	924	37	2	4	1	2000
120	7	9	3	6	0	2000	212	1498	NoChange	3	4	1	2000
120	7	10	4	6	1	2000	202	874	37	3	6	0	2000
120	7	11	2	2	0	2000	201	1682	NoChange	4	6	1	2000
120	7	12	2	6	0	2000	201	778	NoChange	2	2	0	2000
120	7	13	4	6	1	2000	202	959	38	2	6	0	2000
120	7	14	3	2	0	2000	201	812	NoChange	4	6	1	2000
120	7	15	3	4	1	2000	211	959	38	3	2	0	2000
120	7	16	1	4	0	2000	201	453	NoChange	3	4	1	2000
120	7	17	1	4	1	2000	202	582	1139	1	4	0	2000
120	7	18	4	4	0	2000	201	866	NoChange	1	4	1	2000
120	7	19	1	2	1	2000	202	666	1146	4	4	0	2000
120	7	20	2	2	0	2000	201	435	NoChange	1	2	1	2000
120	7	21	3	4	0	2000	201	1396	NoChange	2	2	0	2000
120	7	22	2	6	1	2000	202	584	40	3	4	0	2000
120	7	23	3	2	0	2000	201	724	NoChange	2	6	1	2000
120	7	24	4	4	1	2000	202	675	39	3	2	0	2000
120	7	25	1	6	1	2000	202	499	1169	4	4	1	2000
120	7	26	2	4	0	2000	201	842	NoChange	1	6	1	2000
120	7	27	4	2	0	2000	201	588	NoChange	2	4	0	2000
120	7	28	1	6	0	2000	212	544	NoChange	4	2	0	2000
120	7	29	3	2	1	2000	211	1470	39	1	6	0	2000
120	7	30	4	2	1	2000	202	1038	40	3	2	1	2000
120	7	31	4	2	0	2000	201	1208	NoChange	4	2	1	2000
120	7	32	4	6	0	2000	201	508	NoChange	4	2	0	2000
120	7	33	3	4	0	2000	201	707	NoChange	4	6	0	2000
120	7	34	3	6	1	2000	202	906	40	3	4	0	2000
120	7	35	4	6	0	2000	212	497	NoChange	3	6	1	2000
120	7	36	1	2	0	2000	201	553	NoChange	4	6	0	2000
120	7	37	3	2	1	2000	211	1030	41	1	2	0	2000
120	7	38	3	6	1	2000	202	1081	42	3	2	1	2000
120	7	39	2	4	1	2000	202	1969	41	3	6	1	2000
120	7	40	4	4	0	2000	201	678	NoChange	2	4	1	2000
120	7	41	1	4	1	2000	202	535	1226	4	4	0	2000
120	7	42	3	6	0	2000	201	604	NoChange	1	4	1	2000
120	7	43	2	6	0	2000	201	591	NoChange	3	6	0	2000
120	7	44	4	2	1	2000	202	747	41	2	6	0	2000
120	7	45	1	6	1	2000	202	617	1246	4	2	1	2000
120	7	46	2	6	1	2000	202	620	42	1	6	1	2000
120	7	47	4	4	1	2000	202	454	42	2	6	1	2000
120	7	48	1	6	0	2000	212	663	NoChange	4	4	1	2000
120	8	1	1	2	0	2000	201	662	NoChange	0	0	0	
120	8	2	2	4	1	2000	202	767	43	1	2	0	2000
120	8	3	4	2	0	2000	201	548	NoChange	2	4	1	2000
120	8	4	3	4	1	2000	202	1778	43	4	2	0	2000
120	8	5	3	2	1	2000	202	903	44	3	4	1	2000
120	8	6	3	6	1	2000	202	758	45	3	2	1	2000
120	8	7	2	6	0	2000	212	811	NoChange	3	6	1	2000
120	8	8	2	6	0	2000	212	518	NoChange	2	6	0	2000
120	8	9	3	4	0	2000	201	1269	NoChange	2	6	0	2000
120	8	10	2	2	1	2000	202	533	44	3	4	0	2000
120	8	11	4	2	1	2000	202	803	43	2	2	1	2000
120	8	12	2	6	1	2000	202	462	45	4	2	1	2000
120	8	13	2	2	1	2000	202	599	46	2	6	1	2000
120	8	14	3	4	1	2000	211	1659	46	2	2	1	2000
120	8	15	1	2	1	2000	202	1308	1306	3	4	1	2000
120	8	16	4	4	0	2000	201	2203	NoChange	1	2	1	2000
120	8	17	4	6	1	2000	202	735	44	4	4	0	2000
120	8	18	4	2	0	2000	201	477	NoChange	4	6	1	2000
120	8	19	1	4	0	2000	212	661	NoChange	4	2	0	2000
120	8	20	1	6	0	2000	201	686	NoChange	1	4	0	2000
120	8	21	2	2	0	2000	201	750	NoChange	1	6	0	2000
120	8	22	2	4	0	2000	201	467	NoChange	2	2	0	2000
120	8	23	1	4	0	2000	201	692	NoChange	2	4	0	2000
120	8	24	1	4	1	2000	202	756	1342	1	4	0	2000
120	8	25	4	4	0	2000	201	585	NoChange	1	4	1	2000
120	8	26	3	6	1	2000	202	685	47	4	4	0	2000
120	8	27	4	4	1	2000	202	772	45	3	6	1	2000
120	8	28	3	6	0	2000	212	801	NoChange	4	4	1	2000
120	8	29	4	2	1	2000	202	516	46	3	6	0	2000
120	8	30	1	2	0	2000	201	435	NoChange	4	2	1	2000
120	8	31	2	2	0	2000	201	660	NoChange	1	2	0	2000
120	8	32	2	4	1	2000	202	1125	47	2	2	0	2000
120	8	33	1	6	1	2000	202	452	1375	2	4	1	2000
120	8	34	3	4	0	2000	201	685	NoChange	1	6	1	2000
120	8	35	1	2	1	2000	202	1021	1382	3	4	0	2000
120	8	36	3	2	0	2000	201	527	NoChange	1	2	1	2000
120	8	37	3	2	1	2000	211	670	48	3	2	0	2000
120	8	38	1	6	0	2000	212	494	NoChange	3	2	1	2000
120	8	39	4	6	0	2000	212	606	NoChange	1	6	0	2000
120	8	40	4	4	1	2000	202	489	47	4	6	0	2000
120	8	41	1	4	1	2000	202	481	1405	4	4	1	2000
120	8	42	2	4	0	2000	212	1329	NoChange	1	4	1	2000
120	8	43	3	6	0	2000	212	376	NoChange	2	4	0	2000
120	8	44	1	6	1	2000	202	492	1422	3	6	0	2000
120	8	45	3	2	0	2000	201	708	NoChange	1	6	1	2000
120	8	46	2	6	1	2000	211	1131	48	3	2	0	2000
120	8	47	4	6	1	2000	202	505	48	2	6	1	2000
120	8	48	4	6	0	2000	201	848	NoChange	4	6	1	2000
120	9	1	2	2	0	2000	201	382	NoChange	0	0	0	
120	9	2	4	4	0	2000	201	474	NoChange	2	2	0	2000
120	9	3	1	6	1	2000	202	714	1453	4	4	0	2000
120	9	4	2	6	0	2000	201	777	NoChange	1	6	1	2000
120	9	5	4	2	0	2000	201	406	NoChange	2	6	0	2000
120	9	6	4	4	0	2000	201	873	NoChange	4	2	0	2000
120	9	7	2	2	0	2000	201	729	NoChange	4	4	0	2000
120	9	8	3	2	0	2000	201	712	NoChange	2	2	0	2000
120	9	9	3	2	1	2000	202	439	49	3	2	0	2000
120	9	10	3	4	0	2000	212	865	NoChange	3	2	1	2000
120	9	11	1	2	1	2000	202	506	1477	3	4	0	2000
120	9	12	3	6	0	2000	212	569	NoChange	1	2	1	2000
120	9	13	2	4	0	2000	201	853	NoChange	3	6	0	2000
120	9	14	1	6	0	2000	201	463	NoChange	2	4	0	2000
120	9	15	1	4	0	2000	201	704	NoChange	1	6	0	2000
120	9	16	3	6	1	2000	211	1423	50	1	4	0	2000
120	9	17	2	2	1	2000	202	1114	49	3	6	1	2000
120	9	18	3	4	0	2000	201	593	NoChange	2	2	1	2000
120	9	19	1	4	0	2000	201	853	NoChange	3	4	0	2000
120	9	20	4	4	1	2000	211	1078	49	1	4	0	2000
120	9	21	1	2	0	2000	201	886	NoChange	4	4	1	2000
120	9	22	2	2	1	2000	202	1990	50	1	2	0	2000
120	9	23	3	6	1	2000	211	691	51	2	2	1	2000
120	9	24	2	4	1	2000	211	611	51	3	6	1	2000
120	9	25	4	6	0	2000	212	1854	NoChange	2	4	1	2000
120	9	26	1	2	1	2000	202	1407	1534	4	6	0	2000
120	9	27	1	6	0	2000	212	1355	NoChange	1	2	1	2000
120	9	28	4	6	1	2000	202	1408	50	1	6	0	2000
120	9	29	4	4	1	2000	202	2163	51	4	6	1	2000
120	9	30	1	4	1	2000	202	1377	1553	4	4	1	2000
120	9	31	4	2	1	2000	202	1070	52	1	4	1	2000
120	9	32	1	4	1	2000	202	1287	1559	4	2	1	2000
120	9	33	4	6	1	2000	202	1479	53	1	4	1	2000
120	9	34	3	4	1	2000	202	2095	52	4	6	1	2000
120	9	35	3	2	1	2000	202	1192	53	3	4	1	2000
120	9	36	2	4	0	2000	201	884	NoChange	3	2	1	2000
120	9	37	1	2	0	2000	201	684	NoChange	2	4	0	2000
120	9	38	3	2	0	2000	201	963	NoChange	1	2	0	2000
120	9	39	2	4	1	2000	202	2137	52	3	2	0	2000
120	9	40	3	4	1	2000	202	455	54	2	4	1	2000
120	9	41	4	2	1	2000	202	640	54	3	4	1	2000
120	9	42	4	2	0	2000	201	1178	NoChange	4	2	1	2000
120	9	43	3	6	0	2000	201	631	NoChange	4	2	0	2000
120	9	44	2	6	1	2000	202	737	53	3	6	0	2000
120	9	45	2	6	1	2000	202	511	54	2	6	1	2000
120	9	46	4	6	0	2000	201	678	NoChange	2	6	1	2000
120	9	47	2	6	0	2000	201	574	NoChange	4	6	0	2000
120	9	48	1	6	1	2000	202	755	1620	2	6	0	2000
120	10	1	2	2	0	2000	201	566	NoChange	0	0	0	
120	10	2	4	6	0	2000	201	851	NoChange	2	2	0	2000
120	10	3	3	6	1	2000	211	1012	55	4	6	0	2000
120	10	4	1	6	1	2000	202	591	1640	3	6	1	2000
120	10	5	1	2	0	2000	201	1619	NoChange	1	6	1	2000
