#subject	block	trial	condition	setsize	change	time	responses	time	Pic	prev_condition	prev_setsize	prev_change	prev_time
106	6	10	2	2	0	2000	201	649	NoChange	1	2	1	2000
106	6	11	4	2	0	2000	201	666	NoChange	2	2	0	2000
106	6	12	3	6	0	2000	201	874	NoChange	4	2	0	2000
106	6	13	2	6	0	2000	201	891	NoChange	3	6	0	2000
106	6	14	2	6	1	2000	202	748	31	2	6	0	2000
106	6	15	4	4	1	2000	202	595	31	2	6	1	2000
106	6	16	4	2	1	2000	202	1047	32	4	4	1	2000
106	6	17	4	6	1	2000	202	641	33	4	2	1	2000
106	6	18	2	2	1	2000	202	459	32	4	6	1	2000
106	6	19	4	6	0	2000	201	757	NoChange	2	2	1	2000
106	6	20	1	4	1	2000	202	595	979	4	6	0	2000
106	6	21	4	6	0	2000	212	2285	NoChange	1	4	1	2000
106	6	22	4	4	0	2000	201	1039	NoChange	4	6	0	2000
106	6	23	1	2	1	2000	202	587	992	4	4	0	2000
106	6	24	1	6	0	2000	201	855	NoChange	1	2	1	2000
106	6	25	1	6	1	2000	202	617	1005	1	6	0	2000
106	6	26	3	4	1	2000	202	1811	32	1	6	1	2000
106	6	27	2	4	1	2000	202	1130	33	3	4	1	2000
106	6	28	3	4	0	2000	201	921	NoChange	2	4	1	2000
106	6	29	2	4	0	2000	201	727	NoChange	3	4	0	2000
106	6	30	3	4	0	2000	201	567	NoChange	2	4	0	2000
106	6	31	1	4	0	2000	201	1035	NoChange	3	4	0	2000
106	6	32	2	6	1	2000	202	795	34	1	4	0	2000
106	6	33	4	6	1	2000	202	737	34	2	6	1	2000
106	6	34	4	2	1	2000	202	576	35	4	6	1	2000
106	6	35	2	4	0	2000	201	1292	NoChange	4	2	1	2000
106	6	36	2	4	1	2000	202	742	35	2	4	0	2000
106	6	37	2	2	1	2000	202	622	36	2	4	1	2000
106	6	38	4	2	0	2000	201	681	NoChange	2	2	1	2000
106	6	39	4	4	1	2000	202	904	36	4	2	0	2000
106	6	40	1	6	0	2000	212	759	NoChange	4	4	1	2000
106	6	41	3	2	1	2000	202	822	33	1	6	0	2000
106	6	42	4	4	0	2000	201	994	NoChange	3	2	1	2000
106	6	43	3	2	1	2000	202	572	34	4	4	0	2000
106	6	44	1	4	1	2000	202	564	1068	3	2	1	2000
106	6	45	3	4	1	2000	202	839	35	1	4	1	2000
106	6	46	1	2	0	2000	201	636	NoChange	3	4	1	2000
106	6	47	3	6	1	2000	211	3110	36	1	2	0	2000
106	6	48	3	2	0	2000	201	582	NoChange	3	6	1	2000
106	7	1	2	6	0	2000	212	653	NoChange	0	0	0	
106	7	2	3	2	1	2000	202	687	37	2	6	0	2000
106	7	3	1	2	0	2000	201	1592	NoChange	3	2	1	2000
106	7	4	3	4	0	2000	201	630	NoChange	1	2	0	2000
106	7	5	4	2	1	2000	202	1320	37	3	4	0	2000
106	7	6	4	4	0	2000	201	680	NoChange	4	2	1	2000
106	7	7	4	4	1	2000	202	705	38	4	4	0	2000
106	7	8	3	6	0	2000	201	688	NoChange	4	4	1	2000
106	7	9	2	6	0	2000	201	688	NoChange	3	6	0	2000
106	7	10	2	2	0	2000	201	624	NoChange	2	6	0	2000
106	7	11	1	6	0	2000	212	1196	NoChange	2	2	0	2000
106	7	12	3	2	0	2000	201	1056	NoChange	1	6	0	2000
106	7	13	4	6	0	2000	201	643	NoChange	3	2	0	2000
106	7	14	4	6	1	2000	202	835	39	4	6	0	2000
106	7	15	1	4	1	2000	202	632	1139	4	6	1	2000
106	7	16	3	6	1	2000	211	786	38	1	4	1	2000
106	7	17	2	4	0	2000	201	471	NoChange	3	6	1	2000
106	7	18	2	2	1	2000	202	623	37	2	4	0	2000
106	7	19	1	6	1	2000	202	658	1156	2	2	1	2000
106	7	20	3	2	1	2000	202	1062	39	1	6	1	2000
106	7	21	4	2	0	2000	201	751	NoChange	3	2	1	2000
106	7	22	1	2	0	2000	201	622	NoChange	4	2	0	2000
106	7	23	1	4	0	2000	201	650	NoChange	1	2	0	2000
106	7	24	2	2	1	2000	202	650	38	1	4	0	2000
106	7	25	2	4	1	2000	202	599	39	2	2	1	2000
106	7	26	4	4	1	2000	202	546	40	2	4	1	2000
106	7	27	2	6	1	2000	202	2640	40	4	4	1	2000
106	7	28	4	2	0	2000	201	523	NoChange	2	6	1	2000
106	7	29	1	6	1	2000	202	715	1186	4	2	0	2000
106	7	30	4	2	1	2000	202	515	41	1	6	1	2000
106	7	31	3	4	0	2000	201	1385	NoChange	4	2	1	2000
106	7	32	2	2	0	2000	201	556	NoChange	3	4	0	2000
106	7	33	3	6	1	2000	202	715	40	2	2	0	2000
106	7	34	1	4	1	2000	202	508	1203	3	6	1	2000
106	7	35	4	6	0	2000	201	562	NoChange	1	4	1	2000
106	7	36	1	2	1	2000	202	576	1212	4	6	0	2000
106	7	37	3	2	0	2000	201	924	NoChange	1	2	1	2000
106	7	38	3	4	1	2000	202	1146	41	3	2	0	2000
106	7	39	2	4	1	2000	202	962	41	3	4	1	2000
106	7	40	3	4	1	2000	202	887	42	2	4	1	2000
106	7	41	1	6	0	2000	212	2170	NoChange	3	4	1	2000
106	7	42	1	2	1	2000	202	743	1232	1	6	0	2000
106	7	43	2	6	1	2000	202	989	42	1	2	1	2000
106	7	44	4	6	1	2000	202	787	42	2	6	1	2000
106	7	45	1	4	0	2000	201	744	NoChange	4	6	1	2000
106	7	46	2	4	0	2000	201	654	NoChange	1	4	0	2000
106	7	47	3	6	0	2000	201	1840	NoChange	2	4	0	2000
106	7	48	4	4	0	2000	201	2003	NoChange	3	6	0	2000
106	8	1	2	4	1	2000	202	494	43	0	0	0	
106	8	2	2	6	0	2000	201	998	NoChange	2	4	1	2000
106	8	3	1	2	1	2000	202	673	1272	2	6	0	2000
106	8	4	1	2	0	2000	201	579	NoChange	1	2	1	2000
106	8	5	1	4	1	2000	202	657	1279	1	2	0	2000
106	8	6	4	4	0	2000	212	2011	NoChange	1	4	1	2000
106	8	7	3	4	1	2000	202	701	43	4	4	0	2000
106	8	8	4	4	1	2000	202	1068	43	3	4	1	2000
106	8	9	1	4	1	2000	202	705	1294	4	4	1	2000
106	8	10	4	2	1	2000	202	721	44	1	4	1	2000
106	8	11	2	2	1	2000	202	735	44	4	2	1	2000
106	8	12	3	4	1	2000	202	727	44	2	2	1	2000
106	8	13	4	6	1	2000	202	597	45	3	4	1	2000
106	8	14	1	4	0	2000	201	994	NoChange	4	6	1	2000
106	8	15	1	4	0	2000	201	1311	NoChange	1	4	0	2000
106	8	16	1	2	0	2000	201	582	NoChange	1	4	0	2000
106	8	17	4	6	0	2000	201	722	NoChange	1	2	0	2000
106	8	18	3	2	1	2000	202	979	45	4	6	0	2000
106	8	19	2	6	0	2000	212	1368	NoChange	3	2	1	2000
106	8	20	1	2	1	2000	202	638	1330	2	6	0	2000
106	8	21	3	4	0	2000	201	672	NoChange	1	2	1	2000
106	8	22	2	2	1	2000	202	646	45	3	4	0	2000
106	8	23	1	6	1	2000	202	803	1342	2	2	1	2000
106	8	24	2	2	0	2000	201	717	NoChange	1	6	1	2000
106	8	25	4	6	0	2000	201	758	NoChange	2	2	0	2000
106	8	26	3	2	0	2000	201	618	NoChange	4	6	0	2000
106	8	27	4	4	0	2000	201	637	NoChange	3	2	0	2000
106	8	28	4	4	1	2000	202	783	46	4	4	0	2000
106	8	29	1	6	0	2000	201	693	NoChange	4	4	1	2000
106	8	30	3	4	0	2000	201	779	NoChange	1	6	0	2000
106	8	31	3	6	0	2000	201	698	NoChange	3	4	0	2000
106	8	32	1	6	1	2000	202	587	1382	3	6	0	2000
106	8	33	4	2	0	2000	201	574	NoChange	1	6	1	2000
106	8	34	2	4	0	2000	201	709	NoChange	4	2	0	2000
106	8	35	4	2	0	2000	201	452	NoChange	2	4	0	2000
106	8	36	3	2	0	2000	201	662	NoChange	4	2	0	2000
106	8	37	2	2	0	2000	201	672	NoChange	3	2	0	2000
106	8	38	2	4	1	2000	202	826	46	2	2	0	2000
106	8	39	1	6	0	2000	201	2091	NoChange	2	4	1	2000
106	8	40	2	6	1	2000	202	703	47	1	6	0	2000
106	8	41	4	2	1	2000	202	621	47	2	6	1	2000
106	8	42	4	6	1	2000	202	647	48	4	2	1	2000
106	8	43	3	6	1	2000	211	2056	46	4	6	1	2000
106	8	44	3	2	1	2000	211	933	47	3	6	1	2000
106	8	45	2	6	1	2000	211	772	48	3	2	1	2000
106	8	46	2	4	0	2000	201	930	NoChange	2	6	1	2000
106	8	47	3	6	1	2000	202	1096	48	2	4	0	2000
106	8	48	3	6	0	2000	201	2218	NoChange	3	6	1	2000
106	9	1	4	4	1	2000	202	811	49	0	0	0	
106	9	2	2	6	0	2000	212	1063	NoChange	4	4	1	2000
106	9	3	3	4	0	2000	212	1447	NoChange	2	6	0	2000
106	9	4	1	6	0	2000	201	539	NoChange	3	4	0	2000
106	9	5	2	2	1	2000	202	1064	49	1	6	0	2000
106	9	6	4	2	1	2000	202	611	50	2	2	1	2000
106	9	7	1	4	0	2000	212	774	NoChange	4	2	1	2000
106	9	8	3	2	1	2000	211	3005	49	1	4	0	2000
106	9	9	2	4	0	2000	201	841	NoChange	3	2	1	2000
106	9	10	3	6	0	2000	201	652	NoChange	2	4	0	2000
106	9	11	2	2	0	2000	201	556	NoChange	3	6	0	2000
106	9	12	4	6	1	2000	202	849	51	2	2	0	2000
106	9	13	1	2	0	2000	201	764	NoChange	4	6	1	2000
106	9	14	1	2	0	2000	201	668	NoChange	1	2	0	2000
106	9	15	3	4	1	2000	202	1188	50	1	2	0	2000
106	9	16	4	4	1	2000	202	624	52	3	4	1	2000
106	9	17	1	4	1	2000	202	653	1498	4	4	1	2000
106	9	18	1	6	1	2000	202	765	1505	1	4	1	2000
106	9	19	3	2	1	2000	211	1716	51	1	6	1	2000
106	9	20	2	4	1	2000	202	653	50	3	2	1	2000
106	9	21	3	6	1	2000	202	982	52	2	4	1	2000
106	9	22	1	2	1	2000	202	516	1517	3	6	1	2000
106	9	23	3	6	0	2000	201	779	NoChange	1	2	1	2000
106	9	24	1	2	1	2000	202	952	1526	3	6	0	2000
106	9	25	3	2	0	2000	201	678	NoChange	1	2	1	2000
106	9	26	4	2	0	2000	201	520	NoChange	3	2	0	2000
106	9	27	3	4	1	2000	202	791	53	4	2	0	2000
106	9	28	2	4	0	2000	201	996	NoChange	3	4	1	2000
106	9	29	4	6	0	2000	201	842	NoChange	2	4	0	2000
106	9	30	3	4	0	2000	212	684	NoChange	4	6	0	2000
106	9	31	1	6	1	2000	202	734	1554	3	4	0	2000
106	9	32	3	6	1	2000	202	627	54	1	6	1	2000
106	9	33	3	2	0	2000	201	966	NoChange	3	6	1	2000
106	9	34	2	6	1	2000	202	699	51	3	2	0	2000
106	9	35	2	2	0	2000	201	1541	NoChange	2	6	1	2000
106	9	36	2	4	1	2000	211	948	52	2	2	0	2000
106	9	37	4	4	0	2000	201	497	NoChange	2	4	1	2000
106	9	38	4	4	0	2000	212	1018	NoChange	4	4	0	2000
106	9	39	2	6	0	2000	212	1219	NoChange	4	4	0	2000
106	9	40	4	2	1	2000	202	1239	53	2	6	0	2000
106	9	41	2	6	1	2000	202	730	53	4	2	1	2000
106	9	42	4	6	0	2000	201	1051	NoChange	2	6	1	2000
106	9	43	1	4	1	2000	202	669	1602	4	6	0	2000
106	9	44	1	6	0	2000	201	853	NoChange	1	4	1	2000
106	9	45	1	4	0	2000	201	1622	NoChange	1	6	0	2000
106	9	46	4	6	1	2000	202	1260	54	1	4	0	2000
106	9	47	4	2	0	2000	201	733	NoChange	4	6	1	2000
106	9	48	2	2	1	2000	202	699	54	4	2	0	2000
106	10	1	2	4	1	2000	202	617	55	0	0	0	
106	10	2	2	2	1	2000	202	563	56	2	4	1	2000
106	10	3	1	4	1	2000	202	616	1629	2	2	1	2000
106	10	4	1	2	0	2000	201	678	NoChange	1	4	1	2000
106	10	5	4	6	0	2000	201	990	NoChange	1	2	0	2000
