#subject	block	trial	condition	setsize	change	time	responses	time	Pic	prev_condition	prev_setsize	prev_change	prev_time
118	2	44	4	4	1	2000	202	600	10	3	2	1	2000
118	2	45	4	6	1	2000	202	635	11	4	4	1	2000
118	2	46	4	4	1	2000	202	469	12	4	6	1	2000
118	2	47	2	4	0	2000	212	869	NoChange	4	4	1	2000
118	2	48	4	6	0	2000	212	2502	NoChange	2	4	0	2000
118	3	1	2	2	0	2000	201	590	NoChange	0	0	0	
118	3	2	1	4	0	2000	201	410	NoChange	2	2	0	2000
118	3	3	2	6	1	2000	202	597	13	1	4	0	2000
118	3	4	4	2	1	2000	202	641	13	2	6	1	2000
118	3	5	4	2	1	2000	202	682	14	4	2	1	2000
118	3	6	3	4	0	2000	201	714	NoChange	4	2	1	2000
118	3	7	1	2	0	2000	201	713	NoChange	3	4	0	2000
118	3	8	3	6	1	2000	202	2505	13	1	2	0	2000
118	3	9	4	2	0	2000	201	568	NoChange	3	6	1	2000
118	3	10	4	6	0	2000	212	677	NoChange	4	2	0	2000
118	3	11	1	4	1	2000	202	613	397	4	6	0	2000
118	3	12	1	2	0	2000	201	952	NoChange	1	4	1	2000
118	3	13	4	4	1	2000	202	662	15	1	2	0	2000
118	3	14	2	4	1	2000	211	2703	14	4	4	1	2000
118	3	15	2	2	1	2000	202	535	15	2	4	1	2000
118	3	16	1	4	1	2000	202	581	411	2	2	1	2000
118	3	17	3	6	0	2000	201	745	NoChange	1	4	1	2000
118	3	18	1	6	0	2000	201	863	NoChange	3	6	0	2000
118	3	19	4	4	0	2000	201	800	NoChange	1	6	0	2000
118	3	20	3	2	0	2000	201	539	NoChange	4	4	0	2000
118	3	21	4	4	1	2000	202	641	16	3	2	0	2000
118	3	22	2	4	0	2000	201	739	NoChange	4	4	1	2000
118	3	23	4	6	1	2000	202	697	17	2	4	0	2000
118	3	24	1	6	1	2000	202	616	448	4	6	1	2000
118	3	25	1	2	1	2000	202	403	451	1	6	1	2000
118	3	26	2	2	1	2000	211	1502	16	1	2	1	2000
118	3	27	3	2	0	2000	201	669	NoChange	2	2	1	2000
118	3	28	3	2	1	2000	202	998	14	3	2	0	2000
118	3	29	4	6	0	2000	212	690	NoChange	3	2	1	2000
118	3	30	4	4	0	2000	201	418	NoChange	4	6	0	2000
118	3	31	3	6	1	2000	202	660	15	4	4	0	2000
118	3	32	1	2	1	2000	202	709	473	3	6	1	2000
118	3	33	2	6	0	2000	212	820	NoChange	1	2	1	2000
118	3	34	3	4	0	2000	212	575	NoChange	2	6	0	2000
118	3	35	1	4	0	2000	201	795	NoChange	3	4	0	2000
118	3	36	1	6	0	2000	212	575	NoChange	1	4	0	2000
118	3	37	4	6	1	2000	202	427	18	1	6	0	2000
118	3	38	2	4	1	2000	202	902	17	4	6	1	2000
118	3	39	2	6	0	2000	212	981	NoChange	2	4	1	2000
118	3	40	3	2	1	2000	211	626	16	2	6	0	2000
118	3	41	1	6	1	2000	202	636	515	3	2	1	2000
118	3	42	2	6	1	2000	202	870	18	1	6	1	2000
118	3	43	3	4	1	2000	202	1311	17	2	6	1	2000
118	3	44	4	2	0	2000	201	798	NoChange	3	4	1	2000
118	3	45	2	4	0	2000	201	818	NoChange	4	2	0	2000
118	3	46	3	4	1	2000	211	788	18	2	4	0	2000
118	3	47	2	2	0	2000	201	816	NoChange	3	4	1	2000
118	3	48	3	6	0	2000	212	1203	NoChange	2	2	0	2000
118	4	1	1	6	0	2000	201	1021	NoChange	0	0	0	
118	4	2	4	2	0	2000	201	832	NoChange	1	6	0	2000
118	4	3	2	4	1	2000	202	850	19	4	2	0	2000
118	4	4	3	2	1	2000	202	707	19	2	4	1	2000
118	4	5	3	4	0	2000	201	858	NoChange	3	2	1	2000
118	4	6	4	6	0	2000	201	1043	NoChange	3	4	0	2000
118	4	7	2	4	0	2000	201	509	NoChange	4	6	0	2000
118	4	8	2	2	0	2000	201	764	NoChange	2	4	0	2000
118	4	9	3	2	1	2000	202	1298	20	2	2	0	2000
118	4	10	3	6	0	2000	201	898	NoChange	3	2	1	2000
118	4	11	4	6	1	2000	202	618	19	3	6	0	2000
118	4	12	4	6	0	2000	212	716	NoChange	4	6	1	2000
118	4	13	3	6	1	2000	211	939	21	4	6	0	2000
118	4	14	1	2	1	2000	202	568	594	3	6	1	2000
118	4	15	3	2	0	2000	201	1021	NoChange	1	2	1	2000
118	4	16	1	4	1	2000	202	631	601	3	2	0	2000
118	4	17	2	2	1	2000	202	706	20	1	4	1	2000
118	4	18	2	6	1	2000	211	2337	21	2	2	1	2000
118	4	19	3	6	1	2000	202	752	22	2	6	1	2000
118	4	20	1	4	0	2000	201	869	NoChange	3	6	1	2000
118	4	21	3	2	0	2000	201	741	NoChange	1	4	0	2000
118	4	22	4	6	1	2000	202	475	20	3	2	0	2000
118	4	23	2	6	0	2000	212	1060	NoChange	4	6	1	2000
118	4	24	3	4	1	2000	211	989	23	2	6	0	2000
118	4	25	2	6	1	2000	202	2753	22	3	4	1	2000
118	4	26	1	4	1	2000	202	551	642	2	6	1	2000
118	4	27	4	2	1	2000	202	556	21	1	4	1	2000
118	4	28	4	4	0	2000	212	1761	NoChange	4	2	1	2000
118	4	29	1	2	0	2000	201	1222	NoChange	4	4	0	2000
118	4	30	3	4	0	2000	212	1049	NoChange	1	2	0	2000
118	4	31	4	4	0	2000	201	754	NoChange	3	4	0	2000
118	4	32	2	2	0	2000	201	928	NoChange	4	4	0	2000
118	4	33	1	6	1	2000	202	678	666	2	2	0	2000
118	4	34	4	4	1	2000	202	727	22	1	6	1	2000
118	4	35	4	4	1	2000	202	781	23	4	4	1	2000
118	4	36	4	2	1	2000	202	826	24	4	4	1	2000
118	4	37	1	2	1	2000	202	524	676	4	2	1	2000
118	4	38	4	2	0	2000	201	715	NoChange	1	2	1	2000
118	4	39	2	6	0	2000	201	890	NoChange	4	2	0	2000
118	4	40	1	6	1	2000	202	594	691	2	6	0	2000
118	4	41	1	2	0	2000	201	685	NoChange	1	6	1	2000
118	4	42	3	6	0	2000	201	693	NoChange	1	2	0	2000
118	4	43	3	4	1	2000	202	725	24	3	6	0	2000
118	4	44	1	6	0	2000	212	795	NoChange	3	4	1	2000
118	4	45	2	4	1	2000	202	591	23	1	6	0	2000
118	4	46	2	2	1	2000	202	691	24	2	4	1	2000
118	4	47	2	4	0	2000	212	1211	NoChange	2	2	1	2000
118	4	48	1	4	0	2000	201	590	NoChange	2	4	0	2000
118	5	1	1	2	1	2000	202	588	723	0	0	0	
118	5	2	3	2	0	2000	201	1191	NoChange	1	2	1	2000
118	5	3	3	4	1	2000	211	787	25	3	2	0	2000
118	5	4	4	2	1	2000	202	551	25	3	4	1	2000
118	5	5	3	6	1	2000	202	956	26	4	2	1	2000
118	5	6	2	6	1	2000	211	2010	25	3	6	1	2000
118	5	7	1	4	0	2000	212	677	NoChange	2	6	1	2000
118	5	8	4	4	0	2000	201	1030	NoChange	1	4	0	2000
118	5	9	1	6	0	2000	201	736	NoChange	4	4	0	2000
118	5	10	4	6	0	2000	201	1806	NoChange	1	6	0	2000
118	5	11	2	2	1	2000	202	666	26	4	6	0	2000
118	5	12	2	6	1	2000	202	1106	27	2	2	1	2000
118	5	13	1	6	1	2000	202	841	772	2	6	1	2000
118	5	14	4	6	0	2000	201	1227	NoChange	1	6	1	2000
118	5	15	2	2	0	2000	201	614	NoChange	4	6	0	2000
118	5	16	2	4	1	2000	202	761	28	2	2	0	2000
118	5	17	3	6	0	2000	201	958	NoChange	2	4	1	2000
118	5	18	4	2	0	2000	201	996	NoChange	3	6	0	2000
118	5	19	2	4	0	2000	201	840	NoChange	4	2	0	2000
118	5	20	3	6	0	2000	201	689	NoChange	2	4	0	2000
118	5	21	1	2	0	2000	201	761	NoChange	3	6	0	2000
118	5	22	4	2	0	2000	201	510	NoChange	1	2	0	2000
118	5	23	3	4	0	2000	201	1085	NoChange	4	2	0	2000
118	5	24	2	2	1	2000	202	613	29	3	4	0	2000
118	5	25	2	6	0	2000	201	833	NoChange	2	2	1	2000
118	5	26	4	4	1	2000	202	538	26	2	6	0	2000
118	5	27	1	4	0	2000	201	1088	NoChange	4	4	1	2000
118	5	28	1	4	1	2000	202	528	828	1	4	0	2000
118	5	29	4	4	1	2000	202	503	27	1	4	1	2000
118	5	30	3	4	0	2000	201	502	NoChange	4	4	1	2000
118	5	31	3	2	1	2000	202	461	27	3	4	0	2000
118	5	32	1	4	1	2000	202	622	841	3	2	1	2000
118	5	33	3	6	1	2000	202	584	28	1	4	1	2000
118	5	34	3	2	0	2000	201	428	NoChange	3	6	1	2000
118	5	35	1	6	1	2000	202	614	855	3	2	0	2000
118	5	36	4	4	0	2000	201	713	NoChange	1	6	1	2000
118	5	37	2	4	0	2000	212	849	NoChange	4	4	0	2000
118	5	38	2	2	0	2000	201	386	NoChange	2	4	0	2000
118	5	39	2	6	0	2000	201	446	NoChange	2	2	0	2000
118	5	40	3	4	1	2000	202	759	29	2	6	0	2000
118	5	41	4	6	1	2000	202	524	28	3	4	1	2000
118	5	42	4	2	1	2000	202	563	29	4	6	1	2000
118	5	43	1	6	0	2000	201	880	NoChange	4	2	1	2000
118	5	44	1	2	1	2000	202	512	889	1	6	0	2000
118	5	45	3	2	1	2000	202	568	30	1	2	1	2000
118	5	46	4	6	1	2000	202	1324	30	3	2	1	2000
118	5	47	1	2	0	2000	201	867	NoChange	4	6	1	2000
118	5	48	2	4	1	2000	202	635	30	1	2	0	2000
118	6	1	1	2	1	2000	202	411	903	0	0	0	
118	6	2	2	4	0	2000	201	1007	NoChange	1	2	1	2000
118	6	3	2	6	1	2000	202	650	31	2	4	0	2000
118	6	4	3	2	1	2000	202	667	31	2	6	1	2000
118	6	5	2	4	1	2000	202	667	32	3	2	1	2000
118	6	6	2	2	1	2000	202	844	33	2	4	1	2000
118	6	7	2	2	0	2000	201	910	NoChange	2	2	1	2000
118	6	8	2	6	1	2000	202	621	34	2	2	0	2000
118	6	9	4	4	0	2000	212	695	NoChange	2	6	1	2000
118	6	10	3	6	1	2000	211	703	32	4	4	0	2000
118	6	11	3	2	0	2000	212	686	NoChange	3	6	1	2000
118	6	12	2	2	1	2000	202	414	35	3	2	0	2000
118	6	13	4	2	1	2000	202	513	31	2	2	1	2000
118	6	14	3	6	0	2000	201	800	NoChange	4	2	1	2000
118	6	15	3	4	1	2000	202	507	33	3	6	0	2000
118	6	16	3	2	1	2000	211	2763	34	3	4	1	2000
118	6	17	3	6	0	2000	201	793	NoChange	3	2	1	2000
118	6	18	4	6	0	2000	201	636	NoChange	3	6	0	2000
118	6	19	3	4	0	2000	212	894	NoChange	4	6	0	2000
118	6	20	4	2	0	2000	201	622	NoChange	3	4	0	2000
118	6	21	4	4	1	2000	202	544	32	4	2	0	2000
118	6	22	1	4	1	2000	202	510	973	4	4	1	2000
118	6	23	2	4	1	2000	202	453	36	1	4	1	2000
118	6	24	3	4	0	2000	201	454	NoChange	2	4	1	2000
118	6	25	1	2	1	2000	202	456	983	3	4	0	2000
118	6	26	2	2	0	2000	201	713	NoChange	1	2	1	2000
118	6	27	4	6	1	2000	202	744	33	2	2	0	2000
118	6	28	1	4	0	2000	201	798	NoChange	4	6	1	2000
118	6	29	1	4	1	2000	202	585	999	1	4	0	2000
118	6	30	1	6	0	2000	201	797	NoChange	1	4	1	2000
118	6	31	4	4	1	2000	202	601	34	1	6	0	2000
118	6	32	1	6	1	2000	202	676	1015	4	4	1	2000
118	6	33	4	4	0	2000	201	1077	NoChange	1	6	1	2000
118	6	34	4	6	0	2000	212	533	NoChange	4	4	0	2000
118	6	35	1	2	0	2000	201	571	NoChange	4	6	0	2000
118	6	36	1	2	0	2000	201	607	NoChange	1	2	0	2000
118	6	37	2	6	0	2000	201	731	NoChange	1	2	0	2000
118	6	38	3	4	1	2000	211	641	35	2	6	0	2000
118	6	39	4	2	0	2000	201	547	NoChange	3	4	1	2000
118	6	40	1	6	0	2000	201	1201	NoChange	4	2	0	2000
118	6	41	2	6	0	2000	201	716	NoChange	1	6	0	2000
118	6	42	4	2	1	2000	202	522	35	2	6	0	2000
118	6	43	1	4	0	2000	201	673	NoChange	4	2	1	2000
118	6	44	4	6	1	2000	202	449	36	1	4	0	2000
118	6	45	3	6	1	2000	202	674	36	4	6	1	2000
118	6	46	2	4	0	2000	201	643	NoChange	3	6	1	2000
118	6	47	1	6	1	2000	202	565	1078	2	4	0	2000
118	6	48	3	2	0	2000	201	666	NoChange	1	6	1	2000
118	7	1	1	4	1	2000	202	674	1085	0	0	0	
118	7	2	1	4	0	2000	201	635	NoChange	1	4	1	2000
118	7	3	1	6	0	2000	201	1221	NoChange	1	4	0	2000
118	7	4	3	4	1	2000	202	871	37	1	6	0	2000
118	7	5	3	4	0	2000	201	1104	NoChange	3	4	1	2000
118	7	6	3	4	1	2000	202	743	38	3	4	0	2000
118	7	7	4	6	0	2000	201	1365	NoChange	3	4	1	2000
118	7	8	4	2	0	2000	201	738	NoChange	4	6	0	2000
118	7	9	2	4	0	2000	201	856	NoChange	4	2	0	2000
118	7	10	2	4	1	2000	202	577	37	2	4	0	2000
118	7	11	3	4	0	2000	201	797	NoChange	2	4	1	2000
118	7	12	1	6	1	2000	202	649	1131	3	4	0	2000
118	7	13	1	6	0	2000	201	578	NoChange	1	6	1	2000
118	7	14	4	2	1	2000	202	511	37	1	6	0	2000
118	7	15	4	6	1	2000	202	838	38	4	2	1	2000
118	7	16	3	6	1	2000	211	776	39	4	6	1	2000
118	7	17	2	2	0	2000	201	612	NoChange	3	6	1	2000
118	7	18	1	2	1	2000	202	559	1153	2	2	0	2000
118	7	19	4	6	0	2000	201	732	NoChange	1	2	1	2000
118	7	20	4	4	1	2000	202	906	39	4	6	0	2000
118	7	21	4	6	1	2000	202	617	40	4	4	1	2000
118	7	22	2	6	0	2000	201	1164	NoChange	4	6	1	2000
118	7	23	2	6	1	2000	202	481	38	2	6	0	2000
118	7	24	2	4	1	2000	202	610	39	2	6	1	2000
118	7	25	4	4	1	2000	202	477	41	2	4	1	2000
118	7	26	1	4	1	2000	202	733	1189	4	4	1	2000
118	7	27	3	2	0	2000	201	723	NoChange	1	4	1	2000
118	7	28	3	2	1	2000	202	473	40	3	2	0	2000
118	7	29	4	4	0	2000	201	474	NoChange	3	2	1	2000
118	7	30	2	2	1	2000	202	442	40	4	4	0	2000
118	7	31	4	2	0	2000	201	572	NoChange	2	2	1	2000
118	7	32	1	2	1	2000	202	496	1202	4	2	0	2000
118	7	33	3	6	1	2000	211	648	41	1	2	1	2000
118	7	34	3	6	0	2000	201	650	NoChange	3	6	1	2000
118	7	35	2	2	0	2000	201	531	NoChange	3	6	0	2000
118	7	36	3	2	0	2000	201	569	NoChange	2	2	0	2000
118	7	37	1	6	1	2000	202	502	1224	3	2	0	2000
118	7	38	2	4	0	2000	201	365	NoChange	1	6	1	2000
118	7	39	1	2	0	2000	201	433	NoChange	2	4	0	2000
118	7	40	2	6	0	2000	201	723	NoChange	1	2	0	2000
118	7	41	2	2	1	2000	211	642	41	2	6	0	2000
118	7	42	4	4	0	2000	201	475	NoChange	2	2	1	2000
118	7	43	4	2	1	2000	202	828	42	4	4	0	2000
118	7	44	2	6	1	2000	202	662	42	4	2	1	2000
118	7	45	3	6	0	2000	201	703	NoChange	2	6	1	2000
118	7	46	1	4	0	2000	201	407	NoChange	3	6	0	2000
118	7	47	1	2	0	2000	201	394	NoChange	1	4	0	2000
118	7	48	3	2	1	2000	202	685	42	1	2	0	2000
118	8	1	1	2	1	2000	202	408	1263	0	0	0	
118	8	2	3	6	0	2000	201	403	NoChange	1	2	1	2000
118	8	3	1	2	0	2000	212	854	NoChange	3	6	0	2000
118	8	4	2	6	1	2000	202	1223	43	1	2	0	2000
118	8	5	2	2	1	2000	202	586	44	2	6	1	2000
118	8	6	2	2	0	2000	201	614	NoChange	2	2	1	2000
118	8	7	1	6	0	2000	201	409	NoChange	2	2	0	2000
118	8	8	1	2	1	2000	202	468	1288	1	6	0	2000
118	8	9	2	2	0	2000	201	636	NoChange	1	2	1	2000
118	8	10	3	6	1	2000	202	646	43	2	2	0	2000
118	8	11	2	4	1	2000	202	840	45	3	6	1	2000
118	8	12	1	6	1	2000	202	490	1305	2	4	1	2000
118	8	13	3	4	1	2000	202	562	44	1	6	1	2000
118	8	14	1	4	0	2000	212	559	NoChange	3	4	1	2000
118	8	15	3	4	0	2000	212	588	NoChange	1	4	0	2000
118	8	16	4	4	0	2000	201	600	NoChange	3	4	0	2000
118	8	17	3	2	0	2000	201	435	NoChange	4	4	0	2000
118	8	18	1	4	1	2000	202	524	1327	3	2	0	2000
118	8	19	2	2	1	2000	202	667	46	1	4	1	2000
118	8	20	3	4	0	2000	201	1099	NoChange	2	2	1	2000
118	8	21	2	4	1	2000	202	515	47	3	4	0	2000
118	8	22	4	2	0	2000	201	498	NoChange	2	4	1	2000
118	8	23	3	6	1	2000	202	649	45	4	2	0	2000
118	8	24	4	6	0	2000	201	539	NoChange	3	6	1	2000
118	8	25	4	4	1	2000	202	488	43	4	6	0	2000
118	8	26	4	2	0	2000	212	1128	NoChange	4	4	1	2000
118	8	27	3	4	1	2000	211	759	46	4	2	0	2000
118	8	28	4	2	1	2000	202	748	44	3	4	1	2000
118	8	29	4	2	1	2000	202	482	45	4	2	1	2000
118	8	30	2	4	0	2000	201	537	NoChange	4	2	1	2000
118	8	31	1	2	0	2000	201	511	NoChange	2	4	0	2000
118	8	32	1	6	0	2000	201	430	NoChange	1	2	0	2000
118	8	33	3	6	0	2000	201	585	NoChange	1	6	0	2000
118	8	34	1	4	0	2000	201	1268	NoChange	3	6	0	2000
118	8	35	2	4	0	2000	201	861	NoChange	1	4	0	2000
118	8	36	4	4	0	2000	201	470	NoChange	2	4	0	2000
118	8	37	2	6	0	2000	212	535	NoChange	4	4	0	2000
118	8	38	2	6	0	2000	212	484	NoChange	2	6	0	2000
118	8	39	3	2	1	2000	202	636	47	2	6	0	2000
118	8	40	4	6	1	2000	202	750	46	3	2	1	2000
118	8	41	1	4	1	2000	202	491	1411	4	6	1	2000
118	8	42	4	6	0	2000	201	675	NoChange	1	4	1	2000
118	8	43	4	4	1	2000	202	603	47	4	6	0	2000
118	8	44	2	6	1	2000	202	935	48	4	4	1	2000
118	8	45	3	2	0	2000	201	764	NoChange	2	6	1	2000
118	8	46	1	6	1	2000	202	506	1434	3	2	0	2000
118	8	47	3	2	1	2000	202	825	48	1	6	1	2000
118	8	48	4	6	1	2000	202	563	48	3	2	1	2000
118	9	1	1	4	1	2000	202	493	1445	0	0	0	
118	9	2	1	2	0	2000	201	820	NoChange	1	4	1	2000
118	9	3	2	6	1	2000	202	415	49	1	2	0	2000
118	9	4	1	4	0	2000	201	746	NoChange	2	6	1	2000
118	9	5	1	6	0	2000	201	1088	NoChange	1	4	0	2000
118	9	6	2	4	0	2000	201	440	NoChange	1	6	0	2000
118	9	7	3	2	0	2000	201	625	NoChange	2	4	0	2000
118	9	8	4	2	1	2000	202	660	49	3	2	0	2000
118	9	9	4	4	1	2000	202	509	50	4	2	1	2000
118	9	10	4	4	1	2000	202	540	51	4	4	1	2000
118	9	11	4	4	0	2000	201	546	NoChange	4	4	1	2000
118	9	12	1	4	0	2000	201	496	NoChange	4	4	0	2000
118	9	13	2	2	1	2000	202	407	50	1	4	0	2000
118	9	14	2	4	0	2000	201	634	NoChange	2	2	1	2000
118	9	15	3	4	1	2000	202	660	49	2	4	0	2000
118	9	16	2	2	0	2000	201	597	NoChange	3	4	1	2000
118	9	17	4	2	1	2000	202	489	52	2	2	0	2000
118	9	18	4	6	0	2000	201	1721	NoChange	4	2	1	2000
118	9	19	2	2	0	2000	201	536	NoChange	4	6	0	2000
118	9	20	4	2	0	2000	201	461	NoChange	2	2	0	2000
118	9	21	3	4	1	2000	202	710	50	4	2	0	2000
118	9	22	3	2	1	2000	202	734	51	3	4	1	2000
118	9	23	4	6	1	2000	202	587	53	3	2	1	2000
118	9	24	2	4	1	2000	202	1543	51	4	6	1	2000
118	9	25	1	2	0	2000	201	453	NoChange	2	4	1	2000
118	9	26	1	2	1	2000	202	446	1521	1	2	0	2000
118	9	27	3	4	0	2000	201	768	NoChange	1	2	1	2000
118	9	28	4	4	0	2000	201	669	NoChange	3	4	0	2000
118	9	29	4	6	0	2000	201	709	NoChange	4	4	0	2000
118	9	30	3	6	0	2000	201	884	NoChange	4	6	0	2000
118	9	31	4	2	0	2000	201	412	NoChange	3	6	0	2000
118	9	32	1	2	1	2000	202	479	1546	4	2	0	2000
118	9	33	1	6	1	2000	202	752	1553	1	2	1	2000
118	9	34	3	6	0	2000	201	725	NoChange	1	6	1	2000
118	9	35	3	2	0	2000	201	579	NoChange	3	6	0	2000
118	9	36	3	4	0	2000	212	840	NoChange	3	2	0	2000
118	9	37	4	6	1	2000	211	930	54	3	4	0	2000
118	9	38	2	6	0	2000	201	408	NoChange	4	6	1	2000
118	9	39	2	2	1	2000	202	443	52	2	6	0	2000
118	9	40	3	6	1	2000	202	949	52	2	2	1	2000
118	9	41	2	6	0	2000	201	714	NoChange	3	6	1	2000
118	9	42	1	4	1	2000	202	681	1593	2	6	0	2000
118	9	43	2	4	1	2000	202	850	53	1	4	1	2000
118	9	44	3	6	1	2000	202	651	53	2	4	1	2000
118	9	45	3	2	1	2000	211	484	54	3	6	1	2000
118	9	46	1	6	1	2000	202	548	1609	3	2	1	2000
118	9	47	1	6	0	2000	201	506	NoChange	1	6	1	2000
118	9	48	2	6	1	2000	202	457	54	1	6	0	2000
118	10	1	3	6	0	2000	212	822	NoChange	0	0	0	
118	10	2	2	2	1	2000	202	576	55	3	6	0	2000
118	10	3	2	4	0	2000	201	613	NoChange	2	2	1	2000
118	10	4	3	2	0	2000	201	472	NoChange	2	4	0	2000
118	10	5	2	2	0	2000	201	488	NoChange	3	2	0	2000
118	10	6	1	2	1	2000	202	520	1638	2	2	0	2000
118	10	7	1	6	1	2000	202	647	1645	1	2	1	2000
