#subject	block	trial	condition	setsize	change	time	responses	time	Pic	prev_condition	prev_setsize	prev_change	prev_time
101	1	36	3	2	0	2000	201	1049	NoChange	1	4	0	2000
101	1	37	2	6	1	2000	202	901	5	3	2	0	2000
101	1	38	1	4	1	2000	202	919	145	2	6	1	2000
101	1	39	1	2	1	2000	202	796	148	1	4	1	2000
101	1	40	4	2	1	2000	202	821	5	1	2	1	2000
101	1	41	1	2	0	2000	201	929	NoChange	4	2	1	2000
101	1	42	4	4	0	2000	212	870	NoChange	1	2	0	2000
101	1	43	2	2	1	2000	202	1118	6	4	4	0	2000
101	1	44	1	6	1	2000	202	763	163	2	2	1	2000
101	1	45	4	6	1	2000	202	777	6	1	6	1	2000
101	1	46	4	2	0	2000	201	1120	NoChange	4	6	1	2000
101	1	47	2	4	0	2000	201	1589	NoChange	4	2	0	2000
101	1	48	3	6	0	2000	201	962	NoChange	2	4	0	2000
101	2	1	4	6	0	2000	201	1195	NoChange	0	0	0	
101	2	2	2	4	0	2000	201	1276	NoChange	4	6	0	2000
101	2	3	2	4	1	2000	202	950	7	2	4	0	2000
101	2	4	2	2	0	2000	201	1148	NoChange	2	4	1	2000
101	2	5	3	4	0	2000	201	715	NoChange	2	2	0	2000
101	2	6	1	2	0	2000	201	707	NoChange	3	4	0	2000
101	2	7	4	6	0	2000	201	880	NoChange	1	2	0	2000
101	2	8	3	6	0	2000	201	601	NoChange	4	6	0	2000
101	2	9	3	2	1	2000	202	893	7	3	6	0	2000
101	2	10	1	4	0	2000	201	1177	NoChange	3	2	1	2000
101	2	11	2	4	0	2000	201	750	NoChange	1	4	0	2000
101	2	12	1	6	0	2000	212	1393	NoChange	2	4	0	2000
101	2	13	4	6	1	2000	202	940	7	1	6	0	2000
101	2	14	4	6	1	2000	202	819	8	4	6	1	2000
101	2	15	2	6	1	2000	202	1101	8	4	6	1	2000
101	2	16	4	2	1	2000	202	1007	9	2	6	1	2000
101	2	17	4	4	1	2000	202	956	10	4	2	1	2000
101	2	18	3	2	1	2000	202	785	8	4	4	1	2000
101	2	19	1	2	1	2000	202	870	251	3	2	1	2000
101	2	20	2	2	1	2000	202	1858	9	1	2	1	2000
101	2	21	1	6	0	2000	212	1421	NoChange	2	2	1	2000
101	2	22	2	6	0	2000	201	760	NoChange	1	6	0	2000
101	2	23	1	4	1	2000	202	1024	269	2	6	0	2000
101	2	24	3	6	1	2000	202	4225	9	1	4	1	2000
101	2	25	3	4	1	2000	202	1273	10	3	6	1	2000
101	2	26	4	4	0	2000	201	1021	NoChange	3	4	1	2000
101	2	27	1	4	0	2000	201	726	NoChange	4	4	0	2000
101	2	28	2	4	1	2000	202	5863	10	1	4	0	2000
101	2	29	1	2	0	2000	201	760	NoChange	2	4	1	2000
101	2	30	3	2	0	2000	201	1113	NoChange	1	2	0	2000
101	2	31	1	6	1	2000	202	855	299	3	2	0	2000
101	2	32	1	2	1	2000	202	939	302	1	6	1	2000
101	2	33	2	2	0	2000	201	1255	NoChange	1	2	1	2000
101	2	34	3	6	0	2000	201	2659	NoChange	2	2	0	2000
101	2	35	2	2	1	2000	202	828	11	3	6	0	2000
101	2	36	3	4	0	2000	201	1077	NoChange	2	2	1	2000
101	2	37	3	2	0	2000	201	890	NoChange	3	4	0	2000
101	2	38	4	2	0	2000	201	844	NoChange	3	2	0	2000
101	2	39	4	4	0	2000	201	901	NoChange	4	2	0	2000
101	2	40	2	6	1	2000	202	1093	12	4	4	0	2000
101	2	41	1	4	1	2000	202	963	333	2	6	1	2000
101	2	42	4	2	0	2000	201	865	NoChange	1	4	1	2000
101	2	43	4	2	1	2000	202	877	11	4	2	0	2000
101	2	44	4	4	1	2000	202	1006	12	4	2	1	2000
101	2	45	1	6	1	2000	202	851	346	4	4	1	2000
101	2	46	3	6	1	2000	202	833	11	1	6	1	2000
101	2	47	3	4	1	2000	202	1108	12	3	6	1	2000
101	2	48	2	6	0	2000	212	1042	NoChange	3	4	1	2000
101	3	1	1	2	1	2000	202	802	363	0	0	0	
101	3	2	1	6	1	2000	202	739	370	1	2	1	2000
101	3	3	1	2	0	2000	201	921	NoChange	1	6	1	2000
101	3	4	1	4	0	2000	201	636	NoChange	1	2	0	2000
101	3	5	3	4	0	2000	201	1587	NoChange	1	4	0	2000
101	3	6	2	6	0	2000	212	885	NoChange	3	4	0	2000
101	3	7	2	2	1	2000	202	880	13	2	6	0	2000
101	3	8	2	6	1	2000	211	1493	14	2	2	1	2000
101	3	9	3	2	1	2000	202	803	13	2	6	1	2000
101	3	10	1	6	0	2000	212	1119	NoChange	3	2	1	2000
101	3	11	4	6	0	2000	201	854	NoChange	1	6	0	2000
101	3	12	1	4	0	2000	201	1164	NoChange	4	6	0	2000
101	3	13	3	6	0	2000	201	3044	NoChange	1	4	0	2000
101	3	14	4	2	1	2000	202	803	13	3	6	0	2000
101	3	15	1	4	1	2000	202	1001	421	4	2	1	2000
101	3	16	4	2	0	2000	201	1053	NoChange	1	4	1	2000
101	3	17	3	2	0	2000	201	1350	NoChange	4	2	0	2000
101	3	18	1	2	1	2000	202	938	428	3	2	0	2000
101	3	19	3	4	0	2000	201	771	NoChange	1	2	1	2000
101	3	20	2	2	1	2000	202	993	15	3	4	0	2000
101	3	21	1	6	1	2000	202	757	440	2	2	1	2000
101	3	22	4	4	1	2000	202	791	14	1	6	1	2000
101	3	23	3	4	1	2000	211	1822	14	4	4	1	2000
101	3	24	3	6	1	2000	202	1322	15	3	4	1	2000
101	3	25	1	4	1	2000	202	1163	456	3	6	1	2000
101	3	26	3	2	0	2000	201	1375	NoChange	1	4	1	2000
101	3	27	3	6	0	2000	212	1214	NoChange	3	2	0	2000
101	3	28	4	6	1	2000	202	909	15	3	6	0	2000
101	3	29	2	2	0	2000	201	765	NoChange	4	6	1	2000
101	3	30	2	4	1	2000	202	995	16	2	2	0	2000
101	3	31	2	6	1	2000	202	1264	17	2	4	1	2000
101	3	32	4	4	0	2000	201	1039	NoChange	2	6	1	2000
101	3	33	4	2	0	2000	201	828	NoChange	4	4	0	2000
101	3	34	3	6	1	2000	202	1837	16	4	2	0	2000
101	3	35	4	2	1	2000	202	910	16	3	6	1	2000
101	3	36	3	2	1	2000	202	1138	17	4	2	1	2000
101	3	37	4	6	1	2000	202	865	17	3	2	1	2000
101	3	38	2	4	0	2000	212	6826	NoChange	4	6	1	2000
101	3	39	1	2	0	2000	201	794	NoChange	2	4	0	2000
101	3	40	3	4	1	2000	211	1536	18	1	2	0	2000
101	3	41	2	6	0	2000	201	1203	NoChange	3	4	1	2000
101	3	42	4	6	0	2000	212	1069	NoChange	2	6	0	2000
101	3	43	1	6	0	2000	201	1284	NoChange	4	6	0	2000
101	3	44	2	4	1	2000	202	804	18	1	6	0	2000
101	3	45	2	4	0	2000	201	2175	NoChange	2	4	1	2000
101	3	46	4	4	1	2000	202	946	18	2	4	0	2000
101	3	47	4	4	0	2000	201	2093	NoChange	4	4	1	2000
101	3	48	2	2	0	2000	201	1043	NoChange	4	4	0	2000
101	4	1	4	2	1	2000	202	786	19	0	0	0	
101	4	2	1	2	0	2000	201	741	NoChange	4	2	1	2000
101	4	3	3	4	1	2000	202	1046	19	1	2	0	2000
101	4	4	2	4	1	2000	211	1190	19	3	4	1	2000
101	4	5	3	4	1	2000	211	1192	20	2	4	1	2000
101	4	6	2	2	1	2000	202	834	20	3	4	1	2000
101	4	7	3	6	1	2000	202	1092	21	2	2	1	2000
101	4	8	1	6	1	2000	202	845	565	3	6	1	2000
101	4	9	1	2	1	2000	202	780	568	1	6	1	2000
101	4	10	2	2	1	2000	202	729	21	1	2	1	2000
101	4	11	2	6	1	2000	202	848	22	2	2	1	2000
101	4	12	4	4	0	2000	201	1589	NoChange	2	6	1	2000
101	4	13	3	6	1	2000	202	848	22	4	4	0	2000
101	4	14	3	4	0	2000	201	962	NoChange	3	6	1	2000
101	4	15	1	2	1	2000	202	824	590	3	4	0	2000
101	4	16	3	6	0	2000	201	1208	NoChange	1	2	1	2000
101	4	17	4	6	1	2000	202	945	20	3	6	0	2000
101	4	18	2	4	0	2000	201	969	NoChange	4	6	1	2000
101	4	19	1	2	0	2000	201	1123	NoChange	2	4	0	2000
101	4	20	4	4	1	2000	202	906	21	1	2	0	2000
101	4	21	3	6	0	2000	212	1173	NoChange	4	4	1	2000
101	4	22	2	4	1	2000	202	682	23	3	6	0	2000
101	4	23	3	2	0	2000	201	1440	NoChange	2	4	1	2000
101	4	24	3	2	0	2000	201	793	NoChange	3	2	0	2000
101	4	25	4	6	1	2000	202	835	22	3	2	0	2000
101	4	26	1	6	0	2000	201	2763	NoChange	4	6	1	2000
101	4	27	1	4	0	2000	201	808	NoChange	1	6	0	2000
101	4	28	4	6	0	2000	212	1122	NoChange	1	4	0	2000
101	4	29	1	6	0	2000	212	1620	NoChange	4	6	0	2000
101	4	30	3	2	1	2000	202	832	23	1	6	0	2000
101	4	31	2	6	0	2000	201	1099	NoChange	3	2	1	2000
101	4	32	4	4	0	2000	201	729	NoChange	2	6	0	2000
101	4	33	1	6	1	2000	202	979	668	4	4	0	2000
101	4	34	1	4	1	2000	202	1297	673	1	6	1	2000
101	4	35	4	2	0	2000	201	765	NoChange	1	4	1	2000
101	4	36	2	6	1	2000	202	792	24	4	2	0	2000
101	4	37	4	2	1	2000	202	1077	23	2	6	1	2000
101	4	38	1	4	1	2000	202	717	686	4	2	1	2000
101	4	39	3	4	0	2000	201	1137	NoChange	1	4	1	2000
101	4	40	2	2	0	2000	201	843	NoChange	3	4	0	2000
101	4	41	2	6	0	2000	201	950	NoChange	2	2	0	2000
101	4	42	3	2	1	2000	202	1186	24	2	6	0	2000
101	4	43	2	4	0	2000	201	1293	NoChange	3	2	1	2000
101	4	44	4	6	0	2000	201	678	NoChange	2	4	0	2000
101	4	45	1	4	0	2000	201	799	NoChange	4	6	0	2000
101	4	46	4	4	1	2000	202	756	24	1	4	0	2000
101	4	47	2	2	0	2000	201	1041	NoChange	4	4	1	2000
101	4	48	4	2	0	2000	201	625	NoChange	2	2	0	2000
101	5	1	2	4	1	2000	202	1192	25	0	0	0	
101	5	2	3	4	1	2000	202	1218	25	2	4	1	2000
101	5	3	2	2	0	2000	201	849	NoChange	3	4	1	2000
101	5	4	3	4	1	2000	211	1719	26	2	2	0	2000
101	5	5	4	6	1	2000	202	857	25	3	4	1	2000
101	5	6	3	2	1	2000	202	1234	27	4	6	1	2000
101	5	7	3	4	0	2000	201	1343	NoChange	3	2	1	2000
101	5	8	1	6	1	2000	202	944	748	3	4	0	2000
101	5	9	1	2	1	2000	202	1677	751	1	6	1	2000
101	5	10	1	2	0	2000	201	855	NoChange	1	2	1	2000
101	5	11	1	6	0	2000	201	767	NoChange	1	2	0	2000
101	5	12	4	2	1	2000	202	997	26	1	6	0	2000
101	5	13	2	2	1	2000	202	993	26	4	2	1	2000
101	5	14	3	2	1	2000	202	774	28	2	2	1	2000
101	5	15	1	4	1	2000	202	790	767	3	2	1	2000
101	5	16	4	4	0	2000	201	1027	NoChange	1	4	1	2000
101	5	17	2	6	0	2000	201	1543	NoChange	4	4	0	2000
101	5	18	1	4	1	2000	202	792	782	2	6	0	2000
101	5	19	4	6	0	2000	212	2269	NoChange	1	4	1	2000
101	5	20	4	2	0	2000	201	661	NoChange	4	6	0	2000
101	5	21	4	4	0	2000	201	863	NoChange	4	2	0	2000
101	5	22	2	4	1	2000	202	875	27	4	4	0	2000
101	5	23	2	6	0	2000	201	1179	NoChange	2	4	1	2000
101	5	24	3	4	0	2000	201	1180	NoChange	2	6	0	2000
101	5	25	4	6	0	2000	212	1908	NoChange	3	4	0	2000
101	5	26	1	6	0	2000	201	789	NoChange	4	6	0	2000
101	5	27	3	2	0	2000	201	676	NoChange	1	6	0	2000
101	5	28	4	6	1	2000	202	751	27	3	2	0	2000
101	5	29	1	2	1	2000	202	927	829	4	6	1	2000
101	5	30	1	4	0	2000	201	1334	NoChange	1	2	1	2000
101	5	31	3	6	0	2000	201	848	NoChange	1	4	0	2000
101	5	32	1	2	0	2000	201	1175	NoChange	3	6	0	2000
101	5	33	3	6	1	2000	202	1522	29	1	2	0	2000
101	5	34	4	4	1	2000	202	817	28	3	6	1	2000
101	5	35	2	4	0	2000	201	1010	NoChange	4	4	1	2000
101	5	36	4	2	0	2000	201	745	NoChange	2	4	0	2000
101	5	37	4	4	1	2000	202	882	29	4	2	0	2000
101	5	38	2	4	0	2000	201	977	NoChange	4	4	1	2000
101	5	39	2	6	1	2000	202	1267	28	2	4	0	2000
101	5	40	1	4	0	2000	201	786	NoChange	2	6	1	2000
101	5	41	2	2	0	2000	201	1414	NoChange	1	4	0	2000
101	5	42	3	6	1	2000	202	1141	30	2	2	0	2000
101	5	43	3	2	0	2000	201	735	NoChange	3	6	1	2000
101	5	44	2	2	1	2000	202	1185	29	3	2	0	2000
101	5	45	3	6	0	2000	212	1230	NoChange	2	2	1	2000
101	5	46	2	6	1	2000	202	884	30	3	6	0	2000
101	5	47	4	2	1	2000	202	760	30	2	6	1	2000
101	5	48	1	6	1	2000	202	802	900	4	2	1	2000
101	6	1	3	4	1	2000	202	1845	31	0	0	0	
101	6	2	3	6	0	2000	201	1082	NoChange	3	4	1	2000
101	6	3	4	4	0	2000	201	806	NoChange	3	6	0	2000
101	6	4	2	6	0	2000	201	1824	NoChange	4	4	0	2000
101	6	5	3	6	1	2000	202	1037	32	2	6	0	2000
101	6	6	1	4	0	2000	201	737	NoChange	3	6	1	2000
101	6	7	4	4	1	2000	202	736	31	1	4	0	2000
101	6	8	2	4	0	2000	201	1404	NoChange	4	4	1	2000
101	6	9	1	2	0	2000	201	774	NoChange	2	4	0	2000
101	6	10	3	4	1	2000	211	1542	33	1	2	0	2000
101	6	11	3	2	0	2000	201	599	NoChange	3	4	1	2000
101	6	12	1	2	1	2000	202	654	945	3	2	0	2000
101	6	13	2	6	1	2000	202	856	31	1	2	1	2000
101	6	14	1	6	1	2000	202	803	957	2	6	1	2000
101	6	15	3	4	0	2000	201	772	NoChange	1	6	1	2000
101	6	16	2	4	1	2000	202	999	32	3	4	0	2000
101	6	17	4	4	0	2000	201	1396	NoChange	2	4	1	2000
101	6	18	4	6	1	2000	202	743	32	4	4	0	2000
101	6	19	1	2	1	2000	202	872	976	4	6	1	2000
101	6	20	4	2	1	2000	202	902	33	1	2	1	2000
101	6	21	2	2	1	2000	202	953	33	4	2	1	2000
101	6	22	3	2	1	2000	202	869	34	2	2	1	2000
101	6	23	1	4	1	2000	202	726	984	3	2	1	2000
101	6	24	3	2	1	2000	202	860	35	1	4	1	2000
101	6	25	1	6	0	2000	201	6207	NoChange	3	2	1	2000
101	6	26	4	2	0	2000	201	635	NoChange	1	6	0	2000
101	6	27	2	2	0	2000	201	664	NoChange	4	2	0	2000
101	6	28	1	2	0	2000	201	693	NoChange	2	2	0	2000
101	6	29	4	6	0	2000	212	3310	NoChange	1	2	0	2000
101	6	30	4	2	1	2000	202	649	34	4	6	0	2000
101	6	31	3	6	1	2000	202	860	36	4	2	1	2000
101	6	32	2	4	1	2000	202	1292	34	3	6	1	2000
101	6	33	1	6	0	2000	201	1111	NoChange	2	4	1	2000
101	6	34	4	2	0	2000	201	948	NoChange	1	6	0	2000
101	6	35	2	2	1	2000	202	1040	35	4	2	0	2000
101	6	36	1	6	1	2000	202	966	1028	2	2	1	2000
101	6	37	4	6	1	2000	202	752	35	1	6	1	2000
101	6	38	3	2	0	2000	201	794	NoChange	4	6	1	2000
101	6	39	1	4	1	2000	202	882	1040	3	2	0	2000
101	6	40	2	2	0	2000	201	1577	NoChange	1	4	1	2000
101	6	41	2	6	0	2000	201	3395	NoChange	2	2	0	2000
101	6	42	4	6	0	2000	212	2548	NoChange	2	6	0	2000
101	6	43	3	6	0	2000	212	891	NoChange	4	6	0	2000
101	6	44	3	4	0	2000	201	1126	NoChange	3	6	0	2000
101	6	45	1	4	0	2000	201	678	NoChange	3	4	0	2000
101	6	46	2	4	0	2000	201	880	NoChange	1	4	0	2000
101	6	47	2	6	1	2000	211	1507	36	2	4	0	2000
101	6	48	4	4	1	2000	202	909	36	2	6	1	2000
101	7	1	3	4	0	2000	201	869	NoChange	0	0	0	
101	7	2	4	4	0	2000	201	753	NoChange	3	4	0	2000
101	7	3	1	4	1	2000	202	661	1093	4	4	0	2000
101	7	4	1	2	1	2000	202	783	1096	1	4	1	2000
101	7	5	4	4	1	2000	202	752	37	1	2	1	2000
101	7	6	1	4	0	2000	201	983	NoChange	4	4	1	2000
101	7	7	4	2	0	2000	201	648	NoChange	1	4	0	2000
101	7	8	4	2	1	2000	202	697	38	4	2	0	2000
101	7	9	2	2	0	2000	201	606	NoChange	4	2	1	2000
101	7	10	4	6	1	2000	202	680	39	2	2	0	2000
101	7	11	2	4	1	2000	202	1015	37	4	6	1	2000
101	7	12	3	2	0	2000	201	639	NoChange	2	4	1	2000
101	7	13	1	2	1	2000	202	888	1121	3	2	0	2000
101	7	14	1	6	1	2000	202	740	1128	1	2	1	2000
101	7	15	2	2	0	2000	201	823	NoChange	1	6	1	2000
101	7	16	1	2	0	2000	201	543	NoChange	2	2	0	2000
101	7	17	3	2	1	2000	202	926	37	1	2	0	2000
101	7	18	3	6	0	2000	212	864	NoChange	3	2	1	2000
101	7	19	3	6	0	2000	201	1359	NoChange	3	6	0	2000
101	7	20	4	4	0	2000	212	852	NoChange	3	6	0	2000
101	7	21	2	4	1	2000	202	800	38	4	4	0	2000
101	7	22	3	6	1	2000	202	1011	38	2	4	1	2000
101	7	23	2	6	1	2000	202	799	39	3	6	1	2000
101	7	24	4	6	1	2000	202	838	40	2	6	1	2000
101	7	25	3	2	0	2000	201	825	NoChange	4	6	1	2000
101	7	26	4	6	0	2000	201	2612	NoChange	3	2	0	2000
101	7	27	4	2	1	2000	202	804	41	4	6	0	2000
101	7	28	2	6	0	2000	201	1226	NoChange	4	2	1	2000
101	7	29	2	6	0	2000	201	598	NoChange	2	6	0	2000
101	7	30	3	2	1	2000	202	1940	39	2	6	0	2000
101	7	31	1	6	0	2000	201	4146	NoChange	3	2	1	2000
101	7	32	2	2	1	2000	202	762	40	1	6	0	2000
101	7	33	1	6	1	2000	202	828	1203	2	2	1	2000
101	7	34	1	2	0	2000	201	592	NoChange	1	6	1	2000
101	7	35	4	6	0	2000	201	1420	NoChange	1	2	0	2000
101	7	36	2	4	0	2000	201	1133	NoChange	4	6	0	2000
101	7	37	2	2	1	2000	202	670	41	2	4	0	2000
101	7	38	3	4	1	2000	202	1118	40	2	2	1	2000
101	7	39	2	4	0	2000	212	1266	NoChange	3	4	1	2000
101	7	40	3	4	1	2000	202	992	41	2	4	0	2000
101	7	41	1	6	0	2000	212	1125	NoChange	3	4	1	2000
101	7	42	3	4	0	2000	201	892	NoChange	1	6	0	2000
101	7	43	1	4	0	2000	201	1234	NoChange	3	4	0	2000
101	7	44	1	4	1	2000	202	813	1245	1	4	0	2000
101	7	45	2	6	1	2000	202	1706	42	1	4	1	2000
101	7	46	4	4	1	2000	202	802	42	2	6	1	2000
101	7	47	4	2	0	2000	201	683	NoChange	4	4	1	2000
101	7	48	3	6	1	2000	202	1083	42	4	2	0	2000
101	8	1	3	2	1	2000	202	944	43	0	0	0	
101	8	2	1	2	1	2000	202	810	1264	3	2	1	2000
101	8	3	4	4	0	2000	201	1072	NoChange	1	2	1	2000
101	8	4	2	4	1	2000	202	947	43	4	4	0	2000
101	8	5	4	2	0	2000	201	774	NoChange	2	4	1	2000
101	8	6	1	2	0	2000	201	720	NoChange	4	2	0	2000
101	8	7	3	2	0	2000	201	603	NoChange	1	2	0	2000
101	8	8	3	4	1	2000	202	995	44	3	2	0	2000
101	8	9	4	6	0	2000	201	813	NoChange	3	4	1	2000
101	8	10	1	6	1	2000	202	874	1293	4	6	0	2000
101	8	11	3	6	0	2000	212	807	NoChange	1	6	1	2000
101	8	12	1	4	1	2000	202	767	1304	3	6	0	2000
101	8	13	4	6	0	2000	201	1278	NoChange	1	4	1	2000
101	8	14	2	2	1	2000	202	1160	44	4	6	0	2000
101	8	15	4	4	1	2000	202	1408	43	2	2	1	2000
101	8	16	2	4	0	2000	201	1021	NoChange	4	4	1	2000
101	8	17	3	2	1	2000	202	1161	45	2	4	0	2000
101	8	18	3	4	0	2000	201	1551	NoChange	3	2	1	2000
101	8	19	2	6	0	2000	201	1492	NoChange	3	4	0	2000
101	8	20	3	6	1	2000	202	836	46	2	6	0	2000
101	8	21	1	2	1	2000	202	928	1337	3	6	1	2000
101	8	22	4	6	1	2000	202	890	44	1	2	1	2000
101	8	23	1	6	0	2000	212	2317	NoChange	4	6	1	2000
101	8	24	4	2	1	2000	202	840	45	1	6	0	2000
101	8	25	2	2	0	2000	201	742	NoChange	4	2	1	2000
101	8	26	2	2	0	2000	201	795	NoChange	2	2	0	2000
101	8	27	1	4	1	2000	202	939	1358	2	2	0	2000
101	8	28	1	4	0	2000	201	680	NoChange	1	4	1	2000
101	8	29	2	6	0	2000	201	636	NoChange	1	4	0	2000
101	8	30	3	4	0	2000	201	3341	NoChange	2	6	0	2000
101	8	31	2	4	1	2000	202	892	45	3	4	0	2000
101	8	32	1	6	1	2000	202	957	1382	2	4	1	2000
101	8	33	1	4	0	2000	201	1048	NoChange	1	6	1	2000
101	8	34	1	6	0	2000	201	957	NoChange	1	4	0	2000
101	8	35	4	2	0	2000	201	699	NoChange	1	6	0	2000
101	8	36	2	2	1	2000	202	829	46	4	2	0	2000
101	8	37	2	4	0	2000	212	1164	NoChange	2	2	1	2000
101	8	38	4	4	1	2000	202	942	46	2	4	0	2000
101	8	39	4	6	1	2000	202	920	47	4	4	1	2000
101	8	40	2	6	1	2000	202	811	47	4	6	1	2000
101	8	41	3	4	1	2000	211	1503	47	2	6	1	2000
101	8	42	4	2	1	2000	202	775	48	3	4	1	2000
101	8	43	3	6	1	2000	211	1797	48	4	2	1	2000
101	8	44	3	2	0	2000	201	738	NoChange	3	6	1	2000
101	8	45	3	6	0	2000	212	1772	NoChange	3	2	0	2000
101	8	46	2	6	1	2000	202	1019	48	3	6	0	2000
101	8	47	1	2	0	2000	201	779	NoChange	2	6	1	2000
101	8	48	4	4	0	2000	201	684	NoChange	1	2	0	2000
101	9	1	3	2	0	2000	201	536	NoChange	0	0	0	
101	9	2	3	4	1	2000	202	918	49	3	2	0	2000
101	9	3	4	6	1	2000	202	786	49	3	4	1	2000
101	9	4	3	2	0	2000	201	855	NoChange	4	6	1	2000
101	9	5	1	2	0	2000	201	642	NoChange	3	2	0	2000
101	9	6	3	4	0	2000	212	877	NoChange	1	2	0	2000
101	9	7	3	4	0	2000	201	1075	NoChange	3	4	0	2000
101	9	8	1	6	1	2000	202	710	1469	3	4	0	2000
101	9	9	2	2	0	2000	201	1420	NoChange	1	6	1	2000
101	9	10	2	6	1	2000	202	979	49	2	2	0	2000
101	9	11	2	6	0	2000	212	1022	NoChange	2	6	1	2000
101	9	12	4	2	1	2000	202	1307	50	2	6	0	2000
101	9	13	2	2	0	2000	201	780	NoChange	4	2	1	2000
101	9	14	4	4	0	2000	201	1272	NoChange	2	2	0	2000
101	9	15	4	2	1	2000	202	763	51	4	4	0	2000
101	9	16	3	4	1	2000	202	963	50	4	2	1	2000
101	9	17	1	6	0	2000	212	878	NoChange	3	4	1	2000
101	9	18	2	4	0	2000	201	1272	NoChange	1	6	0	2000
101	9	19	4	6	1	2000	202	907	52	2	4	0	2000
101	9	20	2	4	0	2000	201	619	NoChange	4	6	1	2000
101	9	21	1	4	0	2000	201	1416	NoChange	2	4	0	2000
101	9	22	3	6	1	2000	202	897	51	1	4	0	2000
101	9	23	1	6	1	2000	202	781	1528	3	6	1	2000
101	9	24	2	2	1	2000	202	855	50	1	6	1	2000
101	9	25	3	6	0	2000	201	1586	NoChange	2	2	1	2000
101	9	26	2	6	0	2000	201	735	NoChange	3	6	0	2000
101	9	27	2	6	1	2000	202	1085	51	2	6	0	2000
101	9	28	1	2	1	2000	202	878	1549	2	6	1	2000
101	9	29	4	4	1	2000	202	863	53	1	2	1	2000
101	9	30	4	2	0	2000	201	1169	NoChange	4	4	1	2000
101	9	31	4	6	0	2000	201	3425	NoChange	4	2	0	2000
101	9	32	4	6	0	2000	201	869	NoChange	4	6	0	2000
101	9	33	1	4	1	2000	202	1073	1571	4	6	0	2000
101	9	34	2	4	1	2000	202	984	52	1	4	1	2000
101	9	35	1	2	1	2000	202	999	1577	2	4	1	2000
101	9	36	1	4	0	2000	201	989	NoChange	1	2	1	2000
101	9	37	3	2	1	2000	202	3465	52	1	4	0	2000
101	9	38	1	2	0	2000	201	1091	NoChange	3	2	1	2000
101	9	39	2	4	1	2000	202	770	53	1	2	0	2000
101	9	40	3	6	0	2000	212	2913	NoChange	2	4	1	2000
101	9	41	4	4	1	2000	202	964	54	3	6	0	2000
101	9	42	2	2	1	2000	202	938	54	4	4	1	2000
101	9	43	1	4	1	2000	202	1560	1602	2	2	1	2000
101	9	44	3	2	1	2000	202	976	53	1	4	1	2000
101	9	45	1	6	0	2000	212	2166	NoChange	3	2	1	2000
101	9	46	4	2	0	2000	201	596	NoChange	1	6	0	2000
101	9	47	4	4	0	2000	201	952	NoChange	4	2	0	2000
101	9	48	3	6	1	2000	202	984	54	4	4	0	2000
101	10	1	2	2	1	2000	202	868	55	0	0	0	
101	10	2	3	2	1	2000	211	2626	55	2	2	1	2000
101	10	3	4	6	0	2000	201	1142	NoChange	3	2	1	2000
