#subject	block	trial	condition	change	responses	time	prev_condition	prev_change	color
101	2	22	8	0	212	1824	4	1	6
101	2	23	8	0	201	3010	8	0	5
101	2	24	4	1	202	1557	8	0	3
101	2	25	6	1	202	1745	4	1	8
101	2	26	6	0	201	2248	6	1	1
101	2	27	6	1	202	1480	6	0	3
101	2	28	4	0	201	1826	6	1	5
101	2	29	2	1	202	1116	4	0	5
101	2	30	2	1	202	1154	2	1	6
101	2	31	8	1	202	1847	2	1	6
101	2	32	4	1	202	1106	8	1	8
101	2	33	2	0	201	958	4	1	5
101	2	34	6	1	202	1157	2	0	3
101	2	35	8	1	202	1776	6	1	5
101	2	36	6	1	202	908	8	1	1
101	2	37	6	1	202	892	6	1	4
101	2	38	8	0	201	1627	6	1	4
101	2	39	6	1	202	918	8	0	8
101	2	40	2	0	201	756	6	1	2
101	2	41	2	0	212	665	2	0	6
101	2	42	4	1	202	1634	2	0	3
101	2	43	6	0	201	1387	4	1	6
101	2	44	2	1	202	1199	6	0	4
101	2	45	8	0	212	1369	2	1	6
101	2	46	2	0	201	1029	8	0	7
101	2	47	2	1	202	840	2	0	1
101	2	48	2	0	201	1082	2	1	1
101	2	49	6	0	201	1179	2	0	5
101	2	50	6	0	212	999	6	0	8
101	2	51	8	1	202	2146	6	0	6
101	2	52	8	0	212	2511	8	1	8
101	2	53	2	1	202	1631	8	0	5
101	2	54	4	1	202	1343	2	1	3
101	2	55	2	1	202	1023	4	1	8
101	2	56	6	0	212	991	2	1	2
101	2	57	2	0	201	916	6	0	7
101	2	58	8	0	212	1337	2	0	4
101	2	59	4	0	201	975	8	0	5
101	2	60	8	0	201	869	4	0	4
101	2	61	8	1	202	932	8	0	3
101	2	62	2	1	202	962	8	1	8
101	2	63	4	0	201	1545	2	1	6
101	2	64	4	0	201	1486	4	0	4
101	2	65	6	0	212	1518	4	0	3
101	3	1	6	0	201	2096	0	0	8
101	3	2	8	1	202	952	6	0	3
101	3	3	8	1	202	1061	8	1	2
101	3	4	8	0	212	1279	8	1	8
101	3	5	4	0	201	765	8	0	4
101	3	6	2	0	201	1123	4	0	3
101	3	7	4	0	201	560	2	0	1
101	3	8	4	0	201	981	4	0	2
101	3	9	8	0	212	945	4	0	6
101	3	10	2	0	201	830	8	0	5
101	3	11	2	1	202	969	2	0	5
101	3	12	6	0	201	2942	2	1	8
101	3	13	6	1	202	868	6	0	1
101	3	14	4	0	201	1076	6	1	1
101	3	15	8	1	202	1029	4	0	2
101	3	16	2	1	202	744	8	1	3
101	3	17	4	1	202	892	2	1	4
101	3	18	8	1	202	900	4	1	1
101	3	19	4	0	201	978	8	1	1
101	3	20	6	0	212	1069	4	0	3
101	3	21	2	0	201	1224	6	0	1
101	3	22	2	0	201	1081	2	0	4
101	3	23	4	1	202	1233	2	0	3
101	3	24	4	1	202	1810	4	1	8
101	3	25	2	1	202	997	4	1	1
101	3	26	4	0	201	2273	2	1	8
101	3	27	4	1	202	874	4	0	1
101	3	28	8	0	212	4026	4	1	6
101	3	29	6	1	202	1535	8	0	2
101	3	30	2	0	201	763	6	1	2
101	3	31	6	0	201	1406	2	0	2
101	3	32	8	0	201	723	6	0	2
101	3	33	2	1	202	887	8	0	7
101	3	34	2	1	202	777	2	1	1
101	3	35	6	1	202	1082	2	1	3
101	3	36	6	1	211	916	6	1	2
101	3	37	8	0	201	2667	6	1	6
101	3	38	4	1	202	714	8	0	1
101	3	39	6	1	202	994	4	1	7
101	3	40	2	1	202	869	6	1	1
101	3	41	2	0	201	854	2	1	3
101	3	42	8	0	212	1342	2	0	3
101	3	43	6	0	201	1076	8	0	6
101	3	44	4	1	202	901	6	0	4
101	3	45	4	0	201	1131	4	1	3
101	3	46	2	1	202	801	4	0	5
101	3	47	8	0	212	1460	2	1	5
101	3	48	8	0	201	796	8	0	7
101	3	49	8	1	202	1784	8	0	6
101	3	50	2	0	201	858	8	1	3
101	3	51	6	1	202	996	2	0	7
101	3	52	8	1	202	807	6	1	4
101	3	53	6	1	202	1994	8	1	2
101	3	54	4	1	202	894	6	1	2
101	3	55	2	0	201	614	4	1	1
101	3	56	8	1	202	1822	2	0	3
101	3	57	6	0	201	2001	8	1	7
101	3	58	4	0	201	1159	6	0	6
101	3	59	6	1	202	850	4	0	5
101	3	60	6	0	201	1610	6	1	6
101	3	61	2	1	202	758	6	0	6
101	3	62	8	1	202	1225	2	1	5
101	3	63	4	1	202	1252	8	1	2
101	3	64	6	0	201	2733	4	1	6
101	3	65	6	0	201	2693	6	0	7
101	4	1	8	0	212	1156	0	0	2
101	4	2	2	0	201	768	8	0	4
101	4	3	2	1	202	762	2	0	8
101	4	4	4	0	201	809	2	1	2
101	4	5	4	1	202	740	4	0	3
101	4	6	4	0	201	863	4	1	6
101	4	7	2	1	202	954	4	0	1
101	4	8	6	1	202	1087	2	1	1
101	4	9	2	1	202	1725	6	1	5
101	4	10	4	1	202	1493	2	1	8
101	4	11	6	0	201	733	4	1	5
101	4	12	4	1	202	1082	6	0	7
101	4	13	4	1	202	833	4	1	4
101	4	14	8	1	202	900	4	1	1
101	4	15	6	0	212	2145	8	1	1
101	4	16	2	0	201	816	6	0	1
101	4	17	4	1	202	899	2	0	2
101	4	18	6	1	202	1079	4	1	6
101	4	19	4	1	202	793	6	1	6
101	4	20	2	0	201	606	4	1	5
101	4	21	2	0	201	1222	2	0	4
101	4	22	4	0	201	826	2	0	4
101	4	23	6	0	212	802	4	0	8
101	4	24	8	0	212	925	6	0	3
101	4	25	6	1	202	773	8	0	2
101	4	26	4	0	201	1000	6	1	2
101	4	27	8	1	202	923	4	0	4
101	4	28	2	1	202	722	8	1	7
101	4	29	8	1	202	1655	2	1	3
101	4	30	6	1	202	1176	8	1	6
101	4	31	6	1	202	1261	6	1	2
101	4	32	6	0	201	1294	6	1	6
101	4	33	6	0	212	861	6	0	5
101	4	34	2	1	202	757	6	0	6
101	4	35	8	0	201	1418	2	1	4
101	4	36	6	0	201	1283	8	0	4
101	4	37	8	1	202	813	6	0	8
101	4	38	8	0	201	1093	8	1	4
101	4	39	2	1	202	798	8	0	4
101	4	40	6	0	212	1435	2	1	5
101	4	41	6	1	202	803	6	0	6
101	4	42	8	0	201	1904	6	1	6
101	4	43	4	1	202	988	8	0	6
101	4	44	8	0	212	2273	4	1	7
101	4	45	4	0	201	714	8	0	3
101	4	46	6	1	202	985	4	0	7
101	4	47	2	0	201	885	6	1	3
101	4	48	6	0	201	966	2	0	8
101	4	49	4	0	201	1193	6	0	1
101	4	50	8	0	201	3811	4	0	7
101	4	51	8	0	212	1129	8	0	1
101	4	52	8	1	202	1087	8	0	5
101	4	53	2	0	201	734	8	1	1
101	4	54	6	1	202	1733	2	0	4
101	4	55	8	1	202	1579	6	1	4
101	4	56	8	1	202	1857	8	1	5
101	4	57	4	0	201	847	8	1	2
101	4	58	4	0	201	1794	4	0	2
101	4	59	2	0	201	846	4	0	5
101	4	60	8	1	202	1855	2	0	2
101	4	61	4	1	202	1169	8	1	6
101	4	62	2	1	202	830	4	1	2
101	4	63	2	1	202	760	2	1	6
101	4	64	2	0	201	741	2	1	8
101	4	65	8	0	212	1155	2	0	1
